,GFI,complexity,document,length_of_chunk,number_of_chunk
4382,9.64,5,L1/dhw020_2007_06.txt,10,4
4383,15.7318,3,L1/fu078d_2006_10.txt,18,1
4402,14.6052,3,L1/fu078d_2006_10.txt,16,1
4403,14.8571,3,L1/fu078d_2006_10.txt,14,1
4404,15.4938,3,L1/fu078d_2006_10.txt,12,1
4405,16.0229,3,L1/fu078d_2006_10.txt,10,1
4406,11.8041,4,L1/fu078d_2006_10.txt,18,1
4425,11.0496,4,L1/fu078d_2006_10.txt,16,1
4426,11.2857,4,L1/fu078d_2006_10.txt,14,1
4427,11.765,4,L1/fu078d_2006_10.txt,12,1
4428,12.0419,4,L1/fu078d_2006_10.txt,10,1
4429,10.1504,5,L1/fu078d_2006_10.txt,18,1
4448,9.2718,5,L1/fu078d_2006_10.txt,16,1
4449,9.4286,5,L1/fu078d_2006_10.txt,14,1
4450,9.5616,5,L1/fu078d_2006_10.txt,12,1
4451,9.767,5,L1/fu078d_2006_10.txt,10,1
4452,12.5586,3,L1/dew24_2007_09.txt,16,1
4472,13.4493,3,L1/dew24_2007_09.txt,14,1
4473,13.8389,3,L1/dew24_2007_09.txt,12,1
4474,14.7234,3,L1/dew24_2007_09.txt,10,1
4475,10.2056,4,L1/dew24_2007_09.txt,16,1
4495,10.9843,4,L1/dew24_2007_09.txt,14,1
4496,11.4787,4,L1/dew24_2007_09.txt,12,1
4497,12.4026,4,L1/dew24_2007_09.txt,10,1
4498,9.35,5,L1/dew24_2007_09.txt,16,1
4518,10.2,5,L1/dew24_2007_09.txt,14,1
4519,10.7333,5,L1/dew24_2007_09.txt,12,1
4520,11.72,5,L1/dew24_2007_09.txt,10,1
4521,15.2659,3,L1/fu068d_2006_10.txt,21,1
4538,15.1049,3,L1/fu068d_2006_10.txt,20,1
4539,15.1983,3,L1/fu068d_2006_10.txt,18,1
4540,14.5454,3,L1/fu068d_2006_10.txt,16,1
4541,13.5478,3,L1/fu068d_2006_10.txt,14,1
4542,13.2695,3,L1/fu068d_2006_10.txt,12,1
4543,13.3855,3,L1/fu068d_2006_10.txt,10,1
4544,16.6922,3,L1/fu068d_2006_10.txt,10,2
4545,12.4244,4,L1/fu068d_2006_10.txt,21,1
4562,12.2255,4,L1/fu068d_2006_10.txt,20,1
4563,12.3838,4,L1/fu068d_2006_10.txt,18,1
4564,11.7619,4,L1/fu068d_2006_10.txt,16,1
4565,11.0634,4,L1/fu068d_2006_10.txt,14,1
4566,11.1568,4,L1/fu068d_2006_10.txt,12,1
4567,11.0326,4,L1/fu068d_2006_10.txt,10,1
4568,13.3588,4,L1/fu068d_2006_10.txt,10,2
4569,10.8943,5,L1/fu068d_2006_10.txt,21,1
4586,10.5913,5,L1/fu068d_2006_10.txt,20,1
4587,10.7634,5,L1/fu068d_2006_10.txt,18,1
4588,10.0093,5,L1/fu068d_2006_10.txt,16,1
4589,9.4484,5,L1/fu068d_2006_10.txt,14,1
4590,9.6075,5,L1/fu068d_2006_10.txt,12,1
4591,9.6881,5,L1/fu068d_2006_10.txt,10,1
4592,11.4748,5,L1/fu068d_2006_10.txt,10,2
4593,10.0498,3,L1/dew13_2007_09.txt,33,1
4605,9.8418,3,L1/dew13_2007_09.txt,30,1
4606,9.5653,3,L1/dew13_2007_09.txt,28,1
4607,8.9589,3,L1/dew13_2007_09.txt,26,1
4608,8.7409,3,L1/dew13_2007_09.txt,24,1
4609,8.422,3,L1/dew13_2007_09.txt,22,1
4610,8.6093,3,L1/dew13_2007_09.txt,20,1
4611,7.9456,3,L1/dew13_2007_09.txt,18,1
4612,8.4694,3,L1/dew13_2007_09.txt,16,1
4613,11.1838,3,L1/dew13_2007_09.txt,16,2
4614,8.4158,3,L1/dew13_2007_09.txt,14,1
4615,10.6341,3,L1/dew13_2007_09.txt,14,2
4616,7.8333,3,L1/dew13_2007_09.txt,12,1
4617,9.5832,3,L1/dew13_2007_09.txt,12,2
4618,8.1077,3,L1/dew13_2007_09.txt,10,1
4619,9.0933,3,L1/dew13_2007_09.txt,10,2
4620,12.0609,3,L1/dew13_2007_09.txt,10,3
4621,7.6969,4,L1/dew13_2007_09.txt,33,1
4633,7.6104,4,L1/dew13_2007_09.txt,30,1
4634,7.5698,4,L1/dew13_2007_09.txt,28,1
4635,7.3094,4,L1/dew13_2007_09.txt,26,1
4636,7.1035,4,L1/dew13_2007_09.txt,24,1
4637,6.9746,4,L1/dew13_2007_09.txt,22,1
4638,7.0435,4,L1/dew13_2007_09.txt,20,1
4639,6.4137,4,L1/dew13_2007_09.txt,18,1
4640,6.8694,4,L1/dew13_2007_09.txt,16,1
4641,8.3459,4,L1/dew13_2007_09.txt,16,2
4642,6.7578,4,L1/dew13_2007_09.txt,14,1
4643,8.376,4,L1/dew13_2007_09.txt,14,2
4644,6.3333,4,L1/dew13_2007_09.txt,12,1
4645,7.8249,4,L1/dew13_2007_09.txt,12,2
4646,6.6479,4,L1/dew13_2007_09.txt,10,1
4647,7.4267,4,L1/dew13_2007_09.txt,10,2
4648,8.9082,4,L1/dew13_2007_09.txt,10,3
4649,6.9616,5,L1/dew13_2007_09.txt,33,1
4661,6.7839,5,L1/dew13_2007_09.txt,30,1
4662,6.6628,5,L1/dew13_2007_09.txt,28,1
4663,6.3816,5,L1/dew13_2007_09.txt,26,1
4664,6.1678,5,L1/dew13_2007_09.txt,24,1
4665,5.922,5,L1/dew13_2007_09.txt,22,1
4666,5.9047,5,L1/dew13_2007_09.txt,20,1
4667,5.3924,5,L1/dew13_2007_09.txt,18,1
4668,5.8028,5,L1/dew13_2007_09.txt,16,1
4669,7.8054,5,L1/dew13_2007_09.txt,16,2
4670,5.7215,5,L1/dew13_2007_09.txt,14,1
4671,7.5696,5,L1/dew13_2007_09.txt,14,2
4672,5.3333,5,L1/dew13_2007_09.txt,12,1
4673,6.9458,5,L1/dew13_2007_09.txt,12,2
4674,5.48,5,L1/dew13_2007_09.txt,10,1
4675,6.3156,5,L1/dew13_2007_09.txt,10,2
4676,8.5141,5,L1/dew13_2007_09.txt,10,3
4677,9.7915,3,L1/dew08_2007_09.txt,41,1
4687,9.7354,3,L1/dew08_2007_09.txt,40,1
4688,9.2855,3,L1/dew08_2007_09.txt,35,1
4689,9.8424,3,L1/dew08_2007_09.txt,30,1
4690,10.2661,3,L1/dew08_2007_09.txt,28,1
4691,10.4103,3,L1/dew08_2007_09.txt,26,1
4692,10.6173,3,L1/dew08_2007_09.txt,24,1
4693,10.4799,3,L1/dew08_2007_09.txt,22,1
4694,10.7442,3,L1/dew08_2007_09.txt,20,1
4695,8.6604,3,L1/dew08_2007_09.txt,20,2
4696,10.5405,3,L1/dew08_2007_09.txt,18,1
4697,7.7894,3,L1/dew08_2007_09.txt,18,2
4698,11.1213,3,L1/dew08_2007_09.txt,16,1
4699,8.3111,3,L1/dew08_2007_09.txt,16,2
4700,10.8254,3,L1/dew08_2007_09.txt,14,1
4701,9.7845,3,L1/dew08_2007_09.txt,14,2
4702,11.6538,3,L1/dew08_2007_09.txt,12,1
4703,9.5851,3,L1/dew08_2007_09.txt,12,2
4704,5.9848,3,L1/dew08_2007_09.txt,12,3
4705,10.9036,3,L1/dew08_2007_09.txt,10,1
4706,11.049,3,L1/dew08_2007_09.txt,10,2
4707,7.9501,3,L1/dew08_2007_09.txt,10,3
4708,9.4738,3,L1/dew08_2007_09.txt,10,4
4709,8.4996,4,L1/dew08_2007_09.txt,41,1
4719,8.4615,4,L1/dew08_2007_09.txt,40,1
4720,8.1053,4,L1/dew08_2007_09.txt,35,1
4721,8.5252,4,L1/dew08_2007_09.txt,30,1
4722,8.921,4,L1/dew08_2007_09.txt,28,1
4723,9.1417,4,L1/dew08_2007_09.txt,26,1
4724,9.2491,4,L1/dew08_2007_09.txt,24,1
4725,9.1436,4,L1/dew08_2007_09.txt,22,1
4726,9.5177,4,L1/dew08_2007_09.txt,20,1
4727,7.3308,4,L1/dew08_2007_09.txt,20,2
4728,9.2034,4,L1/dew08_2007_09.txt,18,1
4729,6.8653,4,L1/dew08_2007_09.txt,18,2
4730,9.6884,4,L1/dew08_2007_09.txt,16,1
4731,7.3389,4,L1/dew08_2007_09.txt,16,2
4732,9.3439,4,L1/dew08_2007_09.txt,14,1
4733,8.5642,4,L1/dew08_2007_09.txt,14,2
4734,10.0409,4,L1/dew08_2007_09.txt,12,1
4735,8.4606,4,L1/dew08_2007_09.txt,12,2
4736,5.5,4,L1/dew08_2007_09.txt,12,3
4737,9.0855,4,L1/dew08_2007_09.txt,10,1
4738,10.2426,4,L1/dew08_2007_09.txt,10,2
4739,6.3814,4,L1/dew08_2007_09.txt,10,3
4740,8.32,4,L1/dew08_2007_09.txt,10,4
4741,7.8537,5,L1/dew08_2007_09.txt,41,1
4751,7.85,5,L1/dew08_2007_09.txt,40,1
4752,7.36,5,L1/dew08_2007_09.txt,35,1
4753,7.6933,5,L1/dew08_2007_09.txt,30,1
4754,8.0714,5,L1/dew08_2007_09.txt,28,1
4755,8.2462,5,L1/dew08_2007_09.txt,26,1
4756,8.2833,5,L1/dew08_2007_09.txt,24,1
4757,8.1636,5,L1/dew08_2007_09.txt,22,1
4758,8.48,5,L1/dew08_2007_09.txt,20,1
4759,7.22,5,L1/dew08_2007_09.txt,20,2
4760,7.9778,5,L1/dew08_2007_09.txt,18,1
4761,6.7333,5,L1/dew08_2007_09.txt,18,2
4762,8.375,5,L1/dew08_2007_09.txt,16,1
4763,7.2,5,L1/dew08_2007_09.txt,16,2
4764,7.7143,5,L1/dew08_2007_09.txt,14,1
4765,8.4286,5,L1/dew08_2007_09.txt,14,2
4766,8.2667,5,L1/dew08_2007_09.txt,12,1
4767,8.3,5,L1/dew08_2007_09.txt,12,2
4768,5.5,5,L1/dew08_2007_09.txt,12,3
4769,7.04,5,L1/dew08_2007_09.txt,10,1
4770,9.92,5,L1/dew08_2007_09.txt,10,2
4771,6.12,5,L1/dew08_2007_09.txt,10,3
4772,8.32,5,L1/dew08_2007_09.txt,10,4
4773,6.9791,3,L1/dhw011_2007_06.txt,36,1
4784,6.97,3,L1/dhw011_2007_06.txt,35,1
4785,6.7891,3,L1/dhw011_2007_06.txt,30,1
4786,6.8368,3,L1/dhw011_2007_06.txt,28,1
4787,6.4201,3,L1/dhw011_2007_06.txt,26,1
4788,6.4222,3,L1/dhw011_2007_06.txt,24,1
4789,6.2156,3,L1/dhw011_2007_06.txt,22,1
4790,6.4081,3,L1/dhw011_2007_06.txt,20,1
4791,6.5583,3,L1/dhw011_2007_06.txt,18,1
4792,7.3977,3,L1/dhw011_2007_06.txt,18,2
4793,6.8787,3,L1/dhw011_2007_06.txt,16,1
4794,7.0996,3,L1/dhw011_2007_06.txt,16,2
4795,6.8571,3,L1/dhw011_2007_06.txt,14,1
4796,6.8657,3,L1/dhw011_2007_06.txt,14,2
4797,6.5985,3,L1/dhw011_2007_06.txt,12,1
4798,6.36,3,L1/dhw011_2007_06.txt,12,2
4799,8.0424,3,L1/dhw011_2007_06.txt,12,3
4800,6.6933,3,L1/dhw011_2007_06.txt,10,1
4801,6.3894,3,L1/dhw011_2007_06.txt,10,2
4802,7.5216,3,L1/dhw011_2007_06.txt,10,3
4803,5.3167,4,L1/dhw011_2007_06.txt,36,1
4814,5.2813,4,L1/dhw011_2007_06.txt,35,1
4815,5.3077,4,L1/dhw011_2007_06.txt,30,1
4816,5.3847,4,L1/dhw011_2007_06.txt,28,1
4817,5.2606,4,L1/dhw011_2007_06.txt,26,1
4818,5.1524,4,L1/dhw011_2007_06.txt,24,1
4819,5.1442,4,L1/dhw011_2007_06.txt,22,1
4820,5.214,4,L1/dhw011_2007_06.txt,20,1
4821,5.5167,4,L1/dhw011_2007_06.txt,18,1
4822,5.1179,4,L1/dhw011_2007_06.txt,18,2
4823,5.7293,4,L1/dhw011_2007_06.txt,16,1
4824,4.7874,4,L1/dhw011_2007_06.txt,16,2
4825,5.7143,4,L1/dhw011_2007_06.txt,14,1
4826,5.1479,4,L1/dhw011_2007_06.txt,14,2
4827,5.5366,4,L1/dhw011_2007_06.txt,12,1
4828,4.9211,4,L1/dhw011_2007_06.txt,12,2
4829,5.6363,4,L1/dhw011_2007_06.txt,12,3
4830,5.741,4,L1/dhw011_2007_06.txt,10,1
4831,5.0219,4,L1/dhw011_2007_06.txt,10,2
4832,5.5704,4,L1/dhw011_2007_06.txt,10,3
4833,4.4856,5,L1/dhw011_2007_06.txt,36,1
4844,4.5425,5,L1/dhw011_2007_06.txt,35,1
4845,4.4435,5,L1/dhw011_2007_06.txt,30,1
4846,4.4606,5,L1/dhw011_2007_06.txt,28,1
4847,4.3911,5,L1/dhw011_2007_06.txt,26,1
4848,4.3587,5,L1/dhw011_2007_06.txt,24,1
4849,4.2513,5,L1/dhw011_2007_06.txt,22,1
4850,4.219,5,L1/dhw011_2007_06.txt,20,1
4851,4.475,5,L1/dhw011_2007_06.txt,18,1
4852,4.4961,5,L1/dhw011_2007_06.txt,18,2
4853,4.5799,5,L1/dhw011_2007_06.txt,16,1
4854,4.325,5,L1/dhw011_2007_06.txt,16,2
4855,4.2857,5,L1/dhw011_2007_06.txt,14,1
4856,4.6571,5,L1/dhw011_2007_06.txt,14,2
4857,4.1206,5,L1/dhw011_2007_06.txt,12,1
4858,4.6333,5,L1/dhw011_2007_06.txt,12,2
4859,4.7341,5,L1/dhw011_2007_06.txt,12,3
4860,3.8362,5,L1/dhw011_2007_06.txt,10,1
4861,4.68,5,L1/dhw011_2007_06.txt,10,2
4862,4.92,5,L1/dhw011_2007_06.txt,10,3
4863,10.518,3,L1/dew16_2007_09.txt,24,1
4879,10.5111,3,L1/dew16_2007_09.txt,22,1
4880,10.5737,3,L1/dew16_2007_09.txt,20,1
4881,10.3245,3,L1/dew16_2007_09.txt,18,1
4882,10.0434,3,L1/dew16_2007_09.txt,16,1
4883,10.211,3,L1/dew16_2007_09.txt,14,1
4884,10.5407,3,L1/dew16_2007_09.txt,12,1
4885,10.4957,3,L1/dew16_2007_09.txt,12,2
4886,10.9636,3,L1/dew16_2007_09.txt,10,1
4887,10.2218,3,L1/dew16_2007_09.txt,10,2
4888,8.5524,4,L1/dew16_2007_09.txt,24,1
4904,8.3489,4,L1/dew16_2007_09.txt,22,1
4905,8.3449,4,L1/dew16_2007_09.txt,20,1
4906,8.1327,4,L1/dew16_2007_09.txt,18,1
4907,7.9209,4,L1/dew16_2007_09.txt,16,1
4908,8.1149,4,L1/dew16_2007_09.txt,14,1
4909,8.3943,4,L1/dew16_2007_09.txt,12,1
4910,8.7135,4,L1/dew16_2007_09.txt,12,2
4911,8.297,4,L1/dew16_2007_09.txt,10,1
4912,8.4036,4,L1/dew16_2007_09.txt,10,2
4913,7.1765,5,L1/dew16_2007_09.txt,24,1
4929,7.1597,5,L1/dew16_2007_09.txt,22,1
4930,7.2892,5,L1/dew16_2007_09.txt,20,1
4931,6.8998,5,L1/dew16_2007_09.txt,18,1
4932,6.6148,5,L1/dew16_2007_09.txt,16,1
4933,7.0669,5,L1/dew16_2007_09.txt,14,1
4934,7.4187,5,L1/dew16_2007_09.txt,12,1
4935,6.9314,5,L1/dew16_2007_09.txt,12,2
4936,7.3273,5,L1/dew16_2007_09.txt,10,1
4937,7.2673,5,L1/dew16_2007_09.txt,10,2
4938,13.4346,3,L1/dcs013_2007_10.txt,13,1
4959,14.3602,3,L1/dcs013_2007_10.txt,12,1
4960,16.7669,3,L1/dcs013_2007_10.txt,10,1
4961,11.8833,4,L1/dcs013_2007_10.txt,13,1
4982,12.809,4,L1/dcs013_2007_10.txt,12,1
4983,15.2156,4,L1/dcs013_2007_10.txt,10,1
4984,11.3293,5,L1/dcs013_2007_10.txt,13,1
5005,12.2549,5,L1/dcs013_2007_10.txt,12,1
5006,14.6616,5,L1/dcs013_2007_10.txt,10,1
5007,8.7462,3,L1/dhw023_2007_06.txt,39,1
5018,8.9058,3,L1/dhw023_2007_06.txt,35,1
5019,9.0243,3,L1/dhw023_2007_06.txt,30,1
5020,8.9103,3,L1/dhw023_2007_06.txt,28,1
5021,8.8244,3,L1/dhw023_2007_06.txt,26,1
5022,8.8295,3,L1/dhw023_2007_06.txt,24,1
5023,8.4932,3,L1/dhw023_2007_06.txt,22,1
5024,8.7475,3,L1/dhw023_2007_06.txt,20,1
5025,8.9891,3,L1/dhw023_2007_06.txt,18,1
5026,8.8606,3,L1/dhw023_2007_06.txt,18,2
5027,8.19,3,L1/dhw023_2007_06.txt,16,1
5028,9.6713,3,L1/dhw023_2007_06.txt,16,2
5029,7.6484,3,L1/dhw023_2007_06.txt,14,1
5030,10.0704,3,L1/dhw023_2007_06.txt,14,2
5031,7.702,3,L1/dhw023_2007_06.txt,12,1
5032,9.8697,3,L1/dhw023_2007_06.txt,12,2
5033,9.0667,3,L1/dhw023_2007_06.txt,12,3
5034,8.4241,3,L1/dhw023_2007_06.txt,10,1
5035,9.0933,3,L1/dhw023_2007_06.txt,10,2
5036,9.5771,3,L1/dhw023_2007_06.txt,10,3
5037,6.5657,4,L1/dhw023_2007_06.txt,39,1
5048,6.7537,4,L1/dhw023_2007_06.txt,35,1
5049,6.7781,4,L1/dhw023_2007_06.txt,30,1
5050,6.7557,4,L1/dhw023_2007_06.txt,28,1
5051,6.6369,4,L1/dhw023_2007_06.txt,26,1
5052,6.6765,4,L1/dhw023_2007_06.txt,24,1
5053,6.442,4,L1/dhw023_2007_06.txt,22,1
5054,6.7136,4,L1/dhw023_2007_06.txt,20,1
5055,6.6636,4,L1/dhw023_2007_06.txt,18,1
5056,6.8267,4,L1/dhw023_2007_06.txt,18,2
5057,6.3467,4,L1/dhw023_2007_06.txt,16,1
5058,7.1244,4,L1/dhw023_2007_06.txt,16,2
5059,5.9093,4,L1/dhw023_2007_06.txt,14,1
5060,7.6013,4,L1/dhw023_2007_06.txt,14,2
5061,6.0153,4,L1/dhw023_2007_06.txt,12,1
5062,7.3029,4,L1/dhw023_2007_06.txt,12,2
5063,6.8667,4,L1/dhw023_2007_06.txt,12,3
5064,6.5698,4,L1/dhw023_2007_06.txt,10,1
5065,6.8711,4,L1/dhw023_2007_06.txt,10,2
5066,6.9581,4,L1/dhw023_2007_06.txt,10,3
5067,6.1568,5,L1/dhw023_2007_06.txt,39,1
5078,6.3084,5,L1/dhw023_2007_06.txt,35,1
5079,6.3461,5,L1/dhw023_2007_06.txt,30,1
5080,6.2874,5,L1/dhw023_2007_06.txt,28,1
5081,6.116,5,L1/dhw023_2007_06.txt,26,1
5082,6.11,5,L1/dhw023_2007_06.txt,24,1
5083,5.9291,5,L1/dhw023_2007_06.txt,22,1
5084,6.1712,5,L1/dhw023_2007_06.txt,20,1
5085,6.0434,5,L1/dhw023_2007_06.txt,18,1
5086,6.5556,5,L1/dhw023_2007_06.txt,18,2
5087,5.7937,5,L1/dhw023_2007_06.txt,16,1
5088,6.675,5,L1/dhw023_2007_06.txt,16,2
5089,5.4745,5,L1/dhw023_2007_06.txt,14,1
5090,7.1075,5,L1/dhw023_2007_06.txt,14,2
5091,5.5333,5,L1/dhw023_2007_06.txt,12,1
5092,6.6611,5,L1/dhw023_2007_06.txt,12,2
5093,6.6667,5,L1/dhw023_2007_06.txt,12,3
5094,6.04,5,L1/dhw023_2007_06.txt,10,1
5095,6.3156,5,L1/dhw023_2007_06.txt,10,2
5096,6.72,5,L1/dhw023_2007_06.txt,10,3
5097,10.233,3,L1/dhw028_2007_06.txt,23,1
5113,10.5111,3,L1/dhw028_2007_06.txt,22,1
5114,10.3926,3,L1/dhw028_2007_06.txt,20,1
5115,10.7696,3,L1/dhw028_2007_06.txt,18,1
5116,10.9741,3,L1/dhw028_2007_06.txt,16,1
5117,11.4552,3,L1/dhw028_2007_06.txt,14,1
5118,11.6193,3,L1/dhw028_2007_06.txt,12,1
5119,10.8166,3,L1/dhw028_2007_06.txt,10,1
5120,9.9556,3,L1/dhw028_2007_06.txt,10,2
5121,8.0825,4,L1/dhw028_2007_06.txt,23,1
5137,8.3489,4,L1/dhw028_2007_06.txt,22,1
5138,8.2369,4,L1/dhw028_2007_06.txt,20,1
5139,8.5831,4,L1/dhw028_2007_06.txt,18,1
5140,8.9052,4,L1/dhw028_2007_06.txt,16,1
5141,9.1651,4,L1/dhw028_2007_06.txt,14,1
5142,9.1894,4,L1/dhw028_2007_06.txt,12,1
5143,8.9453,4,L1/dhw028_2007_06.txt,10,1
5144,7.5016,4,L1/dhw028_2007_06.txt,10,2
5145,6.8997,5,L1/dhw028_2007_06.txt,23,1
5161,7.1597,5,L1/dhw028_2007_06.txt,22,1
5162,7.159,5,L1/dhw028_2007_06.txt,20,1
5163,7.4256,5,L1/dhw028_2007_06.txt,18,1
5164,7.8017,5,L1/dhw028_2007_06.txt,16,1
5165,8.0964,5,L1/dhw028_2007_06.txt,14,1
5166,7.881,5,L1/dhw028_2007_06.txt,12,1
5167,7.5418,5,L1/dhw028_2007_06.txt,10,1
5168,6.7654,5,L1/dhw028_2007_06.txt,10,2
5169,10.5632,3,L1/dcs007_2007_10.txt,47,1
5178,10.4411,3,L1/dcs007_2007_10.txt,45,1
5179,10.1752,3,L1/dcs007_2007_10.txt,40,1
5180,9.9269,3,L1/dcs007_2007_10.txt,35,1
5181,9.9,3,L1/dcs007_2007_10.txt,30,1
5182,9.9905,3,L1/dcs007_2007_10.txt,28,1
5183,10.1693,3,L1/dcs007_2007_10.txt,26,1
5184,10.4314,3,L1/dcs007_2007_10.txt,24,1
5185,10.8642,3,L1/dcs007_2007_10.txt,22,1
5186,9.9755,3,L1/dcs007_2007_10.txt,22,2
5187,11.3505,3,L1/dcs007_2007_10.txt,20,1
5188,8.8831,3,L1/dcs007_2007_10.txt,20,2
5189,11.8011,3,L1/dcs007_2007_10.txt,18,1
5190,7.9039,3,L1/dcs007_2007_10.txt,18,2
5191,12.1858,3,L1/dcs007_2007_10.txt,16,1
5192,7.2519,3,L1/dcs007_2007_10.txt,16,2
5193,11.9609,3,L1/dcs007_2007_10.txt,14,1
5194,7.6641,3,L1/dcs007_2007_10.txt,14,2
5195,10.5714,3,L1/dcs007_2007_10.txt,14,3
5196,12.6948,3,L1/dcs007_2007_10.txt,12,1
5197,7.7144,3,L1/dcs007_2007_10.txt,12,2
5198,9.1252,3,L1/dcs007_2007_10.txt,12,3
5199,12.8756,3,L1/dcs007_2007_10.txt,10,1
5200,9.65,3,L1/dcs007_2007_10.txt,10,2
5201,6.4003,3,L1/dcs007_2007_10.txt,10,3
5202,10.9773,3,L1/dcs007_2007_10.txt,10,4
5203,8.1829,4,L1/dcs007_2007_10.txt,47,1
5212,7.9821,4,L1/dcs007_2007_10.txt,45,1
5213,7.8841,4,L1/dcs007_2007_10.txt,40,1
5214,7.8216,4,L1/dcs007_2007_10.txt,35,1
5215,7.7333,4,L1/dcs007_2007_10.txt,30,1
5216,7.7732,4,L1/dcs007_2007_10.txt,28,1
5217,7.8781,4,L1/dcs007_2007_10.txt,26,1
5218,8.0011,4,L1/dcs007_2007_10.txt,24,1
5219,8.2973,4,L1/dcs007_2007_10.txt,22,1
5220,7.6499,4,L1/dcs007_2007_10.txt,22,2
5221,8.6154,4,L1/dcs007_2007_10.txt,20,1
5222,7.1203,4,L1/dcs007_2007_10.txt,20,2
5223,8.9962,4,L1/dcs007_2007_10.txt,18,1
5224,6.3455,4,L1/dcs007_2007_10.txt,18,2
5225,9.4043,4,L1/dcs007_2007_10.txt,16,1
5226,6.3259,4,L1/dcs007_2007_10.txt,16,2
5227,9.5549,4,L1/dcs007_2007_10.txt,14,1
5228,5.7181,4,L1/dcs007_2007_10.txt,14,2
5229,8.3106,4,L1/dcs007_2007_10.txt,14,3
5230,10.2154,4,L1/dcs007_2007_10.txt,12,1
5231,5.3614,4,L1/dcs007_2007_10.txt,12,2
5232,7.174,4,L1/dcs007_2007_10.txt,12,3
5233,10.3625,4,L1/dcs007_2007_10.txt,10,1
5234,6.65,4,L1/dcs007_2007_10.txt,10,2
5235,5.7802,4,L1/dcs007_2007_10.txt,10,3
5236,8.3267,4,L1/dcs007_2007_10.txt,10,4
5237,6.7857,5,L1/dcs007_2007_10.txt,47,1
5246,6.616,5,L1/dcs007_2007_10.txt,45,1
5247,6.5838,5,L1/dcs007_2007_10.txt,40,1
5248,6.3697,5,L1/dcs007_2007_10.txt,35,1
5249,6.4833,5,L1/dcs007_2007_10.txt,30,1
5250,6.5315,5,L1/dcs007_2007_10.txt,28,1
5251,6.5416,5,L1/dcs007_2007_10.txt,26,1
5252,6.6846,5,L1/dcs007_2007_10.txt,24,1
5253,6.907,5,L1/dcs007_2007_10.txt,22,1
5254,6.3708,5,L1/dcs007_2007_10.txt,22,2
5255,7.134,5,L1/dcs007_2007_10.txt,20,1
5256,6.0356,5,L1/dcs007_2007_10.txt,20,2
5257,7.4108,5,L1/dcs007_2007_10.txt,18,1
5258,5.1333,5,L1/dcs007_2007_10.txt,18,2
5259,7.6825,5,L1/dcs007_2007_10.txt,16,1
5260,5.4,5,L1/dcs007_2007_10.txt,16,2
5261,7.7504,5,L1/dcs007_2007_10.txt,14,1
5262,5.2857,5,L1/dcs007_2007_10.txt,14,2
5263,6.7453,5,L1/dcs007_2007_10.txt,14,3
5264,8.232,5,L1/dcs007_2007_10.txt,12,1
5265,5.1,5,L1/dcs007_2007_10.txt,12,2
5266,5.4667,5,L1/dcs007_2007_10.txt,12,3
5267,7.8494,5,L1/dcs007_2007_10.txt,10,1
5268,6.4,5,L1/dcs007_2007_10.txt,10,2
5269,5.16,5,L1/dcs007_2007_10.txt,10,3
5270,6.881,5,L1/dcs007_2007_10.txt,10,4
5271,10.8029,3,L1/dhw008_2007_06.txt,54,1
5279,10.9932,3,L1/dhw008_2007_06.txt,50,1
5280,11.1382,3,L1/dhw008_2007_06.txt,45,1
5281,11.0735,3,L1/dhw008_2007_06.txt,40,1
5282,11.4387,3,L1/dhw008_2007_06.txt,35,1
5283,11.5824,3,L1/dhw008_2007_06.txt,30,1
5284,11.3948,3,L1/dhw008_2007_06.txt,28,1
5285,11.1904,3,L1/dhw008_2007_06.txt,26,1
5286,10.4255,3,L1/dhw008_2007_06.txt,26,2
5287,11.4048,3,L1/dhw008_2007_06.txt,24,1
5288,10.7464,3,L1/dhw008_2007_06.txt,24,2
5289,11.921,3,L1/dhw008_2007_06.txt,22,1
5290,10.3286,3,L1/dhw008_2007_06.txt,22,2
5291,12.3804,3,L1/dhw008_2007_06.txt,20,1
5292,9.7337,3,L1/dhw008_2007_06.txt,20,2
5293,12.8292,3,L1/dhw008_2007_06.txt,18,1
5294,9.7375,3,L1/dhw008_2007_06.txt,18,2
5295,9.7778,3,L1/dhw008_2007_06.txt,18,3
5296,13.9076,3,L1/dhw008_2007_06.txt,16,1
5297,8.787,3,L1/dhw008_2007_06.txt,16,2
5298,10.3435,3,L1/dhw008_2007_06.txt,16,3
5299,13.1897,3,L1/dhw008_2007_06.txt,14,1
5300,9.4521,3,L1/dhw008_2007_06.txt,14,2
5301,9.7957,3,L1/dhw008_2007_06.txt,14,3
5302,13.8561,3,L1/dhw008_2007_06.txt,12,1
5303,8.7346,3,L1/dhw008_2007_06.txt,12,2
5304,11.1044,3,L1/dhw008_2007_06.txt,12,3
5305,10.4187,3,L1/dhw008_2007_06.txt,12,4
5306,12.7701,3,L1/dhw008_2007_06.txt,10,1
5307,11.9853,3,L1/dhw008_2007_06.txt,10,2
5308,9.9247,3,L1/dhw008_2007_06.txt,10,3
5309,9.5622,3,L1/dhw008_2007_06.txt,10,4
5310,10.6934,3,L1/dhw008_2007_06.txt,10,5
5311,9.6154,4,L1/dhw008_2007_06.txt,54,1
5319,9.8614,4,L1/dhw008_2007_06.txt,50,1
5320,9.9606,4,L1/dhw008_2007_06.txt,45,1
5321,9.8709,4,L1/dhw008_2007_06.txt,40,1
