,GFI,complexity,document,length_of_chunk,number_of_chunk
1433,7.5271,5,de123666862.txt,40,13
1434,7.0435,5,de123666862.txt,40,14
1435,1.8416,5,de123666862.txt,40,15
1436,8.8065,5,de123666862.txt,40,16
1437,9.5039,5,de123666862.txt,40,17
1438,7.4292,5,de123666862.txt,40,18
1439,9.9157,5,de123666862.txt,40,19
1440,9.3955,5,de123666862.txt,30,1
1441,8.8256,5,de123666862.txt,30,2
1442,10.3367,5,de123666862.txt,30,3
1443,6.068,5,de123666862.txt,30,4
1444,7.4889,5,de123666862.txt,30,5
1445,9.7895,5,de123666862.txt,30,6
1446,9.6286,5,de123666862.txt,30,7
1447,8.1206,5,de123666862.txt,30,8
1448,7.3558,5,de123666862.txt,30,9
1449,8.6141,5,de123666862.txt,30,10
1450,7.4224,5,de123666862.txt,30,11
1451,10.2198,5,de123666862.txt,30,12
1452,7.2102,5,de123666862.txt,30,13
1453,7.0443,5,de123666862.txt,30,14
1454,8.4165,5,de123666862.txt,30,15
1455,7.1689,5,de123666862.txt,30,16
1456,7.984,5,de123666862.txt,30,17
1457,6.3734,5,de123666862.txt,30,18
1458,5.7325,5,de123666862.txt,30,19
1459,1.9867,5,de123666862.txt,30,20
1460,8.6683,5,de123666862.txt,30,21
1461,10.2212,5,de123666862.txt,30,22
1462,8.4898,5,de123666862.txt,30,23
1463,6.8889,5,de123666862.txt,30,24
1464,10.5963,5,de123666862.txt,30,25
1465,9.9282,5,de123666862.txt,30,26
1466,8.7824,5,de123666862.txt,20,1
1467,10.3786,5,de123666862.txt,20,2
1468,8.208,5,de123666862.txt,20,3
1469,10.8969,5,de123666862.txt,20,4
1470,7.4522,5,de123666862.txt,20,5
1471,6.3698,5,de123666862.txt,20,6
1472,6.9218,5,de123666862.txt,20,7
1473,10.3786,5,de123666862.txt,20,8
1474,8.7697,5,de123666862.txt,20,9
1475,9.9717,5,de123666862.txt,20,10
1476,8.4319,5,de123666862.txt,20,11
1477,8.2345,5,de123666862.txt,20,12
1478,6.9766,5,de123666862.txt,20,13
1479,8.7563,5,de123666862.txt,20,14
1480,8.2099,5,de123666862.txt,20,15
1481,7.7556,5,de123666862.txt,20,16
1482,7.558,5,de123666862.txt,20,17
1483,11.2016,5,de123666862.txt,20,18
1484,8.9533,5,de123666862.txt,20,19
1485,5.6069,5,de123666862.txt,20,20
1486,6.7489,5,de123666862.txt,20,21
1487,8.6665,5,de123666862.txt,20,22
1488,7.8701,5,de123666862.txt,20,23
1489,6.984,5,de123666862.txt,20,24
1490,8.46,5,de123666862.txt,20,25
1491,6.5603,5,de123666862.txt,20,26
1492,6.5081,5,de123666862.txt,20,27
1493,7.5697,5,de123666862.txt,20,28
1494,1.24,5,de123666862.txt,20,29
1495,2.3524,5,de123666862.txt,20,30
1496,9.4768,5,de123666862.txt,20,31
1497,8.1077,5,de123666862.txt,20,32
1498,10.6763,5,de123666862.txt,20,33
1499,8.2647,5,de123666862.txt,20,34
1500,8.0594,5,de123666862.txt,20,35
1501,6.7822,5,de123666862.txt,20,36
1502,11.2565,5,de123666862.txt,20,37
1503,8.5324,5,de123666862.txt,20,38
1504,10.8421,5,de123666862.txt,20,39
1505,6.04,5,de123666862.txt,10,1
1506,11.398,5,de123666862.txt,10,2
1507,10.5642,5,de123666862.txt,10,3
1508,10.1923,5,de123666862.txt,10,4
1509,6.1355,5,de123666862.txt,10,5
1510,10.0508,5,de123666862.txt,10,6
1511,9.0308,5,de123666862.txt,10,7
1512,12.8228,5,de123666862.txt,10,8
1513,9.234,5,de123666862.txt,10,9
1514,5.44,5,de123666862.txt,10,10
1515,6.0282,5,de123666862.txt,10,11
1516,6.7161,5,de123666862.txt,10,12
1517,5.5077,5,de123666862.txt,10,13
1518,8.2099,5,de123666862.txt,10,14
1519,8.5838,5,de123666862.txt,10,15
1520,12.252,5,de123666862.txt,10,16
1521,10.0468,5,de123666862.txt,10,17
1522,7.3663,5,de123666862.txt,10,18
1523,9.7382,5,de123666862.txt,10,19
1524,10.2357,5,de123666862.txt,10,20
1525,8.9178,5,de123666862.txt,10,21
1526,7.9307,5,de123666862.txt,10,22
1527,7.9434,5,de123666862.txt,10,23
1528,8.549,5,de123666862.txt,10,24
1529,6.8039,5,de123666862.txt,10,25
1530,7.16,5,de123666862.txt,10,26
1531,8.0852,5,de123666862.txt,10,27
1532,9.4,5,de123666862.txt,10,28
1533,8.5495,5,de123666862.txt,10,29
1534,7.8776,5,de123666862.txt,10,30
1535,9.1619,5,de123666862.txt,10,31
1536,6.2667,5,de123666862.txt,10,32
1537,6.8389,5,de123666862.txt,10,33
1538,8.2773,5,de123666862.txt,10,34
1539,14.2542,5,de123666862.txt,10,35
1540,8.0889,5,de123666862.txt,10,36
1541,9.383,5,de123666862.txt,10,37
1542,8.5987,5,de123666862.txt,10,38
1543,3.5333,5,de123666862.txt,10,39
1544,7.7196,5,de123666862.txt,10,40
1545,7.4343,5,de123666862.txt,10,41
1546,6.1623,5,de123666862.txt,10,42
1547,12.0138,5,de123666862.txt,10,43
1548,5.2826,5,de123666862.txt,10,44
1549,7.9393,5,de123666862.txt,10,45
1550,7.8105,5,de123666862.txt,10,46
1551,8.8185,5,de123666862.txt,10,47
1552,5.0632,5,de123666862.txt,10,48
1553,7.7942,5,de123666862.txt,10,49
1554,9.0983,5,de123666862.txt,10,50
1555,7.0092,5,de123666862.txt,10,51
1556,6.0997,5,de123666862.txt,10,52
1557,6.4571,5,de123666862.txt,10,53
1558,6.5592,5,de123666862.txt,10,54
1559,10.3827,5,de123666862.txt,10,55
1560,4.436,5,de123666862.txt,10,56
1561,1.36,5,de123666862.txt,10,57
1562,1.12,5,de123666862.txt,10,58
1563,1.16,5,de123666862.txt,10,59
1564,3.3082,5,de123666862.txt,10,60
1565,9.8169,5,de123666862.txt,10,61
1566,9.1404,5,de123666862.txt,10,62
1567,6.9738,5,de123666862.txt,10,63
1568,9.2954,5,de123666862.txt,10,64
1569,10.1143,5,de123666862.txt,10,65
1570,11.298,5,de123666862.txt,10,66
1571,8.6296,5,de123666862.txt,10,67
1572,8.0545,5,de123666862.txt,10,68
1573,8.9454,5,de123666862.txt,10,69
1574,7.1147,5,de123666862.txt,10,70
1575,4.9947,5,de123666862.txt,10,71
1576,8.4811,5,de123666862.txt,10,72
1577,9.9611,5,de123666862.txt,10,73
1578,12.4976,5,de123666862.txt,10,74
1579,9.202,5,de123666862.txt,10,75
1580,8.1853,5,de123666862.txt,10,76
1581,14.068,5,de123666862.txt,10,77
1582,8.1077,5,de123666862.txt,10,78
1583,14.3139,5,de123666862.txt,10,79
1584,13.2462,3,de116971348.txt,1121,1
1585,13.29,3,de116971348.txt,1000,1
1586,13.5897,3,de116971348.txt,750,1
1587,13.8596,3,de116971348.txt,500,1
1588,12.6942,3,de116971348.txt,500,2
1589,13.9922,3,de116971348.txt,450,1
1590,12.8502,3,de116971348.txt,450,2
1591,13.8763,3,de116971348.txt,400,1
1592,13.2476,3,de116971348.txt,400,2
1593,13.8123,3,de116971348.txt,350,1
1594,13.5906,3,de116971348.txt,350,2
1595,12.2234,3,de116971348.txt,350,3
1596,14.0328,3,de116971348.txt,300,1
1597,13.789,3,de116971348.txt,300,2
1598,12.5007,3,de116971348.txt,300,3
1599,13.9852,3,de116971348.txt,250,1
1600,13.7416,3,de116971348.txt,250,2
1601,13.0327,3,de116971348.txt,250,3
1602,12.3462,3,de116971348.txt,250,4
1603,13.4942,3,de116971348.txt,200,1
1604,14.2497,3,de116971348.txt,200,2
1605,13.9836,3,de116971348.txt,200,3
1606,12.5671,3,de116971348.txt,200,4
1607,12.1234,3,de116971348.txt,200,5
1608,13.196,3,de116971348.txt,150,1
1609,14.8235,3,de116971348.txt,150,2
1610,13.9174,3,de116971348.txt,150,3
1611,13.69,3,de116971348.txt,150,4
1612,12.3687,3,de116971348.txt,150,5
1613,12.6389,3,de116971348.txt,150,6
1614,11.9285,3,de116971348.txt,150,7
1615,13.8775,3,de116971348.txt,100,1
1616,13.2111,3,de116971348.txt,100,2
1617,15.052,3,de116971348.txt,100,3
1618,13.4067,3,de116971348.txt,100,4
1619,13.7933,3,de116971348.txt,100,5
1620,14.2727,3,de116971348.txt,100,6
1621,12.6082,3,de116971348.txt,100,7
1622,12.5735,3,de116971348.txt,100,8
1623,12.3672,3,de116971348.txt,100,9
1624,11.9904,3,de116971348.txt,100,10
1625,12.5245,3,de116971348.txt,100,11
1626,14.146,3,de116971348.txt,75,1
1627,12.239,3,de116971348.txt,75,2
1628,14.8681,3,de116971348.txt,75,3
1629,14.7806,3,de116971348.txt,75,4
1630,13.2038,3,de116971348.txt,75,5
1631,14.5954,3,de116971348.txt,75,6
1632,13.1957,3,de116971348.txt,75,7
1633,14.1895,3,de116971348.txt,75,8
1634,12.3569,3,de116971348.txt,75,9
1635,12.3849,3,de116971348.txt,75,10
1636,12.9863,3,de116971348.txt,75,11
1637,12.3308,3,de116971348.txt,75,12
1638,11.1118,3,de116971348.txt,75,13
1639,12.7045,3,de116971348.txt,75,14
1640,14.8449,3,de116971348.txt,50,1
1641,12.8989,3,de116971348.txt,50,2
1642,12.011,3,de116971348.txt,50,3
1643,14.3583,3,de116971348.txt,50,4
1644,15.8177,3,de116971348.txt,50,5
1645,14.2946,3,de116971348.txt,50,6
1646,12.4333,3,de116971348.txt,50,7
1647,14.3168,3,de116971348.txt,50,8
1648,14.8864,3,de116971348.txt,50,9
1649,12.6028,3,de116971348.txt,50,10
1650,15.5178,3,de116971348.txt,50,11
1651,12.9949,3,de116971348.txt,50,12
1652,11.5844,3,de116971348.txt,50,13
1653,13.5626,3,de116971348.txt,50,14
1654,11.9208,3,de116971348.txt,50,15
1655,13.199,3,de116971348.txt,50,16
1656,12.5411,3,de116971348.txt,50,17
1657,12.3688,3,de116971348.txt,50,18
1658,10.8553,3,de116971348.txt,50,19
1659,13.1513,3,de116971348.txt,50,20
1660,11.9316,3,de116971348.txt,50,21
1661,13.0966,3,de116971348.txt,50,22
1662,15.3817,3,de116971348.txt,40,1
1663,12.509,3,de116971348.txt,40,2
1664,12.6,3,de116971348.txt,40,3
1665,12.523,3,de116971348.txt,40,4
1666,14.3696,3,de116971348.txt,40,5
1667,16.2622,3,de116971348.txt,40,6
1668,14.7612,3,de116971348.txt,40,7
1669,13.1471,3,de116971348.txt,40,8
1670,13.0361,3,de116971348.txt,40,9
1671,14.0296,3,de116971348.txt,40,10
1672,15.1896,3,de116971348.txt,40,11
1673,13.3298,3,de116971348.txt,40,12
1674,12.8557,3,de116971348.txt,40,13
1675,16.5004,3,de116971348.txt,40,14
1676,11.6568,3,de116971348.txt,40,15
1677,11.7605,3,de116971348.txt,40,16
1678,13.5064,3,de116971348.txt,40,17
1679,11.8592,3,de116971348.txt,40,18
1680,12.1633,3,de116971348.txt,40,19
1681,13.5692,3,de116971348.txt,40,20
1682,12.5509,3,de116971348.txt,40,21
1683,12.7198,3,de116971348.txt,40,22
1684,11.3182,3,de116971348.txt,40,23
1685,11.1942,3,de116971348.txt,40,24
1686,13.4527,3,de116971348.txt,40,25
1687,12.3375,3,de116971348.txt,40,26
1688,12.2003,3,de116971348.txt,40,27
1689,13.6822,3,de116971348.txt,40,28
1690,14.9089,3,de116971348.txt,30,1
1691,14.6825,3,de116971348.txt,30,2
1692,12.1829,3,de116971348.txt,30,3
1693,12.6482,3,de116971348.txt,30,4
1694,11.8674,3,de116971348.txt,30,5
1695,13.6256,3,de116971348.txt,30,6
1696,15.6692,3,de116971348.txt,30,7
1697,16.3076,3,de116971348.txt,30,8
1698,14.0097,3,de116971348.txt,30,9
1699,14.4184,3,de116971348.txt,30,10
1700,13.483,3,de116971348.txt,30,11
1701,12.9698,3,de116971348.txt,30,12
1702,13.7835,3,de116971348.txt,30,13
1703,14.9333,3,de116971348.txt,30,14
1704,14.876,3,de116971348.txt,30,15
1705,13.2353,3,de116971348.txt,30,16
1706,12.1924,3,de116971348.txt,30,17
1707,16.3636,3,de116971348.txt,30,18
1708,14.9673,3,de116971348.txt,30,19
1709,11.4147,3,de116971348.txt,30,20
1710,11.6574,3,de116971348.txt,30,21
1711,10.9159,3,de116971348.txt,30,22
1712,15.1988,3,de116971348.txt,30,23
1713,11.4029,3,de116971348.txt,30,24
1714,12.3074,3,de116971348.txt,30,25
1715,12.6011,3,de116971348.txt,30,26
1716,13.7683,3,de116971348.txt,30,27
1717,12.4891,3,de116971348.txt,30,28
1718,12.7333,3,de116971348.txt,30,29
1719,12.1193,3,de116971348.txt,30,30
1720,10.8356,3,de116971348.txt,30,31
1721,11.3224,3,de116971348.txt,30,32
1722,13.4667,3,de116971348.txt,30,33
1723,12.8031,3,de116971348.txt,30,34
1724,11.6849,3,de116971348.txt,30,35
1725,12.8167,3,de116971348.txt,30,36
1726,13.3868,3,de116971348.txt,30,37
1727,14.8228,3,de116971348.txt,20,1
1728,16.2176,3,de116971348.txt,20,2
1729,13.3874,3,de116971348.txt,20,3
1730,11.6508,3,de116971348.txt,20,4
1731,13.2789,3,de116971348.txt,20,5
1732,12.541,3,de116971348.txt,20,6
1733,11.3356,3,de116971348.txt,20,7
1734,13.627,3,de116971348.txt,20,8
1735,13.275,3,de116971348.txt,20,9
1736,15.4271,3,de116971348.txt,20,10
1737,15.3885,3,de116971348.txt,20,11
1738,17.1248,3,de116971348.txt,20,12
1739,14.0855,3,de116971348.txt,20,13
1740,15.4251,3,de116971348.txt,20,14
1741,13.0289,3,de116971348.txt,20,15
1742,13.29,3,de116971348.txt,20,16
1743,12.3518,3,de116971348.txt,20,17
1744,13.8,3,de116971348.txt,20,18
1745,14.4727,3,de116971348.txt,20,19
1746,13.6556,3,de116971348.txt,20,20
1747,14.9866,3,de116971348.txt,20,21
1748,15.5234,3,de116971348.txt,20,22
1749,13.3879,3,de116971348.txt,20,23
1750,13.2723,3,de116971348.txt,20,24
1751,11.5931,3,de116971348.txt,20,25
1752,14.3073,3,de116971348.txt,20,26
1753,17.0571,3,de116971348.txt,20,27
1754,15.9197,3,de116971348.txt,20,28
1755,11.8014,3,de116971348.txt,20,29
1756,11.7318,3,de116971348.txt,20,30
1757,10.7398,3,de116971348.txt,20,31
1758,12.9395,3,de116971348.txt,20,32
1759,10.3112,3,de116971348.txt,20,33
1760,16.1565,3,de116971348.txt,20,34
1761,12.4061,3,de116971348.txt,20,35
1762,11.3254,3,de116971348.txt,20,36
1763,11.5931,3,de116971348.txt,20,37
1764,12.7727,3,de116971348.txt,20,38
1765,12.9303,3,de116971348.txt,20,39
1766,14.2797,3,de116971348.txt,20,40
1767,13.5199,3,de116971348.txt,20,41
1768,11.5312,3,de116971348.txt,20,42
1769,13.1453,3,de116971348.txt,20,43
1770,12.2965,3,de116971348.txt,20,44
1771,11.7704,3,de116971348.txt,20,45
1772,10.8857,3,de116971348.txt,20,46
1773,10.3082,3,de116971348.txt,20,47
1774,12.2371,3,de116971348.txt,20,48
1775,12.8526,3,de116971348.txt,20,49
1776,14.3055,3,de116971348.txt,20,50
1777,12.4333,3,de116971348.txt,20,51
1778,12.3907,3,de116971348.txt,20,52
1779,10.6151,3,de116971348.txt,20,53
1780,13.6254,3,de116971348.txt,20,54
1781,13.5057,3,de116971348.txt,20,55
1782,13.8565,3,de116971348.txt,20,56
1783,16.1714,3,de116971348.txt,10,1
1784,13.5241,3,de116971348.txt,10,2
1785,15.3884,3,de116971348.txt,10,3
1786,17.0386,3,de116971348.txt,10,4
1787,12.851,3,de116971348.txt,10,5
1788,14.4124,3,de116971348.txt,10,6
1789,11.0325,3,de116971348.txt,10,7
1790,12.2497,3,de116971348.txt,10,8
1791,13.1789,3,de116971348.txt,10,9
1792,13.4327,3,de116971348.txt,10,10
1793,11.3429,3,de116971348.txt,10,11
1794,13.7667,3,de116971348.txt,10,12
1795,10.7399,3,de116971348.txt,10,13
1796,11.9121,3,de116971348.txt,10,14
1797,12.9274,3,de116971348.txt,10,15
1798,14.313,3,de116971348.txt,10,16
1799,13.387,3,de116971348.txt,10,17
1800,13.173,3,de116971348.txt,10,18
1801,15.2156,3,de116971348.txt,10,19
1802,15.8807,3,de116971348.txt,10,20
1803,16.2264,3,de116971348.txt,10,21
1804,14.555,3,de116971348.txt,10,22
1805,16.469,3,de116971348.txt,10,23
1806,17.8898,3,de116971348.txt,10,24
1807,13.9158,3,de116971348.txt,10,25
1808,14.3812,3,de116971348.txt,10,26
1809,13.8575,3,de116971348.txt,10,27
1810,16.8817,3,de116971348.txt,10,28
1811,14.0893,3,de116971348.txt,10,29
1812,11.8711,3,de116971348.txt,10,30
1813,12.36,3,de116971348.txt,10,31
1814,14.339,3,de116971348.txt,10,32
1815,13.8639,3,de116971348.txt,10,33
1816,11.0318,3,de116971348.txt,10,34
1817,11.5521,3,de116971348.txt,10,35
1818,15.6682,3,de116971348.txt,10,36
1819,16.1565,3,de116971348.txt,10,37
1820,12.6528,3,de116971348.txt,10,38
1821,13.0514,3,de116971348.txt,10,39
1822,14.8419,3,de116971348.txt,10,40
1823,15.3872,3,de116971348.txt,10,41
1824,15.1972,3,de116971348.txt,10,42
1825,15.6676,3,de116971348.txt,10,43
1826,15.4,3,de116971348.txt,10,44
1827,13.6267,3,de116971348.txt,10,45
1828,13.1631,3,de116971348.txt,10,46
1829,12.4405,3,de116971348.txt,10,47
1830,14.2246,3,de116971348.txt,10,48
1831,10.5433,3,de116971348.txt,10,49
1832,12.7664,3,de116971348.txt,10,50
1833,13.7005,3,de116971348.txt,10,51
1834,14.8815,3,de116971348.txt,10,52
1835,19.0892,3,de116971348.txt,10,53
1836,14.6941,3,de116971348.txt,10,54
1837,14.5638,3,de116971348.txt,10,55
1838,17.2633,3,de116971348.txt,10,56
1839,12.8004,3,de116971348.txt,10,57
1840,10.8609,3,de116971348.txt,10,58
1841,10.8338,3,de116971348.txt,10,59
1842,12.7649,3,de116971348.txt,10,60
1843,10.1293,3,de116971348.txt,10,61
1844,11.3171,3,de116971348.txt,10,62
1845,13.7814,3,de116971348.txt,10,63
1846,12.1019,3,de116971348.txt,10,64
1847,10.8554,3,de116971348.txt,10,65
1848,9.798,3,de116971348.txt,10,66
1849,15.8222,3,de116971348.txt,10,67
1850,16.9273,3,de116971348.txt,10,68
1851,13.1591,3,de116971348.txt,10,69
1852,11.7243,3,de116971348.txt,10,70
1853,12.15,3,de116971348.txt,10,71
1854,10.44,3,de116971348.txt,10,72
1855,9.1423,3,de116971348.txt,10,73
1856,13.6248,3,de116971348.txt,10,74
1857,13.6239,3,de116971348.txt,10,75
1858,12.1645,3,de116971348.txt,10,76
1859,13.1481,3,de116971348.txt,10,77
1860,12.7429,3,de116971348.txt,10,78
1861,14.0864,3,de116971348.txt,10,79
1862,14.6319,3,de116971348.txt,10,80
1863,12.738,3,de116971348.txt,10,81
1864,14.2699,3,de116971348.txt,10,82
1865,10.8523,3,de116971348.txt,10,83
1866,13.0039,3,de116971348.txt,10,84
1867,12.6528,3,de116971348.txt,10,85
1868,13.6261,3,de116971348.txt,10,86
1869,11.8678,3,de116971348.txt,10,87
1870,12.8227,3,de116971348.txt,10,88
1871,13.0519,3,de116971348.txt,10,89
1872,11.5727,3,de116971348.txt,10,90
1873,11.9058,3,de116971348.txt,10,91
1874,9.802,3,de116971348.txt,10,92
1875,10.8469,3,de116971348.txt,10,93
1876,10.1837,3,de116971348.txt,10,94
1877,12.6637,3,de116971348.txt,10,95
1878,12.1536,3,de116971348.txt,10,96
1879,10.6474,3,de116971348.txt,10,97
1880,14.6352,3,de116971348.txt,10,98
1881,15.0353,3,de116971348.txt,10,99
1882,13.5378,3,de116971348.txt,10,100
1883,11.6436,3,de116971348.txt,10,101
1884,13.173,3,de116971348.txt,10,102
1885,11.6909,3,de116971348.txt,10,103
1886,13.0626,3,de116971348.txt,10,104
1887,10.1643,3,de116971348.txt,10,105
1888,11.0501,3,de116971348.txt,10,106
1889,13.4403,3,de116971348.txt,10,107
1890,13.8734,3,de116971348.txt,10,108
1891,14.5177,3,de116971348.txt,10,109
1892,13.0245,3,de116971348.txt,10,110
1893,13.1505,3,de116971348.txt,10,111
1894,14.54,3,de116971348.txt,10,112
1895,8.9872,4,de116971348.txt,1121,1
1896,8.9995,4,de116971348.txt,1000,1
1897,9.2163,4,de116971348.txt,750,1
1898,9.315,4,de116971348.txt,500,1
1899,8.6828,4,de116971348.txt,500,2
1900,9.4364,4,de116971348.txt,450,1
1901,8.8095,4,de116971348.txt,450,2
1902,9.3554,4,de116971348.txt,400,1
1903,9.0469,4,de116971348.txt,400,2
1904,9.2833,4,de116971348.txt,350,1
1905,9.256,4,de116971348.txt,350,2
1906,8.4042,4,de116971348.txt,350,3
1907,9.3738,4,de116971348.txt,300,1
1908,9.2312,4,de116971348.txt,300,2
1909,8.8006,4,de116971348.txt,300,3
1910,9.34,4,de116971348.txt,250,1
1911,9.3047,4,de116971348.txt,250,2
1912,9.0256,4,de116971348.txt,250,3
1913,8.3302,4,de116971348.txt,250,4
1914,8.9036,4,de116971348.txt,200,1
1915,9.7963,4,de116971348.txt,200,2
1916,9.1759,4,de116971348.txt,200,3
1917,8.9373,4,de116971348.txt,200,4
1918,8.1681,4,de116971348.txt,200,5
1919,8.6875,4,de116971348.txt,150,1
1920,10.0332,4,de116971348.txt,150,2
1921,9.5783,4,de116971348.txt,150,3
1922,8.8864,4,de116971348.txt,150,4
1923,8.9333,4,de116971348.txt,150,5
1924,8.6667,4,de116971348.txt,150,6
1925,8.1528,4,de116971348.txt,150,7
1926,8.7368,4,de116971348.txt,100,1
1927,9.1033,4,de116971348.txt,100,2
1928,10.2708,4,de116971348.txt,100,3
1929,9.3411,4,de116971348.txt,100,4
1930,9.1521,4,de116971348.txt,100,5
1931,9.2727,4,de116971348.txt,100,6
1932,9.1764,4,de116971348.txt,100,7
1933,8.72,4,de116971348.txt,100,8
1934,8.5253,4,de116971348.txt,100,9
1935,7.8926,4,de116971348.txt,100,10
1936,8.7675,4,de116971348.txt,100,11
1937,8.9985,4,de116971348.txt,75,1
1938,8.3744,4,de116971348.txt,75,2
1939,9.9459,4,de116971348.txt,75,3
1940,10.1261,4,de116971348.txt,75,4
1941,9.4391,4,de116971348.txt,75,5
1942,9.7302,4,de116971348.txt,75,6
1943,8.3439,4,de116971348.txt,75,7
1944,9.4345,4,de116971348.txt,75,8
1945,8.8854,4,de116971348.txt,75,9
1946,8.9868,4,de116971348.txt,75,10
1947,9.0706,4,de116971348.txt,75,11
1948,8.2915,4,de116971348.txt,75,12
1949,7.1506,4,de116971348.txt,75,13
1950,9.0776,4,de116971348.txt,75,14
1951,9.6392,4,de116971348.txt,50,1
1952,7.8463,4,de116971348.txt,50,2
1953,8.643,4,de116971348.txt,50,3
1954,9.5495,4,de116971348.txt,50,4
1955,10.9961,4,de116971348.txt,50,5
1956,9.5634,4,de116971348.txt,50,6
1957,8.8529,4,de116971348.txt,50,7
1958,9.8519,4,de116971348.txt,50,8
1959,10.0687,4,de116971348.txt,50,9
1960,8.1699,4,de116971348.txt,50,10
1961,9.9047,4,de116971348.txt,50,11
1962,8.6252,4,de116971348.txt,50,12
1963,8.121,4,de116971348.txt,50,13
1964,10.1583,4,de116971348.txt,50,14
1965,8.4771,4,de116971348.txt,50,15
1966,8.9596,4,de116971348.txt,50,16
1967,9.0741,4,de116971348.txt,50,17
1968,8.0475,4,de116971348.txt,50,18
1969,7.3455,4,de116971348.txt,50,19
1970,8.4527,4,de116971348.txt,50,20
1971,8.6967,4,de116971348.txt,50,21
1972,8.8423,4,de116971348.txt,50,22
1973,9.7479,4,de116971348.txt,40,1
1974,8.0802,4,de116971348.txt,40,2
1975,8.6,4,de116971348.txt,40,3
1976,8.3589,4,de116971348.txt,40,4
1977,9.7311,4,de116971348.txt,40,5
1978,11.2563,4,de116971348.txt,40,6
1979,9.9792,4,de116971348.txt,40,7
1980,9.5543,4,de116971348.txt,40,8
1981,8.5916,4,de116971348.txt,40,9
1982,9.7479,4,de116971348.txt,40,10
1983,10.1554,4,de116971348.txt,40,11
1984,8.974,4,de116971348.txt,40,12
1985,7.6638,4,de116971348.txt,40,13
1986,10.9914,4,de116971348.txt,40,14
1987,7.902,4,de116971348.txt,40,15
1988,8.3267,4,de116971348.txt,40,16
1989,9.8257,4,de116971348.txt,40,17
1990,9.1027,4,de116971348.txt,40,18
1991,7.9863,4,de116971348.txt,40,19
1992,9.4313,4,de116971348.txt,40,20
1993,9.292,4,de116971348.txt,40,21
1994,8.1595,4,de116971348.txt,40,22
1995,7.9,4,de116971348.txt,40,23
1996,7.5301,4,de116971348.txt,40,24
1997,8.294,4,de116971348.txt,40,25
1998,9.025,4,de116971348.txt,40,26
1999,8.1424,4,de116971348.txt,40,27
2000,9.3357,4,de116971348.txt,40,28
2001,9.3022,4,de116971348.txt,30,1
2002,9.5671,4,de116971348.txt,30,2
2003,7.7384,4,de116971348.txt,30,3
2004,8.9223,4,de116971348.txt,30,4
2005,8.2391,4,de116971348.txt,30,5
2006,9.0838,4,de116971348.txt,30,6
2007,10.305,4,de116971348.txt,30,7
2008,11.5515,4,de116971348.txt,30,8
2009,9.5737,4,de116971348.txt,30,9
2010,9.6565,4,de116971348.txt,30,10
2011,10.0932,4,de116971348.txt,30,11
2012,8.3051,4,de116971348.txt,30,12
2013,9.5771,4,de116971348.txt,30,13
2014,10.2,4,de116971348.txt,30,14
2015,10.101,4,de116971348.txt,30,15
2016,8.7164,4,de116971348.txt,30,16
2017,7.0467,4,de116971348.txt,30,17
2018,10.9203,4,de116971348.txt,30,18
2019,10.0025,4,de116971348.txt,30,19
2020,7.5406,4,de116971348.txt,30,20
2021,8.5932,4,de116971348.txt,30,21
2022,7.0029,4,de116971348.txt,30,22
2023,11.5279,4,de116971348.txt,30,23
2024,8.9081,4,de116971348.txt,30,24
2025,8.2986,4,de116971348.txt,30,25
2026,8.4733,4,de116971348.txt,30,26
2027,9.6397,4,de116971348.txt,30,27
2028,9.374,4,de116971348.txt,30,28
2029,8.15,4,de116971348.txt,30,29
2030,8.0599,4,de116971348.txt,30,30
2031,7.5022,4,de116971348.txt,30,31
2032,7.7929,4,de116971348.txt,30,32
2033,8.0222,4,de116971348.txt,30,33
2034,8.524,4,de116971348.txt,30,34
2035,9.0074,4,de116971348.txt,30,35
2036,8.4184,4,de116971348.txt,30,36
2037,9.3472,4,de116971348.txt,30,37
2038,9.6298,4,de116971348.txt,20,1
2039,10.2882,4,de116971348.txt,20,2
2040,8.6744,4,de116971348.txt,20,3
2041,7.6171,4,de116971348.txt,20,4
2042,7.9456,4,de116971348.txt,20,5
2043,9.4566,4,de116971348.txt,20,6
2044,7.4818,4,de116971348.txt,20,7
2045,9.1825,4,de116971348.txt,20,8
2046,9.275,4,de116971348.txt,20,9
2047,10.2939,4,de116971348.txt,20,10
2048,9.9577,4,de116971348.txt,20,11
2049,12.4697,4,de116971348.txt,20,12
2050,9.54,4,de116971348.txt,20,13
2051,10.4112,4,de116971348.txt,20,14
2052,8.8516,4,de116971348.txt,20,15
2053,10.2218,4,de116971348.txt,20,16
2054,8.8224,4,de116971348.txt,20,17
2055,8.36,4,de116971348.txt,20,18
2056,10.7992,4,de116971348.txt,20,19
2057,8.6242,4,de116971348.txt,20,20
2058,10.1135,4,de116971348.txt,20,21
2059,10.3008,4,de116971348.txt,20,22
2060,8.903,4,de116971348.txt,20,23
2061,9.0487,4,de116971348.txt,20,24
2062,7.3025,4,de116971348.txt,20,25
2063,8.1057,4,de116971348.txt,20,26
2064,11.5714,4,de116971348.txt,20,27
2065,10.3852,4,de116971348.txt,20,28
2066,8.0514,4,de116971348.txt,20,29
2067,7.9734,4,de116971348.txt,20,30
2068,7.651,4,de116971348.txt,20,31
2069,9.2852,4,de116971348.txt,20,32
2070,6.727,4,de116971348.txt,20,33
