,complexity,length_of_chunk,std,variance
2267,5,10,0.8991808967054402,0.8085262849999995
2268,3,35,0.0,0.0
2269,3,30,0.0,0.0
2270,3,28,0.0,0.0
2271,3,26,0.0,0.0
2272,3,24,0.0,0.0
2273,3,22,0.0,0.0
2274,3,20,0.0,0.0
2275,3,18,0.0,0.0
2276,3,16,0.9939,0.98783721
2277,3,14,0.6897000000000002,0.4756860900000003
2278,3,12,1.1757499999999999,1.3823880624999996
2279,3,10,0.9708763063450575,0.942600802222222
2280,4,35,0.0,0.0
2281,4,30,0.0,0.0
2282,4,28,0.0,0.0
2283,4,26,0.0,0.0
2284,4,24,0.0,0.0
2285,4,22,0.0,0.0
2286,4,20,0.0,0.0
2287,4,18,0.0,0.0
2288,4,16,1.1112000000000002,1.2347654400000003
2289,4,14,0.6464999999999996,0.41796224999999954
2290,4,12,1.0097499999999995,1.019595062499999
2291,4,10,0.7393139582673172,0.5465851288888883
2292,5,35,0.0,0.0
2293,5,30,0.0,0.0
2294,5,28,0.0,0.0
2295,5,26,0.0,0.0
2296,5,24,0.0,0.0
2297,5,22,0.0,0.0
2298,5,20,0.0,0.0
2299,5,18,0.0,0.0
2300,5,16,1.1746000000000008,1.379685160000002
2301,5,14,0.8078500000000002,0.6526216225000003
2302,5,12,0.9847000000000001,0.9696340900000002
2303,5,10,0.7804431946016314,0.6090915799999999
2304,3,28,0.0,0.0
2305,3,26,0.0,0.0
2306,3,24,0.0,0.0
2307,3,22,0.0,0.0
2308,3,20,0.0,0.0
2309,3,18,0.0,0.0
2310,3,16,0.0,0.0
2311,3,14,2.1325000000000003,4.547556250000001
2312,3,12,0.8524000000000003,0.7265857600000005
2313,3,10,0.1537499999999996,0.023639062499999877
2314,4,28,0.0,0.0
2315,4,26,0.0,0.0
2316,4,24,0.0,0.0
2317,4,22,0.0,0.0
2318,4,20,0.0,0.0
2319,4,18,0.0,0.0
2320,4,16,0.0,0.0
2321,4,14,1.4955499999999997,2.2366698024999994
2322,4,12,0.43305000000000016,0.18753230250000014
2323,4,10,0.026549999999999848,0.000704902499999992
2324,5,28,0.0,0.0
2325,5,26,0.0,0.0
2326,5,24,0.0,0.0
2327,5,22,0.0,0.0
2328,5,20,0.0,0.0
2329,5,18,0.0,0.0
2330,5,16,0.0,0.0
2331,5,14,1.1671000000000005,1.3621224100000011
2332,5,12,0.5707500000000003,0.3257555625000004
2333,5,10,0.45574999999999966,0.20770806249999968
2334,3,45,0.0,0.0
2335,3,40,0.0,0.0
2336,3,35,0.0,0.0
2337,3,30,0.0,0.0
2338,3,28,0.0,0.0
2339,3,26,0.0,0.0
2340,3,24,0.2814500000000004,0.07921410250000024
2341,3,22,0.21244999999999958,0.04513500249999983
2342,3,20,0.2400000000000002,0.0576000000000001
2343,3,18,0.19944999999999968,0.03978030249999987
2344,3,16,1.1869390445829795,1.408824295555556
2345,3,14,1.2780291919809796,1.633358615555556
2346,3,12,1.2974413079210945,1.6833539475000001
2347,3,10,1.739831856099893,3.027014887499999
2348,4,45,0.0,0.0
2349,4,40,0.0,0.0
2350,4,35,0.0,0.0
2351,4,30,0.0,0.0
2352,4,28,0.0,0.0
2353,4,26,0.0,0.0
2354,4,24,0.2827000000000002,0.0799192900000001
2355,4,22,0.35274999999999945,0.12443256249999962
2356,4,20,0.052999999999999936,0.0028089999999999934
2357,4,18,0.06660000000000021,0.004435560000000029
2358,4,16,1.3542203989339734,1.8339128888888903
2359,4,14,1.3419009807814513,1.8006982422222209
2360,4,12,1.3822618861398877,1.9106479218749999
2361,4,10,1.8667845140441357,3.484884421875
2362,5,45,0.0,0.0
2363,5,40,0.0,0.0
2364,5,35,0.0,0.0
2365,5,30,0.0,0.0
2366,5,28,0.0,0.0
2367,5,26,0.0,0.0
2368,5,24,0.18179999999999996,0.03305123999999998
2369,5,22,0.2088000000000001,0.04359744000000004
2370,5,20,0.0062000000000006494,3.8440000000008055e-05
2371,5,18,0.2323499999999994,0.05398652249999972
2372,5,16,1.227577001884426,1.5069452955555562
2373,5,14,1.1982757538322393,1.4358647822222215
2374,5,12,1.1231628162804357,1.2614947118749997
2375,5,10,1.6925086772303413,2.8645856224999995
2376,3,50,0.0,0.0
2377,3,45,0.0,0.0
2378,3,40,0.0,0.0
2379,3,35,0.0,0.0
2380,3,30,0.0,0.0
2381,3,28,0.0,0.0
2382,3,26,0.7637,0.58323769
2383,3,24,0.3825499999999997,0.1463445024999998
2384,3,22,0.8154999999999997,0.6650402499999994
2385,3,20,1.0182000000000002,1.0367312400000004
2386,3,18,0.8325796818723517,0.6931889266666663
2387,3,16,0.9043247400992387,0.8178032355555557
2388,3,14,1.0449304697761792,1.0918796866666665
2389,3,12,1.0761814600707447,1.1581665349999999
2390,3,10,2.3008584907377507,5.2939497944000005
2391,4,50,0.0,0.0
2392,4,45,0.0,0.0
2393,4,40,0.0,0.0
2394,4,35,0.0,0.0
2395,4,30,0.0,0.0
2396,4,28,0.0,0.0
2397,4,26,0.5986499999999997,0.3583818224999996
2398,4,24,0.14860000000000007,0.02208196000000002
2399,4,22,0.5557499999999997,0.3088580624999997
2400,4,20,0.6437999999999997,0.4144784399999996
2401,4,18,0.44918017419392936,0.20176282888888872
2402,4,16,0.3584424454032567,0.12848098666666666
2403,4,14,0.9744805841518286,0.949612408888889
2404,4,12,0.7766354630713178,0.6031626425000002
2405,4,10,1.7637019888858776,3.1106447056
2406,5,50,0.0,0.0
2407,5,45,0.0,0.0
2408,5,40,0.0,0.0
2409,5,35,0.0,0.0
2410,5,30,0.0,0.0
2411,5,28,0.0,0.0
2412,5,26,0.3775500000000003,0.1425440025000002
2413,5,24,0.1814,0.032905960000000005
2414,5,22,0.56315,0.31713792250000006
2415,5,20,0.7399999999999998,0.5475999999999996
2416,5,18,0.49435485455512834,0.2443867222222221
2417,5,16,0.38276813695325607,0.1465114466666666
2418,5,14,0.8466306173427832,0.7167834022222223
2419,5,12,0.7187191245542308,0.51655718
2420,5,10,1.451488748010125,2.1068195856000003
2421,3,16,0.0,0.0
2422,3,14,0.0,0.0
2423,3,12,0.0,0.0
2424,3,10,0.0,0.0
2425,4,16,0.0,0.0
2426,4,14,0.0,0.0
2427,4,12,0.0,0.0
2428,4,10,0.0,0.0
2429,5,16,0.0,0.0
2430,5,14,0.0,0.0
2431,5,12,0.0,0.0
2432,5,10,0.0,0.0
2433,3,50,0.0,0.0
2434,3,45,0.0,0.0
2435,3,40,0.0,0.0
2436,3,35,0.0,0.0
2437,3,30,0.0,0.0
2438,3,28,0.0,0.0
2439,3,26,0.0,0.0
2440,3,24,0.10309999999999953,0.010629609999999902
2441,3,22,0.3708999999999998,0.13756680999999985
2442,3,20,0.2807000000000004,0.07879249000000021
2443,3,18,0.02224999999999966,0.0004950624999999848
2444,3,16,0.22731885095609608,0.05167385999999983
2445,3,14,0.9477532602013149,0.8982362422222213
2446,3,12,0.8328909993960792,0.6937074168749997
2447,3,10,1.2578322994739797,1.5821420935999992
2448,4,50,0.0,0.0
2449,4,45,0.0,0.0
2450,4,40,0.0,0.0
2451,4,35,0.0,0.0
2452,4,30,0.0,0.0
2453,4,28,0.0,0.0
2454,4,26,0.0,0.0
2455,4,24,0.2524999999999995,0.06375624999999975
2456,4,22,0.27005000000000035,0.0729270025000002
2457,4,20,0.17049999999999965,0.02907024999999988
2458,4,18,0.08680000000000021,0.007534240000000037
2459,4,16,0.34617006738820677,0.11983371555555561
2460,4,14,0.3567525846671143,0.12727240666666656
2461,4,12,0.4442019501307938,0.1973153725000002
2462,4,10,0.748621809994873,0.5604346143999998
2463,5,50,0.0,0.0
2464,5,45,0.0,0.0
2465,5,40,0.0,0.0
2466,5,35,0.0,0.0
2467,5,30,0.0,0.0
2468,5,28,0.0,0.0
2469,5,26,0.0,0.0
2470,5,24,0.08135000000000048,0.006617822500000078
2471,5,22,0.42035,0.1766941225
2472,5,20,0.11820000000000075,0.013971240000000176
2473,5,18,0.2643500000000003,0.06988092250000016
2474,5,16,0.40597037932451313,0.1648119488888891
2475,5,14,0.8613098255306015,0.7418546155555553
2476,5,12,0.17646588020067794,0.03114020687500002
2477,5,10,0.9118832324371365,0.8315310296000007
2478,3,24,0.0,0.0
2479,3,22,0.0,0.0
2480,3,20,0.0,0.0
2481,3,18,0.0,0.0
2482,3,16,0.0,0.0
2483,3,14,0.0,0.0
2484,3,12,0.3918999999999997,0.15358560999999976
2485,3,10,0.4975000000000005,0.24750625000000048
2486,4,24,0.0,0.0
2487,4,22,0.0,0.0
2488,4,20,0.0,0.0
2489,4,18,0.0,0.0
2490,4,16,0.0,0.0
2491,4,14,0.0,0.0
2492,4,12,0.4898499999999997,0.23995302249999967
2493,4,10,1.1324499999999995,1.2824430024999989
2494,5,24,0.0,0.0
2495,5,22,0.0,0.0
2496,5,20,0.0,0.0
2497,5,18,0.0,0.0
2498,5,16,0.0,0.0
2499,5,14,0.0,0.0
2500,5,12,0.49870000000000037,0.24870169000000036
2501,5,10,1.1564499999999995,1.337376602499999
2502,3,26,0.0,0.0
2503,3,24,0.0,0.0
2504,3,22,0.0,0.0
2505,3,20,0.0,0.0
2506,3,18,0.0,0.0
2507,3,16,0.0,0.0
2508,3,14,0.0,0.0
2509,3,12,0.43735000000000035,0.1912750225000003
2510,3,10,0.6363000000000003,0.4048776900000004
2511,4,26,0.0,0.0
2512,4,24,0.0,0.0
2513,4,22,0.0,0.0
2514,4,20,0.0,0.0
2515,4,18,0.0,0.0
2516,4,16,0.0,0.0
2517,4,14,0.0,0.0
2518,4,12,1.1921,1.4211024099999998
2519,4,10,1.4323499999999996,2.0516265224999986
2520,5,26,0.0,0.0
2521,5,24,0.0,0.0
2522,5,22,0.0,0.0
2523,5,20,0.0,0.0
2524,5,18,0.0,0.0
2525,5,16,0.0,0.0
2526,5,14,0.0,0.0
2527,5,12,0.43230000000000013,0.18688329000000012
2528,5,10,0.5168500000000003,0.26713392250000023
2529,3,60,0.0,0.0
2530,3,50,0.0,0.0
2531,3,45,0.0,0.0
2532,3,40,0.0,0.0
2533,3,35,0.0,0.0
2534,3,30,1.3834000000000004,1.913795560000001
2535,3,28,1.11225,1.2371000624999997
2536,3,26,0.7680999999999996,0.5899776099999994
2537,3,24,0.7522999999999995,0.5659552899999993
2538,3,22,0.6100000000000003,0.37210000000000043
2539,3,20,0.9148810208011874,0.8370072822222228
2540,3,18,0.8299885300412286,0.6888809599999995
2541,3,16,1.1618528486323043,1.3499020418750003
2542,3,14,1.1734959181863398,1.3770926700000006
2543,3,12,1.0178481969331186,1.0360149520000004
2544,3,10,1.652209948994242,2.7297977155555557
2545,4,60,0.0,0.0
2546,4,50,0.0,0.0
2547,4,45,0.0,0.0
2548,4,40,0.0,0.0
2549,4,35,0.0,0.0
2550,4,30,0.90625,0.8212890625
2551,4,28,0.5815000000000001,0.33814225000000014
2552,4,26,0.5121500000000001,0.2622976225000001
2553,4,24,0.33799999999999963,0.11424399999999976
2554,4,22,0.20724999999999968,0.042952562499999875
2555,4,20,0.6422330694970132,0.41246331555555543
2556,4,18,0.5724514205492802,0.3277006288888889
2557,4,16,0.8150027637989948,0.6642295050000002
2558,4,14,0.7334324798507358,0.5379232025
2559,4,12,0.7987554960061308,0.6380103424000001
2560,4,10,1.062300401644155,1.1284821433333334
2561,5,60,0.0,0.0
2562,5,50,0.0,0.0
2563,5,45,0.0,0.0
2564,5,40,0.0,0.0
2565,5,35,0.0,0.0
2566,5,30,0.7976999999999999,0.6363252899999998
2567,5,28,0.43310000000000004,0.18757561000000003
2568,5,26,0.19804999999999984,0.03922380249999993
2569,5,24,0.15924999999999967,0.025360562499999895
2570,5,22,0.12995,0.0168870025
2571,5,20,0.657317378102508,0.4320661355555555
2572,5,18,0.5002785290882134,0.25027860666666635
2573,5,16,0.7552129745144743,0.570346636875
2574,5,14,0.5363402528945596,0.28766086687500014
2575,5,12,0.7277102362891429,0.5295621880000001
2576,5,10,0.9067828277303593,0.8222550966666665
2577,3,24,0.0,0.0
2578,3,22,0.0,0.0
2579,3,20,0.0,0.0
2580,3,18,0.0,0.0
2581,3,16,0.0,0.0
2582,3,14,0.0,0.0
2583,3,12,1.15095,1.3246859024999997
2584,3,10,1.9398999999999997,3.763212009999999
2585,4,24,0.0,0.0
2586,4,22,0.0,0.0
2587,4,20,0.0,0.0
2588,4,18,0.0,0.0
2589,4,16,0.0,0.0
2590,4,14,0.0,0.0
2591,4,12,0.7940000000000005,0.6304360000000008
2592,4,10,1.3570499999999996,1.8415847024999992
2593,5,24,0.0,0.0
2594,5,22,0.0,0.0
2595,5,20,0.0,0.0
2596,5,18,0.0,0.0
2597,5,16,0.0,0.0
2598,5,14,0.0,0.0
2599,5,12,0.24570000000000025,0.06036849000000012
2600,5,10,0.68695,0.4719003024999999
2601,3,22,0.0,0.0
2602,3,20,0.0,0.0
2603,3,18,0.0,0.0
2604,3,16,0.0,0.0
2605,3,14,0.0,0.0
2606,3,12,0.0,0.0
2607,3,10,0.04969999999999963,0.0024700899999999634
2608,4,22,0.0,0.0
2609,4,20,0.0,0.0
2610,4,18,0.0,0.0
2611,4,16,0.0,0.0
2612,4,14,0.0,0.0
2613,4,12,0.0,0.0
2614,4,10,0.21359999999999957,0.04562495999999982
2615,5,22,0.0,0.0
2616,5,20,0.0,0.0
2617,5,18,0.0,0.0
2618,5,16,0.0,0.0
2619,5,14,0.0,0.0
2620,5,12,0.0,0.0
2621,5,10,0.008250000000000313,6.806250000000516e-05
2622,3,35,0.0,0.0
2623,3,30,0.0,0.0
2624,3,28,0.0,0.0
2625,3,26,0.0,0.0
2626,3,24,0.0,0.0
2627,3,22,0.0,0.0
2628,3,20,0.0,0.0
2629,3,18,0.42545000000000055,0.18100770250000048
2630,3,16,0.5925000000000002,0.3510562500000003
2631,3,14,0.08579999999999988,0.007361639999999978
2632,3,12,0.20511769521152687,0.04207326888888883
2633,3,10,0.40635733317146183,0.16512628222222242
2634,4,35,0.0,0.0
2635,4,30,0.0,0.0
2636,4,28,0.0,0.0
2637,4,26,0.0,0.0
2638,4,24,0.0,0.0
2639,4,22,0.0,0.0
2640,4,20,0.0,0.0
2641,4,18,0.9208999999999996,0.8480568099999993
2642,4,16,0.45589999999999975,0.20784480999999977
2643,4,14,0.1067499999999999,0.011395562499999979
2644,4,12,0.7762387361859463,0.6025465755555551
2645,4,10,0.7293017528202347,0.5318810466666667
2646,5,35,0.0,0.0
2647,5,30,0.0,0.0
2648,5,28,0.0,0.0
2649,5,26,0.0,0.0
2650,5,24,0.0,0.0
2651,5,22,0.0,0.0
2652,5,20,0.0,0.0
2653,5,18,1.0686,1.1419059599999999
2654,5,16,0.7360500000000001,0.5417696025000002
2655,5,14,0.5821999999999998,0.3389568399999998
2656,5,12,0.7636657776802627,0.5831854200000004
2657,5,10,0.8173188375549792,0.6680100822222226
2658,3,14,0.0,0.0
2659,3,12,0.0,0.0
2660,3,10,0.0,0.0
2661,4,14,0.0,0.0
2662,4,12,0.0,0.0
2663,4,10,0.0,0.0
2664,5,14,0.0,0.0
2665,5,12,0.0,0.0
2666,5,10,0.0,0.0
2667,3,35,0.0,0.0
2668,3,30,0.0,0.0
2669,3,28,0.0,0.0
2670,3,26,0.0,0.0
2671,3,24,0.0,0.0
2672,3,22,0.0,0.0
2673,3,20,0.0,0.0
2674,3,18,0.6011000000000006,0.3613212100000008
2675,3,16,1.1736500000000003,1.3774543225000007
2676,3,14,0.6887999999999996,0.4744454399999995
2677,3,12,0.2964610186104666,0.0878891355555554
2678,3,10,0.8778279140393446,0.7705818466666668
2679,4,35,0.0,0.0
2680,4,30,0.0,0.0
2681,4,28,0.0,0.0
2682,4,26,0.0,0.0
2683,4,24,0.0,0.0
2684,4,22,0.0,0.0
2685,4,20,0.0,0.0
2686,4,18,0.5430000000000001,0.29484900000000014
2687,4,16,1.1589999999999998,1.3432809999999995
2688,4,14,0.7095999999999996,0.5035321599999993
2689,4,12,0.44874332183207905,0.20137056888888885
2690,4,10,0.6540048538725753,0.4277223488888886
2691,5,35,0.0,0.0
2692,5,30,0.0,0.0
2693,5,28,0.0,0.0
2694,5,26,0.0,0.0
2695,5,24,0.0,0.0
2696,5,22,0.0,0.0
2697,5,20,0.0,0.0
2698,5,18,0.44025000000000025,0.19382006250000022
2699,5,16,1.0125000000000002,1.0251562500000004
2700,5,14,0.5,0.25
2701,5,12,0.41090935199330203,0.1688464955555554
2702,5,10,0.6868931665275336,0.4718222222222221
2703,3,50,0.0,0.0
2704,3,45,0.0,0.0
2705,3,40,0.0,0.0
2706,3,35,0.0,0.0
2707,3,30,0.0,0.0
2708,3,28,0.0,0.0
2709,3,26,0.0,0.0
2710,3,24,1.25385,1.5721398224999998
2711,3,22,1.3726500000000001,1.8841680225000004
2712,3,20,1.40125,1.9635015625000003
2713,3,18,0.7111000000000001,0.5056632100000001
2714,3,16,2.092153207158171,4.3771050422222215
2715,3,14,1.6122653675978882,2.5993996155555537
2716,3,12,2.2604461112521577,5.109616621875002
2717,3,10,1.7945922852837635,3.2205614704000007
2718,4,50,0.0,0.0
2719,4,45,0.0,0.0
2720,4,40,0.0,0.0
2721,4,35,0.0,0.0
2722,4,30,0.0,0.0
2723,4,28,0.0,0.0
2724,4,26,0.0,0.0
2725,4,24,1.3514,1.8262819599999998
2726,4,22,1.5215,2.31496225
2727,4,20,1.6194000000000002,2.6224563600000006
2728,4,18,1.18825,1.4119380625
2729,4,16,1.9925591735253434,3.97029206
2730,4,14,1.6948205883416294,2.8724168266666665
2731,4,12,1.9204288328066212,3.6880469018750013
2732,4,10,2.031843087839216,4.128386333600001
2733,5,50,0.0,0.0
2734,5,45,0.0,0.0
2735,5,40,0.0,0.0
2736,5,35,0.0,0.0
2737,5,30,0.0,0.0
2738,5,28,0.0,0.0
2739,5,26,0.0,0.0
2740,5,24,0.8647499999999999,0.7477925624999998
2741,5,22,0.8826999999999998,0.7791592899999997
2742,5,20,0.9328999999999996,0.8703024099999992
2743,5,18,0.5280999999999998,0.2788896099999998
2744,5,16,1.1627937688553756,1.3520893488888888
2745,5,14,1.0585994972394213,1.1206328955555553
2746,5,12,1.56686154541491,2.4550551025000003
2747,5,10,1.4556037037600584,2.1187821423999997
2748,3,45,0.0,0.0
2749,3,40,0.0,0.0
2750,3,35,0.0,0.0
2751,3,30,0.0,0.0
2752,3,28,0.0,0.0
2753,3,26,0.0,0.0
2754,3,24,0.0,0.0
2755,3,22,0.6354500000000005,0.40379670250000066
2756,3,20,0.47485,0.2254825225
2757,3,18,0.4563000000000006,0.20820969000000053
2758,3,16,0.85745,0.7352205025
2759,3,14,1.5915713919128969,2.533099495555556
2760,3,12,1.1133870496023486,1.2396307222222227
2761,3,10,0.712687941879193,0.5079241025
2762,4,45,0.0,0.0
2763,4,40,0.0,0.0
2764,4,35,0.0,0.0
2765,4,30,0.0,0.0
2766,4,28,0.0,0.0
2767,4,26,0.0,0.0
2768,4,24,0.0,0.0
2769,4,22,0.34689999999999976,0.12033960999999983
2770,4,20,0.30354999999999954,0.09214260249999973
2771,4,18,0.3638999999999996,0.13242320999999974
2772,4,16,0.35265000000000013,0.12436202250000009
2773,4,14,1.3259918409335039,1.7582543622222229
2774,4,12,1.0393224277811426,1.0801911088888885
2775,4,10,0.7977224842481246,0.6363611618749995
2776,5,45,0.0,0.0
2777,5,40,0.0,0.0
2778,5,35,0.0,0.0
2779,5,30,0.0,0.0
2780,5,28,0.0,0.0
2781,5,26,0.0,0.0
2782,5,24,0.0,0.0
2783,5,22,0.28354999999999997,0.08040060249999999
2784,5,20,0.28930000000000033,0.0836944900000002
2785,5,18,0.07745000000000024,0.005998502500000037
2786,5,16,0.08409999999999984,0.007072809999999974
2787,5,14,0.9464566374993981,0.895780166666667
2788,5,12,0.6608990560004019,0.43678756222222237
2789,5,10,0.7455201418305212,0.5558002818750004
2790,3,20,0.0,0.0
2791,3,18,0.0,0.0
2792,3,16,0.0,0.0
2793,3,14,0.0,0.0
2794,3,12,0.0,0.0
2795,3,10,1.53505,2.3563785025
2796,4,20,0.0,0.0
2797,4,18,0.0,0.0
2798,4,16,0.0,0.0
2799,4,14,0.0,0.0
2800,4,12,0.0,0.0
2801,4,10,0.92835,0.8618337225
2802,5,20,0.0,0.0
2803,5,18,0.0,0.0
2804,5,16,0.0,0.0
2805,5,14,0.0,0.0
2806,5,12,0.0,0.0
2807,5,10,1.2491499999999993,1.5603757224999983
2808,3,35,0.0,0.0
2809,3,30,0.0,0.0
2810,3,28,0.0,0.0
2811,3,26,0.0,0.0
2812,3,24,0.0,0.0
2813,3,22,0.0,0.0
2814,3,20,0.0,0.0
2815,3,18,0.0,0.0
2816,3,16,0.51145,0.26158110249999994
2817,3,14,0.7915000000000001,0.6264722500000002
2818,3,12,1.5877500000000002,2.5209500625000008
2819,3,10,1.9592988785674215,3.838852095555555
2820,4,35,0.0,0.0
2821,4,30,0.0,0.0
2822,4,28,0.0,0.0
2823,4,26,0.0,0.0
2824,4,24,0.0,0.0
2825,4,22,0.0,0.0
2826,4,20,0.0,0.0
2827,4,18,0.0,0.0
2828,4,16,0.13805000000000023,0.01905780250000006
2829,4,14,0.3386499999999999,0.11468382249999992
2830,4,12,1.048,1.0983040000000002
2831,4,10,1.2494132124943915,1.5610333755555554
2832,5,35,0.0,0.0
2833,5,30,0.0,0.0
2834,5,28,0.0,0.0
2835,5,26,0.0,0.0
2836,5,24,0.0,0.0
2837,5,22,0.0,0.0
2838,5,20,0.0,0.0
2839,5,18,0.0,0.0
2840,5,16,0.20260000000000034,0.04104676000000013
2841,5,14,0.10975000000000001,0.012045062500000004
2842,5,12,0.49655000000000005,0.24656190250000004
2843,5,10,1.1774287834090007,1.3863385399999997
2844,3,35,0.0,0.0
2845,3,30,0.0,0.0
2846,3,28,0.0,0.0
2847,3,26,0.0,0.0
2848,3,24,0.0,0.0
2849,3,22,0.0,0.0
2850,3,20,0.0,0.0
2851,3,18,0.0,0.0
2852,3,16,0.37005,0.1369370025
2853,3,14,0.24450000000000038,0.05978025000000019
2854,3,12,0.5294000000000008,0.2802643600000008
2855,3,10,0.8868007254545226,0.7864155266666675
2856,4,35,0.0,0.0
2857,4,30,0.0,0.0
2858,4,28,0.0,0.0
2859,4,26,0.0,0.0
2860,4,24,0.0,0.0
2861,4,22,0.0,0.0
2862,4,20,0.0,0.0
2863,4,18,0.0,0.0
2864,4,16,0.19855,0.0394221025
2865,4,14,0.5799500000000002,0.33634200250000024
2866,4,12,0.3781500000000002,0.14299742250000017
2867,4,10,0.6414997653069634,0.4115219488888891
2868,5,35,0.0,0.0
2869,5,30,0.0,0.0
2870,5,28,0.0,0.0
2871,5,26,0.0,0.0
2872,5,24,0.0,0.0
2873,5,22,0.0,0.0
2874,5,20,0.0,0.0
2875,5,18,0.0,0.0
2876,5,16,0.5371999999999999,0.2885838399999999
2877,5,14,0.06935000000000002,0.004809422500000003
2878,5,12,0.3451500000000003,0.1191285225000002
2879,5,10,0.14971101792750233,0.022413388888888924
2880,3,45,0.0,0.0
2881,3,40,0.0,0.0
2882,3,35,0.0,0.0
2883,3,30,0.0,0.0
2884,3,28,0.0,0.0
2885,3,26,0.0,0.0
2886,3,24,0.0,0.0
2887,3,22,1.4542000000000002,2.1146976400000006
2888,3,20,0.4439000000000002,0.19704721000000014
2889,3,18,0.5808499999999999,0.33738672249999985
2890,3,16,2.8073500000000005,7.881214022500002
2891,3,14,2.642616677966494,6.983422906666669
2892,3,12,2.5126121140270645,6.313219635555554
2893,3,10,1.821434774257645,3.3176246368749984
2894,4,45,0.0,0.0
2895,4,40,0.0,0.0
2896,4,35,0.0,0.0
2897,4,30,0.0,0.0
2898,4,28,0.0,0.0
2899,4,26,0.0,0.0
2900,4,24,0.0,0.0
2901,4,22,1.14195,1.3040498025000002
2902,4,20,0.2129500000000002,0.04534770250000009
2903,4,18,0.5480499999999999,0.3003588024999999
2904,4,16,2.3008,5.293680640000001
2905,4,14,2.18501915933629,4.774308726666668
2906,4,12,2.5323078937777073,6.412583268888888
2907,4,10,2.0766680769624695,4.312550301875
2908,5,45,0.0,0.0
2909,5,40,0.0,0.0
2910,5,35,0.0,0.0
2911,5,30,0.0,0.0
2912,5,28,0.0,0.0
2913,5,26,0.0,0.0
2914,5,24,0.0,0.0
2915,5,22,1.4812500000000002,2.1941015625000007
2916,5,20,0.3998999999999997,0.15992000999999978
2917,5,18,0.3027999999999995,0.0916878399999997
2918,5,16,2.06975,4.2838650625
2919,5,14,2.2448001207729433,5.03912758222222
2920,5,12,2.6310433266418602,6.922388986666667
2921,5,10,2.200485369611668,4.842135861875
2922,3,28,0.0,0.0
2923,3,26,0.0,0.0
2924,3,24,0.0,0.0
2925,3,22,0.0,0.0
2926,3,20,0.0,0.0
2927,3,18,0.0,0.0
2928,3,16,0.0,0.0
2929,3,14,1.36125,1.8530015625000003
2930,3,12,1.0647000000000002,1.1335860900000003
2931,3,10,0.22294999999999998,0.04970670249999999
2932,4,28,0.0,0.0
2933,4,26,0.0,0.0
2934,4,24,0.0,0.0
2935,4,22,0.0,0.0
2936,4,20,0.0,0.0
2937,4,18,0.0,0.0
2938,4,16,0.0,0.0
2939,4,14,1.4163499999999996,2.006047322499999
2940,4,12,0.9444500000000002,0.8919858025000005
2941,4,10,0.3800500000000002,0.14443800250000016
2942,5,28,0.0,0.0
2943,5,26,0.0,0.0
2944,5,24,0.0,0.0
2945,5,22,0.0,0.0
2946,5,20,0.0,0.0
2947,5,18,0.0,0.0
2948,5,16,0.0,0.0
2949,5,14,2.29205,5.2534932025000005
2950,5,12,1.1947999999999999,1.4275470399999997
2951,5,10,0.6000000000000001,0.3600000000000001
2952,3,35,0.0,0.0
2953,3,30,0.0,0.0
2954,3,28,0.0,0.0
2955,3,26,0.0,0.0
2956,3,24,0.0,0.0
2957,3,22,0.0,0.0
2958,3,20,0.0,0.0
2959,3,18,0.10879999999999956,0.011837439999999904
2960,3,16,0.23289999999999988,0.05424240999999995
2961,3,14,0.9745499999999998,0.9497477024999996
2962,3,12,0.6917769116959276,0.47855529555555515
2963,3,10,0.8785749863652317,0.771894006666667
2964,4,35,0.0,0.0
2965,4,30,0.0,0.0
2966,4,28,0.0,0.0
2967,4,26,0.0,0.0
2968,4,24,0.0,0.0
2969,4,22,0.0,0.0
2970,4,20,0.0,0.0
2971,4,18,0.2890499999999996,0.08354990249999976
2972,4,16,0.38870000000000005,0.15108769000000002
2973,4,14,1.1531500000000006,1.3297549225000012
2974,4,12,1.3830151826916277,1.9127309955555563
2975,4,10,1.0506880824805556,1.1039454466666665
2976,5,35,0.0,0.0
2977,5,30,0.0,0.0
2978,5,28,0.0,0.0
2979,5,26,0.0,0.0
2980,5,24,0.0,0.0
2981,5,22,0.0,0.0
2982,5,20,0.0,0.0
2983,5,18,0.2845,0.08094024999999999
2984,5,16,0.38960000000000017,0.15178816000000012
2985,5,14,0.6531500000000001,0.42660492250000015
2986,5,12,0.9490651435316055,0.9007246466666671
2987,5,10,0.6513000895644546,0.4241918066666666
2988,3,26,0.0,0.0
2989,3,24,0.0,0.0
2990,3,22,0.0,0.0
2991,3,20,0.0,0.0
2992,3,18,0.0,0.0
2993,3,16,0.0,0.0
2994,3,14,0.0,0.0
2995,3,12,0.6132999999999997,0.37613688999999967
2996,3,10,1.5968499999999999,2.5499299224999996
2997,4,26,0.0,0.0
2998,4,24,0.0,0.0
2999,4,22,0.0,0.0
3000,4,20,0.0,0.0
3001,4,18,0.0,0.0
3002,4,16,0.0,0.0
3003,4,14,0.0,0.0
3004,4,12,0.23465000000000025,0.055060622500000114
3005,4,10,1.0833499999999998,1.1736472224999996
3006,5,26,0.0,0.0
3007,5,24,0.0,0.0
3008,5,22,0.0,0.0
3009,5,20,0.0,0.0
3010,5,18,0.0,0.0
3011,5,16,0.0,0.0
