,complexity,length_of_chunk,std,variance
626,3,150,0.8201632715502448,0.6726677920000006
627,3,100,1.2304550359562938,1.5140195955102045
628,3,75,1.4250630079052644,2.0308045764999996
629,3,50,1.647153425141555,2.713114405955556
630,3,40,1.765878650489565,3.1183274082548467
631,3,30,1.9438961359331937,3.778732187296001
632,3,20,2.076993389306855,4.313901539224377
633,3,10,2.7594152334126174,7.61437243038961
634,4,750,0.0,0.0
635,4,500,0.0,0.0
636,4,450,0.0,0.0
637,4,400,0.0,0.0
638,4,350,0.9307499999999997,0.8662955624999995
639,4,300,0.6061000000000005,0.36735721000000066
640,4,250,0.39006560416878,0.15215117555555538
641,4,200,0.8485790528223579,0.7200864088888901
642,4,150,0.6549916017782215,0.4290139984000003
643,4,100,1.055412303803783,1.1138951310204086
644,4,75,1.2404781004112893,1.5387859176000007
645,4,50,1.3966212141211851,1.9505508157333333
646,4,40,1.514983226660847,2.295174177063711
647,4,30,1.6764046470944896,2.8103325408
648,4,20,1.8387315649160316,3.3809337678185583
649,4,10,2.3887141004337593,5.7059550536110635
650,5,750,0.0,0.0
651,5,500,0.0,0.0
652,5,450,0.0,0.0
653,5,400,0.0,0.0
654,5,350,0.7327500000000002,0.5369225625000004
655,5,300,0.5619499999999995,0.31578780249999944
656,5,250,0.3670023796471442,0.13469074666666658
657,5,200,0.6100850778557217,0.3722038022222221
658,5,150,0.7618990920062841,0.5804902264000001
659,5,100,0.9245541502446971,0.8548003767346939
660,5,75,1.044810208411078,1.0916283716000001
661,5,50,1.1805167528765623,1.3936198038222225
662,5,40,1.2874918059605323,1.6576351504155127
663,5,30,1.375323667179475,1.8915151895039997
664,5,20,1.5296931495679715,2.3399611318351803
665,5,10,2.033120685774607,4.133579722924609
666,3,500,0.0,0.0
667,3,450,0.0,0.0
668,3,400,0.0,0.0
669,3,350,0.0,0.0
670,3,300,0.3272000000000004,0.10705984000000025
671,3,250,0.41919999999999913,0.17572863999999927
672,3,200,0.615183578743416,0.3784508355555567
673,3,150,0.41380984159393824,0.17123858500000028
674,3,100,0.8125180888584708,0.6601856447222217
675,3,75,0.874826442610966,0.7653213046913578
676,3,50,0.9196053332784034,0.8456739689940834
677,3,40,0.8271471871045366,0.6841724691349473
678,3,30,1.157793974744447,1.3404868879545453
679,3,20,1.20870949381968,1.460978640449827
680,3,10,1.6507604109709757,2.725009934429065
681,4,500,0.0,0.0
682,4,450,0.0,0.0
683,4,400,0.0,0.0
684,4,350,0.0,0.0
685,4,300,0.20915000000000017,0.04374372250000007
686,4,250,0.3653999999999993,0.13351715999999947
687,4,200,0.45651292059115556,0.20840404666666668
688,4,150,0.2805701282656437,0.07871959687499977
689,4,100,0.7196459463205187,0.5178902880555549
690,4,75,0.6837579040552472,0.4675248713580246
691,4,50,0.9140556108702106,0.8354976597633138
692,4,40,0.7401204816350108,0.5477783273356402
693,4,30,1.0246818640033382,1.0499729224173555
694,4,20,1.0719973617014222,1.14917834349481
695,4,10,1.4388285465348292,2.0702275863235293
696,5,500,0.0,0.0
697,5,450,0.0,0.0
698,5,400,0.0,0.0
699,5,350,0.0,0.0
700,5,300,0.16835000000000022,0.028341722500000076
701,5,250,0.18324999999999925,0.033580562499999723
702,5,200,0.3762936707767836,0.1415969266666664
703,5,150,0.2419130461033468,0.05852192187499999
704,5,100,0.5383367948805117,0.28980650472222214
705,5,75,0.5574571429023398,0.3107584661728397
706,5,50,0.6383227618407664,0.40745594828402376
707,5,40,0.592331868192253,0.35085704207612467
708,5,30,0.8064418807098314,0.6503485069628099
709,5,20,0.9103093384644045,0.8286630916955018
710,5,10,1.26412040722812,1.5980004039705882
711,3,1000,0.0,0.0
712,3,750,0.0,0.0
713,3,500,0.9398499999999999,0.8833180224999997
714,3,450,1.7147205493089015,2.9402665622222206
715,3,400,1.8089299089670543,3.2722274155555553
716,3,350,0.8574910780229082,0.7352909488888892
717,3,300,1.772055731876117,3.1401815168750007
718,3,250,1.8764893747634173,3.521212373600001
719,3,200,1.9852614529745614,3.9412630366666668
720,3,150,1.9713977320109146,3.886409017777778
721,3,100,2.13330093178673,4.550972865562131
722,3,75,2.113252103036373,4.4658344509876535
723,3,50,2.26650500411757,5.137044933689986
724,3,40,2.2538856403690035,5.080000479861592
725,3,30,2.5263269726092625,6.382327972533082
726,3,20,2.7624019775336897,7.63086468548204
727,3,10,3.381648925623637,11.435549456171499
728,4,1000,0.0,0.0
729,4,750,0.0,0.0
730,4,500,0.5488,0.30118143999999997
731,4,450,1.375964338200667,1.8932778599999995
732,4,400,1.4543233692072144,2.1150564622222237
733,4,350,0.6601143453136651,0.4357509488888886
734,4,300,1.5010743625400442,2.2532242418750004
735,4,250,1.6690639645022596,2.7857745176
736,4,200,1.7845967011718176,3.1847853858333335
737,4,150,1.6352665924536773,2.674096828395061
738,4,100,1.7902925580232996,3.2051474433136096
739,4,75,1.7372473917890272,3.018028500277778
740,4,50,1.8410672031987594,3.3895284466941016
741,4,40,1.8958235090884532,3.5941467776124565
742,4,30,2.0308585276896083,4.124386359489603
743,4,20,2.231330470478457,4.978835668485612
744,4,10,2.5886366276088966,6.701039589798362
745,5,1000,0.0,0.0
746,5,750,0.0,0.0
747,5,500,0.20950000000000024,0.0438902500000001
748,5,450,1.1095573932379024,1.231117608888889
749,5,400,1.1546503780606303,1.3332174955555565
750,5,350,0.42717903350546926,0.18248192666666682
751,5,300,1.2656242708639875,1.6018047949999998
752,5,250,1.4799699348297586,2.190311008
753,5,200,1.5513305403928448,2.4066264455555557
754,5,150,1.4376723037046746,2.066901652839506
755,5,100,1.5437454244859485,2.3831499356213013
756,5,75,1.5140157330754527,2.2922436400000006
757,5,50,1.6133505699347914,2.602900061508916
758,5,40,1.6438737053375927,2.7023207591003464
759,5,30,1.7750123607226895,3.1506688807183356
760,5,20,1.9084347460031617,3.642123179752152
761,5,10,2.228847740166027,4.967762248843206
762,3,750,0.0,0.0
763,3,500,0.0,0.0
764,3,450,0.6795,0.46172025
765,3,400,0.5566499999999994,0.30985922249999936
766,3,350,0.6157999999999992,0.37920963999999907
767,3,300,0.682491362582707,0.4657944600000001
768,3,250,0.3476671812076731,0.12087246888888899
769,3,200,0.5956540916295295,0.3548037968749999
770,3,150,0.8790236125320463,0.772682511388889
771,3,100,0.8177534620479191,0.6687207246913575
772,3,75,1.153914600123726,1.3315189043786984
773,3,50,1.5327339859330937,2.349273471634349
774,3,40,1.4030315487006362,1.9684975266493054
775,3,30,1.7113428544004914,2.9286943653076216
776,3,20,1.831220002496339,3.3533666975426915
777,3,10,2.3850718282803403,5.688567626056526
778,4,750,0.0,0.0
779,4,500,0.0,0.0
780,4,450,0.36479999999999985,0.13307903999999987
781,4,400,0.2762000000000002,0.07628644000000012
782,4,350,0.3921999999999999,0.1538208399999999
783,4,300,0.4475036933429216,0.2002595555555556
784,4,250,0.1319160591689529,0.017401846666666682
785,4,200,0.3848061029596599,0.14807573687500036
786,4,150,0.6105686240892355,0.37279404472222216
787,4,100,0.523776854050946,0.27434219283950595
788,4,75,0.8262182647138381,0.6826366209467458
789,4,50,1.1732865442671918,1.3766013149584488
790,4,40,1.0408837441004826,1.083438968732639
791,4,30,1.3529094290845138,1.830363923305785
792,4,20,1.4329899934488197,2.0534603213244482
793,4,10,1.9905297754969877,3.962208787140088
794,5,750,0.0,0.0
795,5,500,0.0,0.0
796,5,450,0.2251499999999993,0.050692522499999684
797,5,400,0.14210000000000012,0.020192410000000032
798,5,350,0.20319999999999983,0.04129023999999993
799,5,300,0.25237536858153664,0.06369332666666647
800,5,250,0.04374108163068438,0.0019132822222221943
801,5,200,0.2728172224677176,0.07442923687500011
802,5,150,0.5374992798444788,0.28890547583333326
803,5,100,0.3829410788574963,0.14664386987654318
804,5,75,0.6761606107126398,0.45719317147928995
805,5,50,1.005045763983328,1.0101169877008311
806,5,40,1.015400887170514,1.0310389616666669
807,5,30,1.1397819833415712,1.2991029695500458
808,5,20,1.3238722177623232,1.752637648962932
809,5,10,1.800192665573996,3.240693633186409
810,3,1000,0.0,0.0
811,3,750,0.6825999999999999,0.46594275999999984
812,3,500,0.6116987984294238,0.37417542000000076
813,3,450,0.6478855917521243,0.41975574000000027
814,3,400,0.6747219218870842,0.4552496718750006
815,3,350,0.7160019251894509,0.5126587568750001
816,3,300,0.7000044474144436,0.4900062264000005
817,3,250,0.7466278362298938,0.5574531258333331
818,3,200,0.6871672899483795,0.47219888437500024
819,3,150,0.7426961185437824,0.5515975245000001
820,3,100,0.8409729421182349,0.7072354893750001
821,3,75,1.0648491869413739,1.1339037909297052
822,3,50,1.1609984887706506,1.3479174909277347
823,3,40,1.2975689281527805,1.6836851233075556
824,3,30,1.43497242697302,2.0591458661728392
825,3,20,1.794832034091859,3.2214220306023202
826,3,10,2.28248580730753,5.2097414605603065
827,4,1000,0.0,0.0
828,4,750,0.49014999999999986,0.24024702249999988
829,4,500,0.40356006024162255,0.16286072222222203
830,4,450,0.48848012128323987,0.2386128288888887
831,4,400,0.538687708695864,0.2901844475000001
832,4,350,0.5492687519557254,0.3016961618750002
833,4,300,0.5369742064568841,0.28834129840000033
834,4,250,0.5754210188104786,0.33110934888888915
835,4,200,0.5789361860343505,0.3351671075000001
836,4,150,0.5951577791644835,0.3542127821000002
837,4,100,0.7105387377007939,0.5048652977734376
838,4,75,0.7857980228106082,0.6174785326530611
839,4,50,1.0387742111912182,1.0790518618359375
840,4,40,1.1112176142085335,1.2348045861273054
841,4,30,1.240834179479131,1.5396694609636488
842,4,20,1.505374972942361,2.2661538091612137
843,4,10,1.920174278109833,3.6870692583146183
844,5,1000,0.0,0.0
845,5,750,0.3948499999999999,0.15590652249999995
846,5,500,0.30994812827668805,0.09606784222222227
847,5,450,0.4108943984367108,0.1688342066666664
848,5,400,0.47703990923192124,0.22756707499999967
849,5,350,0.4709998673035905,0.22184087499999985
850,5,300,0.46915602777753995,0.22010737839999983
851,5,250,0.4635343296048548,0.21486407472222216
852,5,200,0.5622014452133683,0.31607046499999997
853,5,150,0.5778091065395212,0.3338633635999998
854,5,100,0.6486685650960359,0.4207709073437501
855,5,75,0.811687583912401,0.658836733877551
856,5,50,0.9783266885061244,0.9571231094433593
857,5,40,1.0882915167751839,1.1843784254848304
858,5,30,1.1784270713001777,1.3886903623731142
859,5,20,1.4225182088853385,2.0235580546103513
860,5,10,1.7772618177416697,3.158659568802424
861,3,1000,0.0,0.0
862,3,750,0.0,0.0
863,3,500,0.8657000000000004,0.7494364900000006
864,3,450,0.8584499999999995,0.7369364024999991
865,3,400,1.1779000000000002,1.3874484100000004
866,3,350,1.041720078630637,1.085180722222221
867,3,300,0.9662107982560886,0.9335633066666679
868,3,250,1.020819110751263,1.0420716568749993
869,3,200,1.1476746288038266,1.3171570536000012
870,3,150,1.0112113138333105,1.02254832122449
871,3,100,1.3021327043237265,1.6955495796694215
872,3,75,1.5084290844893349,2.2753583029333333
873,3,50,1.6576312819672903,2.747741466956522
874,3,40,1.7718045853334956,3.1392914886088
875,3,30,1.8764921559781085,3.5212228114473696
876,3,20,2.055275408498828,4.224157004780024
877,3,10,2.5156556087243547,6.328523141706303
878,4,1000,0.0,0.0
879,4,750,0.0,0.0
880,4,500,0.5373000000000001,0.2886912900000001
881,4,450,0.6227499999999999,0.3878175624999999
882,4,400,0.9341999999999997,0.8727296399999994
883,4,350,0.79470278021968,0.631552508888889
884,4,300,0.7543119882088282,0.5689865755555553
885,4,250,0.7162075271002112,0.5129532218749997
886,4,200,0.9170019376206354,0.8408925535999998
887,4,150,0.7859524958381934,0.6177213257142854
888,4,100,1.0500219507347424,1.1025460970247936
889,4,75,1.162963370131092,1.352483800266667
890,4,50,1.3579260512145377,1.843963160567107
891,4,40,1.4871319489230703,2.2115614335077294
892,4,30,1.5811596622284698,2.5000658774584488
893,4,20,1.6886767608135935,2.851629202511891
894,4,10,2.114893325758147,4.472773779336356
895,5,1000,0.0,0.0
896,5,750,0.0,0.0
897,5,500,0.36644999999999955,0.13428560249999966
898,5,450,0.3865499999999997,0.14942090249999979
899,5,400,0.6308499999999997,0.39797172249999957
900,5,350,0.5110812851200877,0.2612040800000003
901,5,300,0.3906860404752413,0.15263558222222187
902,5,250,0.42560993512252515,0.18114381687500009
903,5,200,0.6063857340010564,0.36770365839999997
904,5,150,0.48373336220927127,0.23399796571428605
905,5,100,0.8007718334558217,0.6412355292561983
906,5,75,0.9396521610799509,0.882946183822222
907,5,50,1.134047186683918,1.2860630216257087
908,5,40,1.2540990168604582,1.572764344090368
909,5,30,1.389324968746032,1.930223868781163
910,5,20,1.4756945755635886,2.1776744803478003
911,5,10,1.8813455583773042,3.5394611100260103
912,3,200,0.0,0.0
913,3,150,0.0,0.0
914,3,100,0.1839000000000004,0.03381921000000015
915,3,75,0.19559999999999977,0.03825935999999991
916,3,50,0.5774484452096137,0.3334467068750003
917,3,40,0.897767322639892,0.8059861656
918,3,30,0.8471446258714369,0.7176540171428568
919,3,20,1.1786156786040305,1.3891349178512393
920,3,10,1.5921110358110202,2.5348175503512396
921,4,200,0.0,0.0
922,4,150,0.0,0.0
923,4,100,0.022149999999999892,0.0004906224999999952
924,4,75,0.061200000000000365,0.0037454400000000447
925,4,50,0.7668820619071749,0.588108096875
926,4,40,0.8296986368555751,0.6883998279999995
927,4,30,0.8623882410882856,0.743713478367347
928,4,20,1.208655697612807,1.460848595371901
929,4,10,1.4084176515062496,1.9836402810743798
930,5,200,0.0,0.0
931,5,150,0.0,0.0
932,5,100,0.30100000000000016,0.0906010000000001
933,5,75,0.06410000000000027,0.004108810000000034
934,5,50,0.8126314766700832,0.6603699168749999
935,5,40,0.8021001348958868,0.6433646263999999
936,5,30,0.8359842030535637,0.698869587755102
937,5,20,1.18647854016876,1.407731326280992
938,5,10,1.4355327100890236,2.0607541617355367
939,3,1000,0.0,0.0
940,3,750,0.0,0.0
941,3,500,0.38699999999999957,0.14976899999999965
942,3,450,0.1692499999999999,0.028645562499999968
943,3,400,0.1711499999999999,0.029292322499999968
944,3,350,0.7327500000000002,0.5369225625000004
945,3,300,1.3358207597661529,1.784417102222222
946,3,250,1.1303343871947809,1.2776558268750007
947,3,200,1.3631809388338734,1.8582622720000004
948,3,150,1.5939529621527593,2.5406860455555558
949,3,100,1.585024623278768,2.5123030564000004
950,3,75,1.7498962345567737,3.0621368317159754
951,3,50,2.045523983457539,4.1841683669
952,3,40,2.0685049060845855,4.278712546496
953,3,30,2.12673146302317,4.522986715812673
954,3,20,2.354850223792588,5.545319576496
955,3,10,2.7552529626244846,7.591418888051001
956,4,1000,0.0,0.0
957,4,750,0.0,0.0
958,4,500,0.1283500000000002,0.016473722500000048
959,4,450,0.009949999999999903,9.900249999999808e-05
960,4,400,0.30295000000000005,0.09177870250000003
961,4,350,0.6686999999999999,0.4471596899999998
962,4,300,0.9769038244485595,0.9543410822222219
963,4,250,0.6745502293195074,0.4550180118749999
964,4,200,0.8904534238240654,0.7929073000000006
965,4,150,1.103131084308056,1.216898189166667
966,4,100,1.1045506136433947,1.2200320580999997
967,4,75,1.2287977715285818,1.509943963313609
968,4,50,1.4268502546167907,2.0359016491000004
969,4,40,1.413622441847893,1.9983284080959998
970,4,30,1.4882534085444175,2.214898208044077
971,4,20,1.6742789366936444,2.803209957856
972,4,10,2.011074299436995,4.044419837856
973,5,1000,0.0,0.0
974,5,750,0.0,0.0
975,5,500,0.19559999999999977,0.03825935999999991
976,5,450,0.12285000000000013,0.01509212250000003
977,5,400,0.09819999999999984,0.00964323999999997
978,5,350,0.31210000000000004,0.09740641000000003
979,5,300,0.55991353499149,0.31350316666666644
980,5,250,0.44148449788752503,0.1949085618750001
981,5,200,0.5419838027100071,0.2937464423999999
982,5,150,0.7200655263392508,0.5184943622222223
983,5,100,0.8026259180963446,0.6442083644000002
984,5,75,0.8552765163432725,0.731497919408284
985,5,50,1.0906707775493025,1.189562745
986,5,40,1.1243583511603408,1.264181701824
987,5,30,1.187329712060779,1.4097518451423325
988,5,20,1.3235510763714409,1.7517874517639997
989,5,10,1.6593818010801493,2.7535479617560004
990,3,1000,0.0,0.0
991,3,750,0.0,0.0
992,3,500,0.6677,0.4458232899999999
993,3,450,0.6069999999999993,0.3684489999999992
994,3,400,0.25764999999999993,0.06638352249999997
995,3,350,0.5227592583802055,0.27327724222222244
996,3,300,0.6865710418853648,0.47137979555555526
997,3,250,0.6979178439293552,0.4870893168749998
998,3,200,0.6918718106701555,0.4786866023999995
999,3,150,0.7175795395008165,0.5149203955102039
1000,3,100,0.8382696358571032,0.7026959824000005
1001,3,75,0.9685178316660472,0.9380267902551018
1002,3,50,1.078244459132897,1.1626111136507935
1003,3,40,1.3559040168493097,1.8384757029080931
1004,3,30,1.6251200323949484,2.6410151196913585
1005,3,20,1.8178098095567783,3.3044325037208506
1006,3,10,2.341765583647152,5.483866048754286
1007,4,1000,0.0,0.0
1008,4,750,0.0,0.0
1009,4,500,0.96915,0.9392517224999999
1010,4,450,0.99505,0.9901245025
1011,4,400,0.7739999999999999,0.5990759999999999
1012,4,350,0.8185385404623432,0.6700053422222231
1013,4,300,0.9644677161810838,0.9301979755555557
1014,4,250,0.9793930630114758,0.9592107718750005
1015,4,200,0.9911114799052626,0.9823019655999998
1016,4,150,1.023041983298748,1.046614899591836
1017,4,100,1.0573359239617275,1.1179592560999998
1018,4,75,1.068815264411383,1.142366069438775
1019,4,50,1.116863203092379,1.2473834144217686
1020,4,40,1.2187267763268668,1.4852949553360768
1021,4,30,1.3814099910664501,1.9082935634182097
1022,4,20,1.5801121367414532,2.496754364677641
1023,4,10,2.051546275020021,4.2088421185485245
1024,5,1000,0.0,0.0
1025,5,750,0.0,0.0
1026,5,500,0.4672999999999998,0.21836928999999983
1027,5,450,0.4623999999999997,0.21381375999999974
1028,5,400,0.41270000000000007,0.17032129000000007
1029,5,350,0.3381607934433299,0.11435272222222241
1030,5,300,0.48660894863215254,0.23678826888888885
1031,5,250,0.4686046361273008,0.21959030499999999
1032,5,200,0.4915266926627682,0.2415984895999994
1033,5,150,0.5012457452616,0.2512472971428569
1034,5,100,0.633367950325875,0.4011549605000001
1035,5,75,0.5916021027770306,0.34999304801020426
1036,5,50,0.7233926447986272,0.5232969185487528
1037,5,40,0.8970974336336597,0.8047838054320985
1038,5,30,1.0976642635411098,1.2048668354552468
1039,5,20,1.4520922618698053,2.1085719369821674
1040,5,10,1.9752741658402178,3.901708030235768
1041,3,400,0.0,0.0
1042,3,350,0.0,0.0
1043,3,300,0.0,0.0
1044,3,250,0.0,0.0
1045,3,200,0.2767999999999997,0.07661823999999984
1046,3,150,0.22165000000000035,0.04912872250000015
1047,3,100,1.0703898831150267,1.1457345018750005
1048,3,75,1.6704563659072338,2.790424470400002
1049,3,50,1.3619486989581329,1.8549042585937507
1050,3,40,1.793288777176478,3.2158846383471076
1051,3,30,2.070220130955219,4.285811390612245
1052,3,20,2.4737855528329376,6.119614961404962
1053,3,10,2.719956222940131,7.398161854710744
1054,4,400,0.0,0.0
1055,4,350,0.0,0.0
1056,4,300,0.0,0.0
1057,4,250,0.0,0.0
1058,4,200,0.2583500000000001,0.06674472250000005
1059,4,150,0.055899999999999395,0.0031248099999999323
1060,4,100,1.1102858897036387,1.2327347568750004
1061,4,75,1.4752197769823994,2.1762733904000005
1062,4,50,1.3430376669489765,1.80375017484375
1063,4,40,1.7040753760537493,2.903872887272727
1064,4,30,1.8977850262791591,3.6015880059693886
1065,4,20,2.298203333225132,5.281738560847106
1066,4,10,2.5807529708457038,6.660285896528927
1067,5,400,0.0,0.0
1068,5,350,0.0,0.0
1069,5,300,0.0,0.0
1070,5,250,0.0,0.0
1071,5,200,0.2889499999999998,0.0834921024999999
1072,5,150,0.09165000000000001,0.008399722500000002
1073,5,100,1.020621975500724,1.0416692168750006
1074,5,75,1.2745100759115247,1.6243759336000003
1075,5,50,1.2773602858409798,1.63164929984375
1076,5,40,1.6270792866741213,2.6473870051239676
1077,5,30,1.7310106398150942,2.9963978351530614
1078,5,20,2.1486051182796526,4.616503954297521
1079,5,10,2.383168934374473,5.67949416976756
1080,3,1000,0.0,0.0
1081,3,750,0.0,0.0
1082,3,500,0.26504999999999956,0.07025150249999977
1083,3,450,0.04994999999999994,0.002495002499999994
1084,3,400,0.21804999999999986,0.047545802499999935
1085,3,350,0.5182351739852814,0.2685676955555549
1086,3,300,0.5800380504760004,0.3364441399999993
1087,3,250,0.6268021752315476,0.3928809668749996
1088,3,200,0.6755063688818934,0.45630885440000063
1089,3,150,0.8662485470730228,0.7503865453061229
1090,3,100,0.8618344962974416,0.7427586990082647
1091,3,75,1.2703811043934805,1.6138681503999994
1092,3,50,1.4363751952440167,2.0631737015122873
1093,3,40,1.4579847196007527,2.125719442589286
1094,3,30,1.6689958108975673,2.7855470167936285
1095,3,20,1.7027554126627864,2.899375995352416
1096,3,10,2.2134308666450404,4.899276201417014
1097,4,1000,0.0,0.0
1098,4,750,0.0,0.0
1099,4,500,0.2828500000000007,0.0800041225000004
1100,4,450,0.029299999999999216,0.0008584899999999541
1101,4,400,0.18855000000000022,0.035551102500000084
1102,4,350,0.5216251612881501,0.2720928088888886
1103,4,300,0.5147811465942483,0.26499962888888895
1104,4,250,0.5576457718614926,0.3109688068749998
1105,4,200,0.5325963274375817,0.28365884799999974
1106,4,150,0.783037540998032,0.6131477906122447
1107,4,100,1.114699584700843,1.2425551641322317
1108,4,75,1.458358311466089,2.126808964622222
1109,4,50,1.7177031685249582,2.9505041751606806
1110,4,40,1.6244650023985918,2.638886544017857
1111,4,30,1.7618384707580137,3.1040747970429363
1112,4,20,1.8537248173836858,3.4362956985841793
1113,4,10,2.146216502793935,4.606245276865028
1114,5,1000,0.0,0.0
1115,5,750,0.0,0.0
1116,5,500,0.33804999999999996,0.11427780249999997
1117,5,450,0.11944999999999961,0.014268302499999906
1118,5,400,0.33339999999999925,0.1111555599999995
1119,5,350,0.5717180676600043,0.32686154888888924
1120,5,300,0.5520428304639655,0.3047512866666666
1121,5,250,0.6886109909629674,0.47418509687500005
1122,5,200,0.6121511035683918,0.3747289735999999
1123,5,150,0.8161819307492861,0.6661529440816325
1124,5,100,1.1435166455621386,1.3076303186776859
1125,5,75,1.4615776151664184,2.136209125155555
1126,5,50,1.6713772405608047,2.79350188026465
1127,5,40,1.624138272971899,2.6378251297321422
1128,5,30,1.7454724896681602,3.0466742121883654
1129,5,20,1.8114373061083895,3.281305113961219
1130,5,10,2.0538500197038316,4.21829990343743
1131,3,1000,0.0,0.0
1132,3,750,0.49264999999999937,0.24270402249999937
1133,3,500,0.608531485536195,0.3703105688888883
1134,3,450,0.8779855106293041,0.7708585568749998
1135,3,400,0.40420170939148664,0.1633790218749998
1136,3,350,0.8023810830272604,0.6438154023999993
1137,3,300,1.4244429547682453,2.029037731388889
1138,3,250,1.3545338342630153,1.8347619081632658
1139,3,200,1.3491962014016137,1.820330389876544
1140,3,150,1.5660398847762653,2.4524809207100584
1141,3,100,1.6102811526505914,2.593005390581717
1142,3,75,1.7309452797643434,2.996171561538461
1143,3,50,1.9212421745905377,3.691171493425378
1144,3,40,1.978865737296409,3.9159096062456604
1145,3,30,2.143116367111746,4.592947762982249
1146,3,20,2.2664707470762853,5.136889647352535
1147,3,10,2.6306990344124093,6.920577409658383
1148,4,1000,0.0,0.0
1149,4,750,0.1398999999999999,0.019572009999999973
1150,4,500,0.3123040221038186,0.09753380222222241
1151,4,450,0.5552455177666902,0.3082975849999999
1152,4,400,0.0920301954523624,0.008469556875000027
1153,4,350,0.5937270921896692,0.35251186
1154,4,300,0.8642989639972193,0.7470126991666666
1155,4,250,0.8479283238865061,0.7189824424489796
1156,4,200,0.7870004768850424,0.6193697506172842
1157,4,150,0.9286233875884944,0.862341395976331
1158,4,100,0.9875343475495055,0.9752240875900277
1159,4,75,1.0580320326299228,1.119431782071006
1160,4,50,1.308703962111781,1.712706060447074
1161,4,40,1.3079894101024305,1.7108362969401043
1162,4,30,1.446377474390302,2.0920077984236687
1163,4,20,1.6417369538113036,2.6953002255096186
1164,4,10,1.9760353937460267,3.904715877337015
1165,5,1000,0.0,0.0
1166,5,750,0.11634999999999973,0.013537322499999938
1167,5,500,0.24890673398327764,0.06195456222222214
1168,5,450,0.5140112906104302,0.2642076068750001
1169,5,400,0.1964146936331393,0.03857873187499997
1170,5,350,0.5937266893108308,0.35251138159999984
1171,5,300,0.6651019211786686,0.44236056555555586
1172,5,250,0.6798951782954398,0.4622574534693879
1173,5,200,0.6940839912529179,0.4817525869135805
1174,5,150,0.7663075799576772,0.5872273071005918
1175,5,100,0.8510584947231552,0.7243005614404429
1176,5,75,0.8760164402958651,0.7674048036686391
1177,5,50,1.1175926189153378,1.2490132618540433
1178,5,40,1.1074126746497108,1.226362831974826
1179,5,30,1.2581956903570828,1.583056395233136
1180,5,20,1.3822783529520581,1.9106934450398547
1181,5,10,1.7030998743165866,2.900549181897173
1182,3,1000,0.0,0.0
1183,3,750,0.0,0.0
1184,3,500,0.022999999999999687,0.0005289999999999856
1185,3,450,0.24127387389069366,0.058213082222222344
1186,3,400,0.5396322780890294,0.29120299555555557
1187,3,350,0.4760298487227454,0.22660441687499985
1188,3,300,0.33943391109316157,0.1152153800000003
1189,3,250,0.5267529341161755,0.27746865359999995
1190,3,200,0.759493676667528,0.5768306448979595
1191,3,150,0.7771862369558407,0.6040184469135801
1192,3,100,0.8591498760046326,0.7381385094387755
1193,3,75,0.9654672092766102,0.932126932188366
1194,3,50,0.9949107255291598,0.9898473517729591
1195,3,40,1.0247601109667432,1.0501332850285718
1196,3,30,1.2338750588385772,1.5224476608239024
1197,3,20,1.3428908261545482,1.8033557709700454
1198,3,10,1.7511022331016701,3.066359030773656
1199,4,1000,0.0,0.0
1200,4,750,0.0,0.0
1201,4,500,0.13020000000000032,0.01695204000000008
1202,4,450,0.24909445330369462,0.0620480466666665
1203,4,400,0.5288286868164392,0.27965977999999964
1204,4,350,0.5489886292082928,0.3013885150000004
1205,4,300,0.5242889708929609,0.274878925
1206,4,250,0.46423849301840525,0.2155173783999999
1207,4,200,0.6536669700658755,0.4272805077551022
1208,4,150,0.6455250067355933,0.41670253432098775
1209,4,100,0.7956263098647374,0.6330212249489792
1210,4,75,0.8339120523986533,0.6954093111357343
1211,4,50,0.890846305222209,0.7936071395280612
1212,4,40,0.910572280487297,0.8291418779918367
1213,4,30,1.1067766307956308,1.224954510475328
1214,4,20,1.2308771896935595,1.5150586561079151
1215,4,10,1.5594440216181864,2.4318656565607024
1216,5,1000,0.0,0.0
1217,5,750,0.0,0.0
1218,5,500,0.007699999999999818,5.92899999999972e-05
1219,5,450,0.25836200701083456,0.06675092666666653
1220,5,400,0.5476263750648489,0.2998946466666666
1221,5,350,0.5797559098448243,0.33611691499999996
1222,5,300,0.5486971631738223,0.30106857687500016
1223,5,250,0.5182363808147782,0.26856894639999984
1224,5,200,0.6091006759718688,0.3710036334693875
1225,5,150,0.616259335341106,0.37977556839506177
1226,5,100,0.7555207208560577,0.570811559642857
1227,5,75,0.7648592407572422,0.585009658171745
1228,5,50,0.8512364971508403,0.7246035740816325
1229,5,40,0.8635277188701835,0.7456801212571428
1230,5,30,0.988170525125611,0.9764809867270259
1231,5,20,1.0928021115104247,1.1942164549216425
1232,5,10,1.3881322569000045,1.9269111626463
1233,3,1000,0.0,0.0
1234,3,750,0.0,0.0
1235,3,500,0.1556500000000005,0.024226922500000157
1236,3,450,0.10864999999999991,0.011804822499999982
1237,3,400,0.10045000000000037,0.010090202500000076
1238,3,350,0.3123391746163132,0.09755575999999981
1239,3,300,0.40493867025349234,0.16397532666666662
1240,3,250,0.3854135862939969,0.1485436325000002
1241,3,200,0.6012602451517979,0.36151388240000004
1242,3,150,0.6143328573272282,0.3774048595918365
1243,3,100,0.768852981069853,0.5911349064999997
