,GFI,complexity,document,length_of_chunk,number_of_chunk
5520,18.0779,3,en117652377.txt,10,128
5521,17.2842,3,en117652377.txt,10,129
5522,16.9024,3,en117652377.txt,10,130
5523,12.6768,3,en117652377.txt,10,131
5524,17.9845,3,en117652377.txt,10,132
5525,18.1827,3,en117652377.txt,10,133
5526,14.1956,3,en117652377.txt,10,134
5527,21.9816,3,en117652377.txt,10,135
5528,15.142,3,en117652377.txt,10,136
5529,15.5003,3,en117652377.txt,10,137
5530,13.3632,3,en117652377.txt,10,138
5531,15.8413,3,en117652377.txt,10,139
5532,10.7032,4,en117652377.txt,1398,1
5533,10.1565,4,en117652377.txt,1000,1
5534,9.714,4,en117652377.txt,750,1
5535,9.2949,4,en117652377.txt,500,1
5536,10.9746,4,en117652377.txt,500,2
5537,9.43,4,en117652377.txt,450,1
5538,10.9548,4,en117652377.txt,450,2
5539,11.7791,4,en117652377.txt,450,3
5540,9.6316,4,en117652377.txt,400,1
5541,10.3596,4,en117652377.txt,400,2
5542,11.8072,4,en117652377.txt,400,3
5543,9.8892,4,en117652377.txt,350,1
5544,9.1596,4,en117652377.txt,350,2
5545,11.4501,4,en117652377.txt,350,3
5546,10.304,4,en117652377.txt,300,1
5547,8.1938,4,en117652377.txt,300,2
5548,11.9338,4,en117652377.txt,300,3
5549,11.8369,4,en117652377.txt,300,4
5550,10.6062,4,en117652377.txt,250,1
5551,7.919,4,en117652377.txt,250,2
5552,10.5213,4,en117652377.txt,250,3
5553,11.4153,4,en117652377.txt,250,4
5554,12.665,4,en117652377.txt,250,5
5555,10.8165,4,en117652377.txt,200,1
5556,8.3824,4,en117652377.txt,200,2
5557,8.5148,4,en117652377.txt,200,3
5558,11.9897,4,en117652377.txt,200,4
5559,10.82,4,en117652377.txt,200,5
5560,12.8749,4,en117652377.txt,200,6
5561,11.3255,4,en117652377.txt,150,1
5562,9.2132,4,en117652377.txt,150,2
5563,7.6106,4,en117652377.txt,150,3
5564,8.765,4,en117652377.txt,150,4
5565,11.389,4,en117652377.txt,150,5
5566,12.4599,4,en117652377.txt,150,6
5567,10.0667,4,en117652377.txt,150,7
5568,13.5232,4,en117652377.txt,150,8
5569,11.6708,4,en117652377.txt,150,9
5570,12.5403,4,en117652377.txt,100,1
5571,9.0109,4,en117652377.txt,100,2
5572,9.2312,4,en117652377.txt,100,3
5573,7.552,4,en117652377.txt,100,4
5574,7.8945,4,en117652377.txt,100,5
5575,9.1164,4,en117652377.txt,100,6
5576,10.9385,4,en117652377.txt,100,7
5577,13.0105,4,en117652377.txt,100,8
5578,11.8736,4,en117652377.txt,100,9
5579,9.6927,4,en117652377.txt,100,10
5580,12.2655,4,en117652377.txt,100,11
5581,13.4761,4,en117652377.txt,100,12
5582,11.1461,4,en117652377.txt,100,13
5583,12.1022,4,en117652377.txt,75,1
5584,10.6034,4,en117652377.txt,75,2
5585,9.7629,4,en117652377.txt,75,3
5586,8.6837,4,en117652377.txt,75,4
5587,7.1564,4,en117652377.txt,75,5
5588,8.0481,4,en117652377.txt,75,6
5589,8.4379,4,en117652377.txt,75,7
5590,9.1168,4,en117652377.txt,75,8
5591,11.6064,4,en117652377.txt,75,9
5592,11.1768,4,en117652377.txt,75,10
5593,12.7002,4,en117652377.txt,75,11
5594,12.2771,4,en117652377.txt,75,12
5595,10.3374,4,en117652377.txt,75,13
5596,9.7907,4,en117652377.txt,75,14
5597,12.611,4,en117652377.txt,75,15
5598,14.424,4,en117652377.txt,75,16
5599,11.1233,4,en117652377.txt,75,17
5600,12.2546,4,en117652377.txt,75,18
5601,13.0271,4,en117652377.txt,50,1
5602,12.1011,4,en117652377.txt,50,2
5603,8.9579,4,en117652377.txt,50,3
5604,9.1819,4,en117652377.txt,50,4
5605,9.7351,4,en117652377.txt,50,5
5606,8.7248,4,en117652377.txt,50,6
5607,7.2741,4,en117652377.txt,50,7
5608,7.8228,4,en117652377.txt,50,8
5609,7.7387,4,en117652377.txt,50,9
5610,8.0482,4,en117652377.txt,50,10
5611,9.1484,4,en117652377.txt,50,11
5612,9.4112,4,en117652377.txt,50,12
5613,12.1764,4,en117652377.txt,50,13
5614,9.6756,4,en117652377.txt,50,14
5615,12.2627,4,en117652377.txt,50,15
5616,13.7621,4,en117652377.txt,50,16
5617,12.4826,4,en117652377.txt,50,17
5618,11.2514,4,en117652377.txt,50,18
5619,9.9745,4,en117652377.txt,50,19
5620,9.4272,4,en117652377.txt,50,20
5621,10.8336,4,en117652377.txt,50,21
5622,13.6173,4,en117652377.txt,50,22
5623,12.5006,4,en117652377.txt,50,23
5624,14.409,4,en117652377.txt,50,24
5625,11.8264,4,en117652377.txt,50,25
5626,10.4365,4,en117652377.txt,50,26
5627,12.8218,4,en117652377.txt,50,27
5628,12.4417,4,en117652377.txt,40,1
5629,12.4267,4,en117652377.txt,40,2
5630,10.8655,4,en117652377.txt,40,3
5631,8.6316,4,en117652377.txt,40,4
5632,9.7555,4,en117652377.txt,40,5
5633,9.5551,4,en117652377.txt,40,6
5634,9.0945,4,en117652377.txt,40,7
5635,8.2491,4,en117652377.txt,40,8
5636,6.8545,4,en117652377.txt,40,9
5637,8.2796,4,en117652377.txt,40,10
5638,8.5082,4,en117652377.txt,40,11
5639,7.4911,4,en117652377.txt,40,12
5640,8.5363,4,en117652377.txt,40,13
5641,7.7099,4,en117652377.txt,40,14
5642,10.2927,4,en117652377.txt,40,15
5643,12.5213,4,en117652377.txt,40,16
5644,10.1769,4,en117652377.txt,40,17
5645,9.1602,4,en117652377.txt,40,18
5646,14.0023,4,en117652377.txt,40,19
5647,13.8936,4,en117652377.txt,40,20
5648,11.6526,4,en117652377.txt,40,21
5649,12.8946,4,en117652377.txt,40,22
5650,10.5273,4,en117652377.txt,40,23
5651,10.7286,4,en117652377.txt,40,24
5652,7.8971,4,en117652377.txt,40,25
5653,10.4961,4,en117652377.txt,40,26
5654,15.0253,4,en117652377.txt,40,27
5655,10.7454,4,en117652377.txt,40,28
5656,14.056,4,en117652377.txt,40,29
5657,14.2058,4,en117652377.txt,40,30
5658,12.1785,4,en117652377.txt,40,31
5659,10.0011,4,en117652377.txt,40,32
5660,10.8806,4,en117652377.txt,40,33
5661,13.3861,4,en117652377.txt,40,34
5662,12.7505,4,en117652377.txt,30,1
5663,10.9804,4,en117652377.txt,30,2
5664,13.6158,4,en117652377.txt,30,3
5665,10.3289,4,en117652377.txt,30,4
5666,9.0732,4,en117652377.txt,30,5
5667,8.5656,4,en117652377.txt,30,6
5668,10.0152,4,en117652377.txt,30,7
5669,9.7185,4,en117652377.txt,30,8
5670,9.0232,4,en117652377.txt,30,9
5671,9.0899,4,en117652377.txt,30,10
5672,7.4496,4,en117652377.txt,30,11
5673,6.6536,4,en117652377.txt,30,12
5674,8.3961,4,en117652377.txt,30,13
5675,7.9961,4,en117652377.txt,30,14
5676,7.5229,4,en117652377.txt,30,15
5677,8.4349,4,en117652377.txt,30,16
5678,7.4005,4,en117652377.txt,30,17
5679,9.5198,4,en117652377.txt,30,18
5680,6.3771,4,en117652377.txt,30,19
5681,11.7336,4,en117652377.txt,30,20
5682,13.2227,4,en117652377.txt,30,21
5683,10.8095,4,en117652377.txt,30,22
5684,8.831,4,en117652377.txt,30,23
5685,9.6361,4,en117652377.txt,30,24
5686,14.2525,4,en117652377.txt,30,25
5687,14.7204,4,en117652377.txt,30,26
5688,11.8211,4,en117652377.txt,30,27
5689,11.9211,4,en117652377.txt,30,28
5690,13.4402,4,en117652377.txt,30,29
5691,10.4733,4,en117652377.txt,30,30
5692,10.2024,4,en117652377.txt,30,31
5693,11.3652,4,en117652377.txt,30,32
5694,8.6912,4,en117652377.txt,30,33
5695,8.9092,4,en117652377.txt,30,34
5696,11.4632,4,en117652377.txt,30,35
5697,15.817,4,en117652377.txt,30,36
5698,10.0274,4,en117652377.txt,30,37
5699,12.4471,4,en117652377.txt,30,38
5700,14.3586,4,en117652377.txt,30,39
5701,15.2912,4,en117652377.txt,30,40
5702,11.7658,4,en117652377.txt,30,41
5703,10.9825,4,en117652377.txt,30,42
5704,10.804,4,en117652377.txt,30,43
5705,10.6466,4,en117652377.txt,30,44
5706,14.318,4,en117652377.txt,30,45
5707,9.9488,4,en117652377.txt,30,46
5708,12.6147,4,en117652377.txt,20,1
5709,12.2779,4,en117652377.txt,20,2
5710,10.7091,4,en117652377.txt,20,3
5711,14.0059,4,en117652377.txt,20,4
5712,12.9595,4,en117652377.txt,20,5
5713,8.8001,4,en117652377.txt,20,6
5714,7.9727,4,en117652377.txt,20,7
5715,9.2881,4,en117652377.txt,20,8
5716,9.2548,4,en117652377.txt,20,9
5717,10.4281,4,en117652377.txt,20,10
5718,10.8,4,en117652377.txt,20,11
5719,8.388,4,en117652377.txt,20,12
5720,9.309,4,en117652377.txt,20,13
5721,8.8771,4,en117652377.txt,20,14
5722,8.9539,4,en117652377.txt,20,15
5723,7.511,4,en117652377.txt,20,16
5724,7.7926,4,en117652377.txt,20,17
5725,5.811,4,en117652377.txt,20,18
5726,8.6113,4,en117652377.txt,20,19
5727,8.2209,4,en117652377.txt,20,20
5728,8.0822,4,en117652377.txt,20,21
5729,8.921,4,en117652377.txt,20,22
5730,6.7729,4,en117652377.txt,20,23
5731,8.2173,4,en117652377.txt,20,24
5732,7.4529,4,en117652377.txt,20,25
5733,9.8096,4,en117652377.txt,20,26
5734,8.283,4,en117652377.txt,20,27
5735,7.24,4,en117652377.txt,20,28
5736,6.0319,4,en117652377.txt,20,29
5737,13.6222,4,en117652377.txt,20,30
5738,13.1768,4,en117652377.txt,20,31
5739,12.0339,4,en117652377.txt,20,32
5740,11.0163,4,en117652377.txt,20,33
5741,9.3849,4,en117652377.txt,20,34
5742,9.2462,4,en117652377.txt,20,35
5743,9.0736,4,en117652377.txt,20,36
5744,14.1844,4,en117652377.txt,20,37
5745,13.8647,4,en117652377.txt,20,38
5746,15.4483,4,en117652377.txt,20,39
5747,12.2536,4,en117652377.txt,20,40
5748,9.9,4,en117652377.txt,20,41
5749,13.2837,4,en117652377.txt,20,42
5750,14.1352,4,en117652377.txt,20,43
5751,11.7216,4,en117652377.txt,20,44
5752,10.1336,4,en117652377.txt,20,45
5753,11.0424,4,en117652377.txt,20,46
5754,8.2522,4,en117652377.txt,20,47
5755,13.0563,4,en117652377.txt,20,48
5756,9.3026,4,en117652377.txt,20,49
5757,6.526,4,en117652377.txt,20,50
5758,10.0939,4,en117652377.txt,20,51
5759,11.0,4,en117652377.txt,20,52
5760,15.4244,4,en117652377.txt,20,53
5761,14.7259,4,en117652377.txt,20,54
5762,10.7055,4,en117652377.txt,20,55
5763,10.8916,4,en117652377.txt,20,56
5764,12.2366,4,en117652377.txt,20,57
5765,16.4077,4,en117652377.txt,20,58
5766,13.6257,4,en117652377.txt,20,59
5767,14.7896,4,en117652377.txt,20,60
5768,12.0712,4,en117652377.txt,20,61
5769,12.298,4,en117652377.txt,20,62
5770,9.6798,4,en117652377.txt,20,63
5771,10.4653,4,en117652377.txt,20,64
5772,11.2434,4,en117652377.txt,20,65
5773,10.5463,4,en117652377.txt,20,66
5774,12.9031,4,en117652377.txt,20,67
5775,14.0,4,en117652377.txt,20,68
5776,9.7784,4,en117652377.txt,20,69
5777,13.5334,4,en117652377.txt,10,1
5778,11.6667,4,en117652377.txt,10,2
5779,13.0235,4,en117652377.txt,10,3
5780,11.6221,4,en117652377.txt,10,4
5781,15.6502,4,en117652377.txt,10,5
5782,5.2565,4,en117652377.txt,10,6
5783,12.5705,4,en117652377.txt,10,7
5784,15.5442,4,en117652377.txt,10,8
5785,12.8372,4,en117652377.txt,10,9
5786,13.1551,4,en117652377.txt,10,10
5787,10.6466,4,en117652377.txt,10,11
5788,7.8,4,en117652377.txt,10,12
5789,6.9979,4,en117652377.txt,10,13
5790,8.9491,4,en117652377.txt,10,14
5791,11.0204,4,en117652377.txt,10,15
5792,7.2707,4,en117652377.txt,10,16
5793,9.196,4,en117652377.txt,10,17
5794,9.3147,4,en117652377.txt,10,18
5795,9.4234,4,en117652377.txt,10,19
5796,11.3801,4,en117652377.txt,10,20
5797,9.166,4,en117652377.txt,10,21
5798,12.2956,4,en117652377.txt,10,22
5799,9.3373,4,en117652377.txt,10,23
5800,7.3701,4,en117652377.txt,10,24
5801,10.4908,4,en117652377.txt,10,25
5802,8.0545,4,en117652377.txt,10,26
5803,8.4471,4,en117652377.txt,10,27
5804,9.358,4,en117652377.txt,10,28
5805,10.201,4,en117652377.txt,10,29
5806,7.5744,4,en117652377.txt,10,30
5807,9.433,4,en117652377.txt,10,31
5808,6.2116,4,en117652377.txt,10,32
5809,7.4319,4,en117652377.txt,10,33
5810,8.1458,4,en117652377.txt,10,34
5811,5.9053,4,en117652377.txt,10,35
5812,5.7494,4,en117652377.txt,10,36
5813,7.8943,4,en117652377.txt,10,37
5814,9.2906,4,en117652377.txt,10,38
5815,8.3941,4,en117652377.txt,10,39
5816,8.0598,4,en117652377.txt,10,40
5817,8.2152,4,en117652377.txt,10,41
5818,7.9782,4,en117652377.txt,10,42
5819,6.9698,4,en117652377.txt,10,43
5820,10.6209,4,en117652377.txt,10,44
5821,4.0411,4,en117652377.txt,10,45
5822,8.8732,4,en117652377.txt,10,46
5823,6.7952,4,en117652377.txt,10,47
5824,9.4868,4,en117652377.txt,10,48
5825,8.7969,4,en117652377.txt,10,49
5826,5.9086,4,en117652377.txt,10,50
5827,7.5356,4,en117652377.txt,10,51
5828,11.8877,4,en117652377.txt,10,52
5829,7.3538,4,en117652377.txt,10,53
5830,9.4394,4,en117652377.txt,10,54
5831,9.5622,4,en117652377.txt,10,55
5832,5.0615,4,en117652377.txt,10,56
5833,4.3412,4,en117652377.txt,10,57
5834,7.591,4,en117652377.txt,10,58
5835,14.3939,4,en117652377.txt,10,59
5836,12.8196,4,en117652377.txt,10,60
5837,13.0844,4,en117652377.txt,10,61
5838,13.4667,4,en117652377.txt,10,62
5839,13.4974,4,en117652377.txt,10,63
5840,10.4152,4,en117652377.txt,10,64
5841,10.8,4,en117652377.txt,10,65
5842,11.2652,4,en117652377.txt,10,66
5843,10.2236,4,en117652377.txt,10,67
5844,8.4764,4,en117652377.txt,10,68
5845,7.6286,4,en117652377.txt,10,69
5846,10.7063,4,en117652377.txt,10,70
5847,8.6667,4,en117652377.txt,10,71
5848,9.8174,4,en117652377.txt,10,72
5849,10.065,4,en117652377.txt,10,73
5850,17.5572,4,en117652377.txt,10,74
5851,14.5732,4,en117652377.txt,10,75
5852,13.2457,4,en117652377.txt,10,76
5853,17.8772,4,en117652377.txt,10,77
5854,12.7535,4,en117652377.txt,10,78
5855,13.9145,4,en117652377.txt,10,79
5856,10.5827,4,en117652377.txt,10,80
5857,10.9589,4,en117652377.txt,10,81
5858,8.7606,4,en117652377.txt,10,82
5859,14.0864,4,en117652377.txt,10,83
5860,12.4857,4,en117652377.txt,10,84
5861,15.4358,4,en117652377.txt,10,85
5862,12.9097,4,en117652377.txt,10,86
5863,12.4028,4,en117652377.txt,10,87
5864,11.1309,4,en117652377.txt,10,88
5865,11.4,4,en117652377.txt,10,89
5866,8.8516,4,en117652377.txt,10,90
5867,12.266,4,en117652377.txt,10,91
5868,9.7919,4,en117652377.txt,10,92
5869,8.6436,4,en117652377.txt,10,93
5870,8.0067,4,en117652377.txt,10,94
5871,11.7376,4,en117652377.txt,10,95
5872,14.2985,4,en117652377.txt,10,96
5873,8.0922,4,en117652377.txt,10,97
5874,10.4286,4,en117652377.txt,10,98
5875,7.3701,4,en117652377.txt,10,99
5876,7.927,4,en117652377.txt,10,100
5877,10.4308,4,en117652377.txt,10,101
5878,10.1615,4,en117652377.txt,10,102
5879,8.7806,4,en117652377.txt,10,103
5880,13.0653,4,en117652377.txt,10,104
5881,12.4915,4,en117652377.txt,10,105
5882,18.2443,4,en117652377.txt,10,106
5883,13.0154,4,en117652377.txt,10,107
5884,16.3429,4,en117652377.txt,10,108
5885,11.8946,4,en117652377.txt,10,109
5886,9.4499,4,en117652377.txt,10,110
5887,8.6227,4,en117652377.txt,10,111
5888,12.9111,4,en117652377.txt,10,112
5889,10.5333,4,en117652377.txt,10,113
5890,13.7782,4,en117652377.txt,10,114
5891,17.5487,4,en117652377.txt,10,115
5892,15.407,4,en117652377.txt,10,116
5893,10.8506,4,en117652377.txt,10,117
5894,16.5643,4,en117652377.txt,10,118
5895,14.2968,4,en117652377.txt,10,119
5896,15.3872,4,en117652377.txt,10,120
5897,13.6029,4,en117652377.txt,10,121
5898,10.3801,4,en117652377.txt,10,122
5899,11.1649,4,en117652377.txt,10,123
5900,13.5758,4,en117652377.txt,10,124
5901,10.3368,4,en117652377.txt,10,125
5902,9.2298,4,en117652377.txt,10,126
5903,9.5339,4,en117652377.txt,10,127
5904,11.4113,4,en117652377.txt,10,128
5905,11.6,4,en117652377.txt,10,129
5906,10.8809,4,en117652377.txt,10,130
5907,8.6227,4,en117652377.txt,10,131
5908,12.5006,4,en117652377.txt,10,132
5909,14.6006,4,en117652377.txt,10,133
5910,11.0474,4,en117652377.txt,10,134
5911,17.479,4,en117652377.txt,10,135
5912,10.3714,4,en117652377.txt,10,136
5913,11.5518,4,en117652377.txt,10,137
5914,8.1077,4,en117652377.txt,10,138
5915,10.8082,4,en117652377.txt,10,139
5916,8.381,5,en117652377.txt,1398,1
5917,7.9445,5,en117652377.txt,1000,1
5918,7.6868,5,en117652377.txt,750,1
5919,7.4293,5,en117652377.txt,500,1
5920,8.4411,5,en117652377.txt,500,2
5921,7.5668,5,en117652377.txt,450,1
5922,8.4774,5,en117652377.txt,450,2
5923,9.2844,5,en117652377.txt,450,3
5924,7.77,5,en117652377.txt,400,1
5925,8.0053,5,en117652377.txt,400,2
5926,9.1014,5,en117652377.txt,400,3
5927,8.0404,5,en117652377.txt,350,1
5928,7.1392,5,en117652377.txt,350,2
5929,8.6785,5,en117652377.txt,350,3
5930,8.416,5,en117652377.txt,300,1
5931,6.4229,5,en117652377.txt,300,2
5932,9.1629,5,en117652377.txt,300,3
5933,9.1383,5,en117652377.txt,300,4
5934,8.632,5,en117652377.txt,250,1
5935,6.2077,5,en117652377.txt,250,2
5936,8.1876,5,en117652377.txt,250,3
5937,8.6904,5,en117652377.txt,250,4
5938,10.0588,5,en117652377.txt,250,5
5939,8.7792,5,en117652377.txt,200,1
5940,6.755,5,en117652377.txt,200,2
5941,6.7323,5,en117652377.txt,200,3
5942,9.2012,5,en117652377.txt,200,4
5943,8.1817,5,en117652377.txt,200,5
5944,10.1201,5,en117652377.txt,200,6
5945,9.1732,5,en117652377.txt,150,1
5946,7.6397,5,en117652377.txt,150,2
5947,5.8195,5,en117652377.txt,150,3
5948,7.0109,5,en117652377.txt,150,4
5949,8.6788,5,en117652377.txt,150,5
5950,9.6325,5,en117652377.txt,150,6
5951,7.5191,5,en117652377.txt,150,7
5952,10.7194,5,en117652377.txt,150,8
5953,9.5728,5,en117652377.txt,150,9
5954,10.4155,5,en117652377.txt,100,1
5955,7.1037,5,en117652377.txt,100,2
5956,7.6891,5,en117652377.txt,100,3
5957,5.8087,5,en117652377.txt,100,4
5958,6.0091,5,en117652377.txt,100,5
5959,7.4211,5,en117652377.txt,100,6
5960,8.4983,5,en117652377.txt,100,7
5961,9.9447,5,en117652377.txt,100,8
5962,9.1422,5,en117652377.txt,100,9
5963,7.1569,5,en117652377.txt,100,10
5964,9.4616,5,en117652377.txt,100,11
5965,10.7651,5,en117652377.txt,100,12
5966,9.1053,5,en117652377.txt,100,13
5967,10.2019,5,en117652377.txt,75,1
5968,8.131,5,en117652377.txt,75,2
5969,8.1551,5,en117652377.txt,75,3
5970,7.1518,5,en117652377.txt,75,4
5971,5.7172,5,en117652377.txt,75,5
5972,5.9239,5,en117652377.txt,75,6
5973,6.9278,5,en117652377.txt,75,7
5974,7.1062,5,en117652377.txt,75,8
5975,9.1779,5,en117652377.txt,75,9
5976,8.1625,5,en117652377.txt,75,10
5977,9.8448,5,en117652377.txt,75,11
5978,9.4823,5,en117652377.txt,75,12
5979,7.8184,5,en117652377.txt,75,13
5980,7.2131,5,en117652377.txt,75,14
5981,9.8181,5,en117652377.txt,75,15
5982,11.611,5,en117652377.txt,75,16
5983,9.1601,5,en117652377.txt,75,17
5984,10.0438,5,en117652377.txt,75,18
5985,11.3097,5,en117652377.txt,50,1
5986,9.4979,5,en117652377.txt,50,2
5987,6.7138,5,en117652377.txt,50,3
5988,7.5474,5,en117652377.txt,50,4
5989,8.0339,5,en117652377.txt,50,5
5990,7.3663,5,en117652377.txt,50,6
5991,5.7854,5,en117652377.txt,50,7
5992,5.8352,5,en117652377.txt,50,8
5993,5.8592,5,en117652377.txt,50,9
5994,6.1571,5,en117652377.txt,50,10
5995,8.1645,5,en117652377.txt,50,11
5996,6.7561,5,en117652377.txt,50,12
5997,9.7936,5,en117652377.txt,50,13
5998,7.1551,5,en117652377.txt,50,14
5999,9.0818,5,en117652377.txt,50,15
6000,10.793,5,en117652377.txt,50,16
6001,9.1827,5,en117652377.txt,50,17
6002,9.1029,5,en117652377.txt,50,18
6003,7.5418,5,en117652377.txt,50,19
6004,6.7747,5,en117652377.txt,50,20
6005,8.2663,5,en117652377.txt,50,21
6006,10.6279,5,en117652377.txt,50,22
6007,9.8708,5,en117652377.txt,50,23
6008,11.6261,5,en117652377.txt,50,24
6009,9.8903,5,en117652377.txt,50,25
6010,8.279,5,en117652377.txt,50,26
6011,10.6348,5,en117652377.txt,50,27
6012,10.6601,5,en117652377.txt,40,1
6013,10.2725,5,en117652377.txt,40,2
6014,8.3622,5,en117652377.txt,40,3
6015,6.3811,5,en117652377.txt,40,4
6016,8.1534,5,en117652377.txt,40,5
6017,8.0937,5,en117652377.txt,40,6
6018,7.6042,5,en117652377.txt,40,7
6019,6.6109,5,en117652377.txt,40,8
6020,5.3091,5,en117652377.txt,40,9
6021,6.1978,5,en117652377.txt,40,10
6022,6.4654,5,en117652377.txt,40,11
6023,5.6342,5,en117652377.txt,40,12
6024,7.2189,5,en117652377.txt,40,13
6025,6.6877,5,en117652377.txt,40,14
6026,7.6176,5,en117652377.txt,40,15
6027,10.1325,5,en117652377.txt,40,16
6028,7.7046,5,en117652377.txt,40,17
6029,6.4636,5,en117652377.txt,40,18
6030,10.8106,5,en117652377.txt,40,19
6031,10.8987,5,en117652377.txt,40,20
6032,8.7229,5,en117652377.txt,40,21
6033,10.0411,5,en117652377.txt,40,22
6034,8.7166,5,en117652377.txt,40,23
6035,7.4199,5,en117652377.txt,40,24
6036,5.6707,5,en117652377.txt,40,25
6037,7.691,5,en117652377.txt,40,26
6038,12.5423,5,en117652377.txt,40,27
6039,7.5148,5,en117652377.txt,40,28
6040,11.4505,5,en117652377.txt,40,29
6041,11.3287,5,en117652377.txt,40,30
6042,10.0907,5,en117652377.txt,40,31
6043,8.2737,5,en117652377.txt,40,32
6044,8.549,5,en117652377.txt,40,33
6045,11.2828,5,en117652377.txt,40,34
6046,11.0254,5,en117652377.txt,30,1
6047,9.4203,5,en117652377.txt,30,2
6048,10.9351,5,en117652377.txt,30,3
6049,7.7534,5,en117652377.txt,30,4
6050,6.7308,5,en117652377.txt,30,5
6051,6.5473,5,en117652377.txt,30,6
6052,8.773,5,en117652377.txt,30,7
6053,8.163,5,en117652377.txt,30,8
6054,7.4638,5,en117652377.txt,30,9
6055,7.4377,5,en117652377.txt,30,10
6056,5.8575,5,en117652377.txt,30,11
6057,5.2871,5,en117652377.txt,30,12
6058,6.3255,5,en117652377.txt,30,13
6059,6.1379,5,en117652377.txt,30,14
6060,5.5489,5,en117652377.txt,30,15
6061,6.3581,5,en117652377.txt,30,16
6062,6.1595,5,en117652377.txt,30,17
6063,8.4277,5,en117652377.txt,30,18
6064,5.1831,5,en117652377.txt,30,19
6065,8.787,5,en117652377.txt,30,20
6066,10.9716,5,en117652377.txt,30,21
6067,8.3714,5,en117652377.txt,30,22
6068,5.9277,5,en117652377.txt,30,23
6069,7.0254,5,en117652377.txt,30,24
6070,10.9596,5,en117652377.txt,30,25
6071,11.7785,5,en117652377.txt,30,26
6072,8.9687,5,en117652377.txt,30,27
6073,8.819,5,en117652377.txt,30,28
6074,10.4189,5,en117652377.txt,30,29
6075,8.368,5,en117652377.txt,30,30
6076,8.2208,5,en117652377.txt,30,31
6077,7.9766,5,en117652377.txt,30,32
6078,6.8386,5,en117652377.txt,30,33
6079,4.8981,5,en117652377.txt,30,34
6080,9.4417,5,en117652377.txt,30,35
6081,13.1734,5,en117652377.txt,30,36
6082,6.694,5,en117652377.txt,30,37
6083,8.8872,5,en117652377.txt,30,38
6084,12.1517,5,en117652377.txt,30,39
6085,12.5376,5,en117652377.txt,30,40
6086,9.5094,5,en117652377.txt,30,41
6087,9.1924,5,en117652377.txt,30,42
6088,8.633,5,en117652377.txt,30,43
6089,8.6535,5,en117652377.txt,30,44
6090,12.1009,5,en117652377.txt,30,45
6091,7.9761,5,en117652377.txt,30,46
6092,10.972,5,en117652377.txt,20,1
6093,10.3481,5,en117652377.txt,20,2
6094,9.3455,5,en117652377.txt,20,3
6095,11.1656,5,en117652377.txt,20,4
6096,10.2209,5,en117652377.txt,20,5
6097,6.7183,5,en117652377.txt,20,6
6098,6.0818,5,en117652377.txt,20,7
6099,6.6794,5,en117652377.txt,20,8
6100,7.1879,5,en117652377.txt,20,9
6101,9.1697,5,en117652377.txt,20,10
6102,9.5273,5,en117652377.txt,20,11
6103,6.6489,5,en117652377.txt,20,12
6104,7.4431,5,en117652377.txt,20,13
6105,7.7795,5,en117652377.txt,20,14
6106,7.0996,5,en117652377.txt,20,15
6107,6.1025,5,en117652377.txt,20,16
6108,6.1189,5,en117652377.txt,20,17
6109,4.418,5,en117652377.txt,20,18
6110,6.9709,5,en117652377.txt,20,19
6111,5.506,5,en117652377.txt,20,20
6112,6.3254,5,en117652377.txt,20,21
6113,6.6059,5,en117652377.txt,20,22
6114,4.963,5,en117652377.txt,20,23
6115,6.3254,5,en117652377.txt,20,24
6116,5.8843,5,en117652377.txt,20,25
6117,8.6474,5,en117652377.txt,20,26
6118,7.4522,5,en117652377.txt,20,27
6119,5.96,5,en117652377.txt,20,28
6120,4.2342,5,en117652377.txt,20,29
6121,10.6,5,en117652377.txt,20,30
6122,10.9546,5,en117652377.txt,20,31
6123,9.4252,5,en117652377.txt,20,32
6124,8.8185,5,en117652377.txt,20,33
6125,6.5385,5,en117652377.txt,20,34
6126,6.7183,5,en117652377.txt,20,35
6127,6.2057,5,en117652377.txt,20,36
6128,10.5559,5,en117652377.txt,20,37
6129,11.0759,5,en117652377.txt,20,38
6130,12.4719,5,en117652377.txt,20,39
6131,9.2347,5,en117652377.txt,20,40
6132,7.525,5,en117652377.txt,20,41
6133,9.8453,5,en117652377.txt,20,42
6134,10.1665,5,en117652377.txt,20,43
6135,9.9305,5,en117652377.txt,20,44
6136,8.121,5,en117652377.txt,20,45
6137,9.3879,5,en117652377.txt,20,46
6138,4.9478,5,en117652377.txt,20,47
6139,9.7454,5,en117652377.txt,20,48
6140,7.2606,5,en117652377.txt,20,49
6141,3.9728,5,en117652377.txt,20,50
6142,6.3878,5,en117652377.txt,20,51
6143,8.9,5,en117652377.txt,20,52
6144,13.2231,5,en117652377.txt,20,53
6145,11.9111,5,en117652377.txt,20,54
6146,6.6795,5,en117652377.txt,20,55
6147,8.3179,5,en117652377.txt,20,56
6148,8.3689,5,en117652377.txt,20,57
6149,14.5139,5,en117652377.txt,20,58
6150,11.7133,5,en117652377.txt,20,59
6151,10.9419,5,en117652377.txt,20,60
6152,9.909,5,en117652377.txt,20,61
6153,10.2796,5,en117652377.txt,20,62
6154,7.8222,5,en117652377.txt,20,63
6155,8.8385,5,en117652377.txt,20,64
6156,8.6902,5,en117652377.txt,20,65
6157,8.4251,5,en117652377.txt,20,66
