,GFI,complexity,document,length_of_chunk,number_of_chunk
839,9.2903,4,essays/122753520.txt,14,2
840,12.9297,4,essays/122753520.txt,12,1
841,8.8667,4,essays/122753520.txt,12,2
842,11.3912,4,essays/122753520.txt,12,3
843,12.6812,4,essays/122753520.txt,10,1
844,9.9363,4,essays/122753520.txt,10,2
845,9.2681,4,essays/122753520.txt,10,3
846,9.764,5,essays/122753520.txt,39,1
857,9.8561,5,essays/122753520.txt,35,1
858,9.3279,5,essays/122753520.txt,30,1
859,9.5123,5,essays/122753520.txt,28,1
860,9.5964,5,essays/122753520.txt,26,1
861,9.3848,5,essays/122753520.txt,24,1
862,9.6676,5,essays/122753520.txt,22,1
863,9.85,5,essays/122753520.txt,20,1
864,10.1586,5,essays/122753520.txt,18,1
865,9.4376,5,essays/122753520.txt,18,2
866,10.6156,5,essays/122753520.txt,16,1
867,8.8762,5,essays/122753520.txt,16,2
868,10.8127,5,essays/122753520.txt,14,1
869,8.1714,5,essays/122753520.txt,14,2
870,11.3729,5,essays/122753520.txt,12,1
871,7.3852,5,essays/122753520.txt,12,2
872,10.5965,5,essays/122753520.txt,12,3
873,10.863,5,essays/122753520.txt,10,1
874,8.8252,5,essays/122753520.txt,10,2
875,8.278,5,essays/122753520.txt,10,3
876,14.9126,3,essays/122753914u.txt,55,1
884,15.0462,3,essays/122753914u.txt,50,1
885,15.2142,3,essays/122753914u.txt,45,1
886,15.3377,3,essays/122753914u.txt,40,1
887,15.5837,3,essays/122753914u.txt,35,1
888,15.6933,3,essays/122753914u.txt,30,1
889,15.2714,3,essays/122753914u.txt,28,1
890,14.805,3,essays/122753914u.txt,26,1
891,15.3635,3,essays/122753914u.txt,26,2
892,14.8988,3,essays/122753914u.txt,24,1
893,15.2941,3,essays/122753914u.txt,24,2
894,14.9956,3,essays/122753914u.txt,22,1
895,15.3818,3,essays/122753914u.txt,22,2
896,15.2,3,essays/122753914u.txt,20,1
897,15.4877,3,essays/122753914u.txt,20,2
898,15.4739,3,essays/122753914u.txt,18,1
899,15.5811,3,essays/122753914u.txt,18,2
900,13.6865,3,essays/122753914u.txt,18,3
901,14.5887,3,essays/122753914u.txt,16,1
902,16.9022,3,essays/122753914u.txt,16,2
903,13.625,3,essays/122753914u.txt,16,3
904,13.9158,3,essays/122753914u.txt,14,1
905,16.576,3,essays/122753914u.txt,14,2
906,15.188,3,essays/122753914u.txt,14,3
907,14.1667,3,essays/122753914u.txt,12,1
908,15.6654,3,essays/122753914u.txt,12,2
909,16.7303,3,essays/122753914u.txt,12,3
910,13.7505,3,essays/122753914u.txt,12,4
911,13.9158,3,essays/122753914u.txt,10,1
912,16.4,3,essays/122753914u.txt,10,2
913,16.6444,3,essays/122753914u.txt,10,3
914,14.2594,3,essays/122753914u.txt,10,4
915,13.8711,3,essays/122753914u.txt,10,5
916,11.4527,4,essays/122753914u.txt,55,1
924,11.6133,4,essays/122753914u.txt,50,1
925,11.7131,4,essays/122753914u.txt,45,1
926,11.8238,4,essays/122753914u.txt,40,1
927,11.9918,4,essays/122753914u.txt,35,1
928,12.0453,4,essays/122753914u.txt,30,1
929,11.742,4,essays/122753914u.txt,28,1
930,11.3091,4,essays/122753914u.txt,26,1
931,11.9505,4,essays/122753914u.txt,26,2
932,11.4169,4,essays/122753914u.txt,24,1
933,12.0054,4,essays/122753914u.txt,24,2
934,11.434,4,essays/122753914u.txt,22,1
935,12.004,4,essays/122753914u.txt,22,2
936,11.7,4,essays/122753914u.txt,20,1
937,11.9611,4,essays/122753914u.txt,20,2
938,11.8278,4,essays/122753914u.txt,18,1
939,11.935,4,essays/122753914u.txt,18,2
940,10.6011,4,essays/122753914u.txt,18,3
941,10.8468,4,essays/122753914u.txt,16,1
942,13.056,4,essays/122753914u.txt,16,2
943,11.125,4,essays/122753914u.txt,16,3
944,10.1564,4,essays/122753914u.txt,14,1
945,13.2666,4,essays/122753914u.txt,14,2
946,11.7153,4,essays/122753914u.txt,14,3
947,10.3333,4,essays/122753914u.txt,12,1
948,12.5485,4,essays/122753914u.txt,12,2
949,12.803,4,essays/122753914u.txt,12,3
950,11.1699,4,essays/122753914u.txt,12,4
951,9.9158,4,essays/122753914u.txt,10,1
952,13.3524,4,essays/122753914u.txt,10,2
953,12.7333,4,essays/122753914u.txt,10,3
954,11.1526,4,essays/122753914u.txt,10,4
955,10.7643,4,essays/122753914u.txt,10,5
956,8.8049,5,essays/122753914u.txt,55,1
964,8.9132,5,essays/122753914u.txt,50,1
965,8.8247,5,essays/122753914u.txt,45,1
966,8.9358,5,essays/122753914u.txt,40,1
967,8.9986,5,essays/122753914u.txt,35,1
968,9.0373,5,essays/122753914u.txt,30,1
969,8.5803,5,essays/122753914u.txt,28,1
970,8.3822,5,essays/122753914u.txt,26,1
971,9.4249,5,essays/122753914u.txt,26,2
972,8.5294,5,essays/122753914u.txt,24,1
973,9.3285,5,essays/122753914u.txt,24,2
974,8.6029,5,essays/122753914u.txt,22,1
975,8.9818,5,essays/122753914u.txt,22,2
976,8.6,5,essays/122753914u.txt,20,1
977,9.2697,5,essays/122753914u.txt,20,2
978,8.8251,5,essays/122753914u.txt,18,1
979,8.9323,5,essays/122753914u.txt,18,2
980,8.6176,5,essays/122753914u.txt,18,3
981,8.2661,5,essays/122753914u.txt,16,1
982,9.8692,5,essays/122753914u.txt,16,2
983,8.625,5,essays/122753914u.txt,16,3
984,7.9008,5,essays/122753914u.txt,14,1
985,9.2378,5,essays/122753914u.txt,14,2
986,9.4002,5,essays/122753914u.txt,14,3
987,8.1667,5,essays/122753914u.txt,12,1
988,8.9121,5,essays/122753914u.txt,12,2
989,9.603,5,essays/122753914u.txt,12,3
990,9.0731,5,essays/122753914u.txt,12,4
991,7.8105,5,essays/122753914u.txt,10,1
992,9.3524,5,essays/122753914u.txt,10,2
993,9.8889,5,essays/122753914u.txt,10,3
994,8.6283,5,essays/122753914u.txt,10,4
995,8.8225,5,essays/122753914u.txt,10,5
996,15.0937,3,essays/122568959v.txt,39,1
1007,15.0956,3,essays/122568959v.txt,35,1
1008,14.7763,3,essays/122568959v.txt,30,1
1009,15.0726,3,essays/122568959v.txt,28,1
1010,15.4694,3,essays/122568959v.txt,26,1
1011,15.8295,3,essays/122568959v.txt,24,1
1012,15.6703,3,essays/122568959v.txt,22,1
1013,15.9611,3,essays/122568959v.txt,20,1
1014,16.102,3,essays/122568959v.txt,18,1
1015,13.7889,3,essays/122568959v.txt,18,2
1016,16.6065,3,essays/122568959v.txt,16,1
1017,12.4419,3,essays/122568959v.txt,16,2
1018,15.826,3,essays/122568959v.txt,14,1
1019,14.3584,3,essays/122568959v.txt,14,2
1020,15.1659,3,essays/122568959v.txt,12,1
1021,16.6565,3,essays/122568959v.txt,12,2
1022,13.2359,3,essays/122568959v.txt,12,3
1023,15.4333,3,essays/122568959v.txt,10,1
1024,16.8322,3,essays/122568959v.txt,10,2
1025,12.2776,3,essays/122568959v.txt,10,3
1026,11.5506,4,essays/122568959v.txt,39,1
1037,11.5251,4,essays/122568959v.txt,35,1
1038,11.0772,4,essays/122568959v.txt,30,1
1039,11.2082,4,essays/122568959v.txt,28,1
1040,11.5338,4,essays/122568959v.txt,26,1
1041,11.8524,4,essays/122568959v.txt,24,1
1042,11.4187,4,essays/122568959v.txt,22,1
1043,11.8136,4,essays/122568959v.txt,20,1
1044,11.9332,4,essays/122568959v.txt,18,1
1045,10.712,4,essays/122568959v.txt,18,2
1046,12.5095,4,essays/122568959v.txt,16,1
1047,9.2526,4,essays/122568959v.txt,16,2
1048,12.034,4,essays/122568959v.txt,14,1
1049,10.404,4,essays/122568959v.txt,14,2
1050,11.8566,4,essays/122568959v.txt,12,1
1051,11.9218,4,essays/122568959v.txt,12,2
1052,10.2787,4,essays/122568959v.txt,12,3
1053,12.1,4,essays/122568959v.txt,10,1
1054,11.6775,4,essays/122568959v.txt,10,2
1055,9.5325,4,essays/122568959v.txt,10,3
1056,9.4527,5,essays/122568959v.txt,39,1
1067,9.507,5,essays/122568959v.txt,35,1
1068,9.1336,5,essays/122568959v.txt,30,1
1069,9.1065,5,essays/122568959v.txt,28,1
1070,9.3156,5,essays/122568959v.txt,26,1
1071,9.4815,5,essays/122568959v.txt,24,1
1072,9.076,5,essays/122568959v.txt,22,1
1073,9.3252,5,essays/122568959v.txt,20,1
1074,9.6503,5,essays/122568959v.txt,18,1
1075,9.0144,5,essays/122568959v.txt,18,2
1076,10.0297,5,essays/122568959v.txt,16,1
1077,8.0566,5,essays/122568959v.txt,16,2
1078,9.7098,5,essays/122568959v.txt,14,1
1079,8.5789,5,essays/122568959v.txt,14,2
1080,9.5544,5,essays/122568959v.txt,12,1
1081,9.4728,5,essays/122568959v.txt,12,2
1082,9.0336,5,essays/122568959v.txt,12,3
1083,9.9333,5,essays/122568959v.txt,10,1
1084,8.7909,5,essays/122568959v.txt,10,2
1085,8.7482,5,essays/122568959v.txt,10,3
1086,15.0086,3,essays/122557093x.txt,39,1
1097,14.6894,3,essays/122557093x.txt,35,1
1098,15.3333,3,essays/122557093x.txt,30,1
1099,15.3627,3,essays/122557093x.txt,28,1
1100,15.3797,3,essays/122557093x.txt,26,1
1101,15.5993,3,essays/122557093x.txt,24,1
1102,15.6267,3,essays/122557093x.txt,22,1
1103,15.7436,3,essays/122557093x.txt,20,1
1104,14.9261,3,essays/122557093x.txt,18,1
1105,15.5501,3,essays/122557093x.txt,18,2
1106,14.4613,3,essays/122557093x.txt,16,1
1107,15.7164,3,essays/122557093x.txt,16,2
1108,14.8381,3,essays/122557093x.txt,14,1
1109,15.9159,3,essays/122557093x.txt,14,2
1110,14.3222,3,essays/122557093x.txt,12,1
1111,16.9112,3,essays/122557093x.txt,12,2
1112,14.4915,3,essays/122557093x.txt,12,3
1113,13.7091,3,essays/122557093x.txt,10,1
1114,17.5857,3,essays/122557093x.txt,10,2
1115,14.5177,3,essays/122557093x.txt,10,3
1116,11.3149,4,essays/122557093x.txt,39,1
1127,10.9733,4,essays/122557093x.txt,35,1
1128,11.5048,4,essays/122557093x.txt,30,1
1129,11.5387,4,essays/122557093x.txt,28,1
1130,11.3996,4,essays/122557093x.txt,26,1
1131,11.5923,4,essays/122557093x.txt,24,1
1132,11.5818,4,essays/122557093x.txt,22,1
1133,11.7272,4,essays/122557093x.txt,20,1
1134,11.1851,4,essays/122557093x.txt,18,1
1135,11.5501,4,essays/122557093x.txt,18,2
1136,11.128,4,essays/122557093x.txt,16,1
1137,11.2465,4,essays/122557093x.txt,16,2
1138,11.6238,4,essays/122557093x.txt,14,1
1139,11.4577,4,essays/122557093x.txt,14,2
1140,11.4056,4,essays/122557093x.txt,12,1
1141,11.7866,4,essays/122557093x.txt,12,2
1142,10.9256,4,essays/122557093x.txt,12,3
1143,10.9818,4,essays/122557093x.txt,10,1
1144,12.511,4,essays/122557093x.txt,10,2
1145,11.1215,4,essays/122557093x.txt,10,3
1146,9.5581,5,essays/122557093x.txt,39,1
1157,9.27,5,essays/122557093x.txt,35,1
1158,9.7905,5,essays/122557093x.txt,30,1
1159,9.8392,5,essays/122557093x.txt,28,1
1160,9.6086,5,essays/122557093x.txt,26,1
1161,9.8348,5,essays/122557093x.txt,24,1
1162,10.0836,5,essays/122557093x.txt,22,1
1163,10.1698,5,essays/122557093x.txt,20,1
1164,9.6504,5,essays/122557093x.txt,18,1
1165,9.5989,5,essays/122557093x.txt,18,2
1166,9.7301,5,essays/122557093x.txt,16,1
1167,9.1835,5,essays/122557093x.txt,16,2
1168,10.0762,5,essays/122557093x.txt,14,1
1169,9.6001,5,essays/122557093x.txt,14,2
1170,10.0167,5,essays/122557093x.txt,12,1
1171,9.6514,5,essays/122557093x.txt,12,2
1172,9.2202,5,essays/122557093x.txt,12,3
1173,9.3455,5,essays/122557093x.txt,10,1
1174,11.0185,5,essays/122557093x.txt,10,2
1175,9.046,5,essays/122557093x.txt,10,3
1176,18.1982,3,essays/122753349.txt,52,1
1184,18.2097,3,essays/122753349.txt,50,1
1185,18.0982,3,essays/122753349.txt,45,1
1186,18.5705,3,essays/122753349.txt,40,1
1187,18.0136,3,essays/122753349.txt,35,1
1188,18.3789,3,essays/122753349.txt,30,1
1189,18.2799,3,essays/122753349.txt,28,1
1190,18.4427,3,essays/122753349.txt,26,1
1191,17.9573,3,essays/122753349.txt,26,2
1192,18.8333,3,essays/122753349.txt,24,1
1193,17.2195,3,essays/122753349.txt,24,2
1194,18.6853,3,essays/122753349.txt,22,1
1195,17.6189,3,essays/122753349.txt,22,2
1196,18.5906,3,essays/122753349.txt,20,1
1197,18.6031,3,essays/122753349.txt,20,2
1198,18.3798,3,essays/122753349.txt,18,1
1199,18.0611,3,essays/122753349.txt,18,2
1200,17.7816,3,essays/122753349.txt,16,1
1201,18.8132,3,essays/122753349.txt,16,2
1202,17.6857,3,essays/122753349.txt,16,3
1203,18.4339,3,essays/122753349.txt,14,1
1204,18.2987,3,essays/122753349.txt,14,2
1205,18.4486,3,essays/122753349.txt,14,3
1206,17.9083,3,essays/122753349.txt,12,1
1207,19.766,3,essays/122753349.txt,12,2
1208,16.9852,3,essays/122753349.txt,12,3
1209,17.626,3,essays/122753349.txt,12,4
1210,17.172,3,essays/122753349.txt,10,1
1211,19.9275,3,essays/122753349.txt,10,2
1212,18.082,3,essays/122753349.txt,10,3
1213,19.1364,3,essays/122753349.txt,10,4
1214,16.9778,3,essays/122753349.txt,10,5
1215,13.9754,4,essays/122753349.txt,52,1
1223,13.9846,4,essays/122753349.txt,50,1
1224,13.9275,4,essays/122753349.txt,45,1
1225,14.2628,4,essays/122753349.txt,40,1
1226,13.9556,4,essays/122753349.txt,35,1
1227,14.1626,4,essays/122753349.txt,30,1
1228,14.0566,4,essays/122753349.txt,28,1
1229,14.1915,4,essays/122753349.txt,26,1
1230,13.7648,4,essays/122753349.txt,26,2
1231,14.3421,4,essays/122753349.txt,24,1
1232,13.502,4,essays/122753349.txt,24,2
1233,14.3776,4,essays/122753349.txt,22,1
1234,13.6494,4,essays/122753349.txt,22,2
1235,14.4348,4,essays/122753349.txt,20,1
1236,14.1586,4,essays/122753349.txt,20,2
1237,14.4564,4,essays/122753349.txt,18,1
1238,13.9076,4,essays/122753349.txt,18,2
1239,14.2081,4,essays/122753349.txt,16,1
1240,14.2956,4,essays/122753349.txt,16,2
1241,13.519,4,essays/122753349.txt,16,3
1242,14.713,4,essays/122753349.txt,14,1
1243,13.6578,4,essays/122753349.txt,14,2
1244,14.3107,4,essays/122753349.txt,14,3
1245,14.0021,4,essays/122753349.txt,12,1
1246,14.7979,4,essays/122753349.txt,12,2
1247,13.8237,4,essays/122753349.txt,12,3
1248,13.2536,4,essays/122753349.txt,12,4
1249,13.2885,4,essays/122753349.txt,10,1
1250,15.5525,4,essays/122753349.txt,10,2
1251,13.7577,4,essays/122753349.txt,10,3
1252,14.5694,4,essays/122753349.txt,10,4
1253,13.2,4,essays/122753349.txt,10,5
1254,10.5839,5,essays/122753349.txt,52,1
1262,10.556,5,essays/122753349.txt,50,1
1263,10.591,5,essays/122753349.txt,45,1
1264,10.8987,5,essays/122753349.txt,40,1
1265,10.6223,5,essays/122753349.txt,35,1
1266,10.7784,5,essays/122753349.txt,30,1
1267,10.6177,5,essays/122753349.txt,28,1
1268,10.7777,5,essays/122753349.txt,26,1
1269,10.3971,5,essays/122753349.txt,26,2
1270,10.8333,5,essays/122753349.txt,24,1
1271,10.1563,5,essays/122753349.txt,24,2
1272,10.6853,5,essays/122753349.txt,22,1
1273,10.6723,5,essays/122753349.txt,22,2
1274,10.5387,5,essays/122753349.txt,20,1
1275,11.2736,5,essays/122753349.txt,20,2
1276,10.5329,5,essays/122753349.txt,18,1
1277,10.928,5,essays/122753349.txt,18,2
1278,10.0583,5,essays/122753349.txt,16,1
1279,11.7544,5,essays/122753349.txt,16,2
1280,9.7095,5,essays/122753349.txt,16,3
1281,10.1947,5,essays/122753349.txt,14,1
1282,11.1163,5,essays/122753349.txt,14,2
1283,11.2072,5,essays/122753349.txt,14,3
1284,10.0958,5,essays/122753349.txt,12,1
1285,11.6132,5,essays/122753349.txt,12,2
1286,10.5247,5,essays/122753349.txt,12,3
1287,9.8528,5,essays/122753349.txt,12,4
1288,9.7934,5,essays/122753349.txt,10,1
1289,11.3338,5,essays/122753349.txt,10,2
1290,11.2866,5,essays/122753349.txt,10,3
1291,11.2624,5,essays/122753349.txt,10,4
1292,9.4222,5,essays/122753349.txt,10,5
