,GFI,complexity,document,length_of_chunk,number_of_chunk
1376,13.4015,3,mission-command/9462342s.txt,14,3
1377,14.403,3,mission-command/9462342s.txt,12,1
1378,12.8737,3,mission-command/9462342s.txt,12,2
1379,13.0653,3,mission-command/9462342s.txt,12,3
1380,14.8503,3,mission-command/9462342s.txt,12,4
1381,14.8808,3,mission-command/9462342s.txt,10,1
1382,13.7481,3,mission-command/9462342s.txt,10,2
1383,10.6816,3,mission-command/9462342s.txt,10,3
1384,13.3305,3,mission-command/9462342s.txt,10,4
1385,15.474,3,mission-command/9462342s.txt,10,5
1386,10.7689,4,mission-command/9462342s.txt,53,1
1394,10.8434,4,mission-command/9462342s.txt,50,1
1395,10.6952,4,mission-command/9462342s.txt,45,1
1396,10.3372,4,mission-command/9462342s.txt,40,1
1397,10.6076,4,mission-command/9462342s.txt,35,1
1398,10.2161,4,mission-command/9462342s.txt,30,1
1399,10.4764,4,mission-command/9462342s.txt,28,1
1400,10.4747,4,mission-command/9462342s.txt,26,1
1401,11.2495,4,mission-command/9462342s.txt,26,2
1402,10.255,4,mission-command/9462342s.txt,24,1
1403,11.5824,4,mission-command/9462342s.txt,24,2
1404,10.5655,4,mission-command/9462342s.txt,22,1
1405,10.758,4,mission-command/9462342s.txt,22,2
1406,10.6564,4,mission-command/9462342s.txt,20,1
1407,10.0121,4,mission-command/9462342s.txt,20,2
1408,10.9708,4,mission-command/9462342s.txt,18,1
1409,10.1211,4,mission-command/9462342s.txt,18,2
1410,11.3708,4,mission-command/9462342s.txt,16,1
1411,9.7518,4,mission-command/9462342s.txt,16,2
1412,11.599,4,mission-command/9462342s.txt,16,3
1413,11.3453,4,mission-command/9462342s.txt,14,1
1414,9.5632,4,mission-command/9462342s.txt,14,2
1415,10.581,4,mission-command/9462342s.txt,14,3
1416,11.0576,4,mission-command/9462342s.txt,12,1
1417,9.4169,4,mission-command/9462342s.txt,12,2
1418,11.1605,4,mission-command/9462342s.txt,12,3
1419,12.0028,4,mission-command/9462342s.txt,12,4
1420,11.3365,4,mission-command/9462342s.txt,10,1
1421,9.9566,4,mission-command/9462342s.txt,10,2
1422,9.3023,4,mission-command/9462342s.txt,10,3
1423,10.6989,4,mission-command/9462342s.txt,10,4
1424,12.7774,4,mission-command/9462342s.txt,10,5
1425,9.4378,5,mission-command/9462342s.txt,53,1
1433,9.517,5,mission-command/9462342s.txt,50,1
1434,9.3513,5,mission-command/9462342s.txt,45,1
1435,9.1541,5,mission-command/9462342s.txt,40,1
1436,9.4446,5,mission-command/9462342s.txt,35,1
1437,9.1101,5,mission-command/9462342s.txt,30,1
1438,9.3262,5,mission-command/9462342s.txt,28,1
1439,9.4543,5,mission-command/9462342s.txt,26,1
1440,9.6021,5,mission-command/9462342s.txt,26,2
1441,9.0967,5,mission-command/9462342s.txt,24,1
1442,10.0883,5,mission-command/9462342s.txt,24,2
1443,9.4388,5,mission-command/9462342s.txt,22,1
1444,9.2006,5,mission-command/9462342s.txt,22,2
1445,9.4064,5,mission-command/9462342s.txt,20,1
1446,8.8984,5,mission-command/9462342s.txt,20,2
1447,9.8306,5,mission-command/9462342s.txt,18,1
1448,8.9958,5,mission-command/9462342s.txt,18,2
1449,10.1208,5,mission-command/9462342s.txt,16,1
1450,8.805,5,mission-command/9462342s.txt,16,2
1451,9.8328,5,mission-command/9462342s.txt,16,3
1452,9.8863,5,mission-command/9462342s.txt,14,1
1453,8.7551,5,mission-command/9462342s.txt,14,2
1454,9.1707,5,mission-command/9462342s.txt,14,3
1455,9.7485,5,mission-command/9462342s.txt,12,1
1456,8.4292,5,mission-command/9462342s.txt,12,2
1457,10.0721,5,mission-command/9462342s.txt,12,3
1458,10.1045,5,mission-command/9462342s.txt,12,4
1459,10.1551,5,mission-command/9462342s.txt,10,1
1460,8.6296,5,mission-command/9462342s.txt,10,2
1461,8.5141,5,mission-command/9462342s.txt,10,3
1462,9.2954,5,mission-command/9462342s.txt,10,4
1463,10.9796,5,mission-command/9462342s.txt,10,5
1464,12.2609,3,mission-command/9487536.txt,64,1
1471,12.15,3,mission-command/9487536.txt,60,1
1472,11.9368,3,mission-command/9487536.txt,50,1
1473,12.1859,3,mission-command/9487536.txt,45,1
1474,12.1742,3,mission-command/9487536.txt,40,1
1475,12.0912,3,mission-command/9487536.txt,35,1
1476,12.2981,3,mission-command/9487536.txt,30,1
1477,12.0176,3,mission-command/9487536.txt,30,2
1478,12.4303,3,mission-command/9487536.txt,28,1
1479,11.5053,3,mission-command/9487536.txt,28,2
1480,12.4925,3,mission-command/9487536.txt,26,1
1481,11.1839,3,mission-command/9487536.txt,26,2
1482,12.8288,3,mission-command/9487536.txt,24,1
1483,11.1385,3,mission-command/9487536.txt,24,2
1484,13.0854,3,mission-command/9487536.txt,22,1
1485,11.2954,3,mission-command/9487536.txt,22,2
1486,13.0862,3,mission-command/9487536.txt,20,1
1487,11.2303,3,mission-command/9487536.txt,20,2
1488,12.1762,3,mission-command/9487536.txt,20,3
1489,13.8132,3,mission-command/9487536.txt,18,1
1490,10.4429,3,mission-command/9487536.txt,18,2
1491,10.7553,3,mission-command/9487536.txt,18,3
1492,14.3959,3,mission-command/9487536.txt,16,1
1493,9.5087,3,mission-command/9487536.txt,16,2
1494,11.8,3,mission-command/9487536.txt,16,3
1495,13.0383,3,mission-command/9487536.txt,16,4
1496,14.6926,3,mission-command/9487536.txt,14,1
1497,9.8094,3,mission-command/9487536.txt,14,2
1498,11.9132,3,mission-command/9487536.txt,14,3
1499,11.1022,3,mission-command/9487536.txt,14,4
1500,14.619,3,mission-command/9487536.txt,12,1
1501,10.8234,3,mission-command/9487536.txt,12,2
1502,10.8962,3,mission-command/9487536.txt,12,3
1503,11.5763,3,mission-command/9487536.txt,12,4
1504,12.7677,3,mission-command/9487536.txt,12,5
1505,14.8807,3,mission-command/9487536.txt,10,1
1506,11.2061,3,mission-command/9487536.txt,10,2
1507,10.6466,3,mission-command/9487536.txt,10,3
1508,11.8,3,mission-command/9487536.txt,10,4
1509,11.3172,3,mission-command/9487536.txt,10,5
1510,13.1793,3,mission-command/9487536.txt,10,6
1511,9.353,4,mission-command/9487536.txt,64,1
1518,9.2559,4,mission-command/9487536.txt,60,1
1519,8.9895,4,mission-command/9487536.txt,50,1
1520,9.1404,4,mission-command/9487536.txt,45,1
1521,9.4413,4,mission-command/9487536.txt,40,1
1522,9.485,4,mission-command/9487536.txt,35,1
1523,9.4551,4,mission-command/9487536.txt,30,1
1524,9.068,4,mission-command/9487536.txt,30,2
1525,9.6282,4,mission-command/9487536.txt,28,1
1526,8.5844,4,mission-command/9487536.txt,28,2
1527,9.5766,4,mission-command/9487536.txt,26,1
1528,8.244,4,mission-command/9487536.txt,26,2
1529,9.7212,4,mission-command/9487536.txt,24,1
1530,8.1288,4,mission-command/9487536.txt,24,2
1531,9.6341,4,mission-command/9487536.txt,22,1
1532,8.7833,4,mission-command/9487536.txt,22,2
1533,9.6799,4,mission-command/9487536.txt,20,1
1534,9.1998,4,mission-command/9487536.txt,20,2
1535,8.9178,4,mission-command/9487536.txt,20,3
1536,10.2417,4,mission-command/9487536.txt,18,1
1537,8.7762,4,mission-command/9487536.txt,18,2
1538,7.2388,4,mission-command/9487536.txt,18,3
1539,10.7893,4,mission-command/9487536.txt,16,1
1540,7.9145,4,mission-command/9487536.txt,16,2
1541,7.9765,4,mission-command/9487536.txt,16,3
1542,10.5691,4,mission-command/9487536.txt,16,4
1543,11.2195,4,mission-command/9487536.txt,14,1
1544,7.9529,4,mission-command/9487536.txt,14,2
1545,8.7071,4,mission-command/9487536.txt,14,3
1546,8.5048,4,mission-command/9487536.txt,14,4
1547,10.9048,4,mission-command/9487536.txt,12,1
1548,8.4811,4,mission-command/9487536.txt,12,2
1549,9.1263,4,mission-command/9487536.txt,12,3
1550,7.0602,4,mission-command/9487536.txt,12,4
1551,10.5005,4,mission-command/9487536.txt,12,5
1552,11.466,4,mission-command/9487536.txt,10,1
1553,7.8121,4,mission-command/9487536.txt,10,2
1554,8.9971,4,mission-command/9487536.txt,10,3
1555,9.4,4,mission-command/9487536.txt,10,4
1556,7.1793,4,mission-command/9487536.txt,10,5
1557,10.5253,4,mission-command/9487536.txt,10,6
1558,7.996,5,mission-command/9487536.txt,64,1
1565,7.9812,5,mission-command/9487536.txt,60,1
1566,7.6842,5,mission-command/9487536.txt,50,1
1567,7.9131,5,mission-command/9487536.txt,45,1
1568,8.1494,5,mission-command/9487536.txt,40,1
1569,8.1252,5,mission-command/9487536.txt,35,1
1570,8.1328,5,mission-command/9487536.txt,30,1
1571,7.845,5,mission-command/9487536.txt,30,2
1572,8.2272,5,mission-command/9487536.txt,28,1
1573,7.3674,5,mission-command/9487536.txt,28,2
1574,8.3055,5,mission-command/9487536.txt,26,1
1575,6.9968,5,mission-command/9487536.txt,26,2
1576,8.4463,5,mission-command/9487536.txt,24,1
1577,6.9638,5,mission-command/9487536.txt,24,2
1578,8.3067,5,mission-command/9487536.txt,22,1
1579,7.6239,5,mission-command/9487536.txt,22,2
1580,8.3173,5,mission-command/9487536.txt,20,1
1581,7.9815,5,mission-command/9487536.txt,20,2
1582,7.6818,5,mission-command/9487536.txt,20,3
1583,8.8132,5,mission-command/9487536.txt,18,1
1584,7.4667,5,mission-command/9487536.txt,18,2
1585,6.3597,5,mission-command/9487536.txt,18,3
1586,9.2593,5,mission-command/9487536.txt,16,1
1587,6.9,5,mission-command/9487536.txt,16,2
1588,6.9471,5,mission-command/9487536.txt,16,3
1589,8.8407,5,mission-command/9487536.txt,16,4
1590,9.6626,5,mission-command/9487536.txt,14,1
1591,6.7714,5,mission-command/9487536.txt,14,2
1592,7.6384,5,mission-command/9487536.txt,14,3
1593,7.1195,5,mission-command/9487536.txt,14,4
1594,9.4762,5,mission-command/9487536.txt,12,1
1595,7.4,5,mission-command/9487536.txt,12,2
1596,7.5333,5,mission-command/9487536.txt,12,3
1597,6.4151,5,mission-command/9487536.txt,12,4
1598,9.043,5,mission-command/9487536.txt,12,5
1599,10.0026,5,mission-command/9487536.txt,10,1
1600,6.6,5,mission-command/9487536.txt,10,2
1601,7.76,5,mission-command/9487536.txt,10,3
1602,8.2,5,mission-command/9487536.txt,10,4
1603,5.8,5,mission-command/9487536.txt,10,5
1604,9.3879,5,mission-command/9487536.txt,10,6
1605,13.0255,3,mission-command/10145044.txt,123,1
1608,12.6326,3,mission-command/10145044.txt,100,1
1609,12.4328,3,mission-command/10145044.txt,90,1
1610,12.4026,3,mission-command/10145044.txt,80,1
1611,12.1495,3,mission-command/10145044.txt,70,1
1612,12.5285,3,mission-command/10145044.txt,60,1
1613,13.524,3,mission-command/10145044.txt,60,2
1614,12.6552,3,mission-command/10145044.txt,50,1
1615,12.7137,3,mission-command/10145044.txt,50,2
1616,13.1347,3,mission-command/10145044.txt,45,1
1617,11.826,3,mission-command/10145044.txt,45,2
1618,13.4453,3,mission-command/10145044.txt,40,1
1619,11.6014,3,mission-command/10145044.txt,40,2
1620,14.0359,3,mission-command/10145044.txt,40,3
1621,13.9952,3,mission-command/10145044.txt,35,1
1622,10.6191,3,mission-command/10145044.txt,35,2
1623,13.8022,3,mission-command/10145044.txt,35,3
1624,14.894,3,mission-command/10145044.txt,30,1
1625,10.6192,3,mission-command/10145044.txt,30,2
1626,12.4589,3,mission-command/10145044.txt,30,3
1627,14.528,3,mission-command/10145044.txt,30,4
1628,14.6511,3,mission-command/10145044.txt,28,1
1629,11.3613,3,mission-command/10145044.txt,28,2
1630,12.2513,3,mission-command/10145044.txt,28,3
1631,13.9968,3,mission-command/10145044.txt,28,4
1632,14.0983,3,mission-command/10145044.txt,26,1
1633,11.9088,3,mission-command/10145044.txt,26,2
1634,12.0386,3,mission-command/10145044.txt,26,3
1635,13.9451,3,mission-command/10145044.txt,26,4
1636,13.5389,3,mission-command/10145044.txt,24,1
1637,12.5452,3,mission-command/10145044.txt,24,2
1638,11.5413,3,mission-command/10145044.txt,24,3
1639,13.066,3,mission-command/10145044.txt,24,4
1640,14.8254,3,mission-command/10145044.txt,24,5
1641,12.8681,3,mission-command/10145044.txt,22,1
1642,13.781,3,mission-command/10145044.txt,22,2
1643,10.7608,3,mission-command/10145044.txt,22,3
1644,12.767,3,mission-command/10145044.txt,22,4
1645,14.4708,3,mission-command/10145044.txt,22,5
1646,13.0501,3,mission-command/10145044.txt,20,1
1647,13.8667,3,mission-command/10145044.txt,20,2
1648,10.7429,3,mission-command/10145044.txt,20,3
1649,12.4626,3,mission-command/10145044.txt,20,4
1650,13.5125,3,mission-command/10145044.txt,20,5
1651,14.7224,3,mission-command/10145044.txt,20,6
1652,12.1804,3,mission-command/10145044.txt,18,1
1653,15.253,3,mission-command/10145044.txt,18,2
1654,10.9111,3,mission-command/10145044.txt,18,3
1655,11.3333,3,mission-command/10145044.txt,18,4
1656,12.9298,3,mission-command/10145044.txt,18,5
1657,14.5556,3,mission-command/10145044.txt,18,6
1658,12.2723,3,mission-command/10145044.txt,16,1
1659,16.5061,3,mission-command/10145044.txt,16,2
1660,9.8705,3,mission-command/10145044.txt,16,3
1661,11.5563,3,mission-command/10145044.txt,16,4
1662,12.4023,3,mission-command/10145044.txt,16,5
1663,12.9742,3,mission-command/10145044.txt,16,6
1664,15.0789,3,mission-command/10145044.txt,16,7
1665,12.0578,3,mission-command/10145044.txt,14,1
1666,16.6891,3,mission-command/10145044.txt,14,2
1667,12.3327,3,mission-command/10145044.txt,14,3
1668,10.4831,3,mission-command/10145044.txt,14,4
1669,10.459,3,mission-command/10145044.txt,14,5
1670,14.0288,3,mission-command/10145044.txt,14,6
1671,13.181,3,mission-command/10145044.txt,14,7
1672,15.129,3,mission-command/10145044.txt,14,8
1673,12.997,3,mission-command/10145044.txt,12,1
1674,14.4444,3,mission-command/10145044.txt,12,2
1675,14.6541,3,mission-command/10145044.txt,12,3
1676,10.2322,3,mission-command/10145044.txt,12,4
1677,11.3203,3,mission-command/10145044.txt,12,5
1678,12.0145,3,mission-command/10145044.txt,12,6
1679,13.5007,3,mission-command/10145044.txt,12,7
1680,12.658,3,mission-command/10145044.txt,12,8
1681,15.1282,3,mission-command/10145044.txt,12,9
1682,14.5238,3,mission-command/10145044.txt,12,10
1683,13.5239,3,mission-command/10145044.txt,10,1
1684,13.6332,3,mission-command/10145044.txt,10,2
1685,18.3698,3,mission-command/10145044.txt,10,3
1686,10.547,3,mission-command/10145044.txt,10,4
1687,9.6237,3,mission-command/10145044.txt,10,5
1688,11.8968,3,mission-command/10145044.txt,10,6
1689,10.7759,3,mission-command/10145044.txt,10,7
1690,14.1067,3,mission-command/10145044.txt,10,8
1691,12.6768,3,mission-command/10145044.txt,10,9
1692,14.3108,3,mission-command/10145044.txt,10,10
1693,15.2667,3,mission-command/10145044.txt,10,11
1694,14.2186,3,mission-command/10145044.txt,10,12
1695,8.874,4,mission-command/10145044.txt,123,1
1698,8.5011,4,mission-command/10145044.txt,100,1
1699,8.227,4,mission-command/10145044.txt,90,1
1700,8.0773,4,mission-command/10145044.txt,80,1
1701,7.7404,4,mission-command/10145044.txt,70,1
1702,7.928,4,mission-command/10145044.txt,60,1
1703,9.7212,4,mission-command/10145044.txt,60,2
1704,8.004,4,mission-command/10145044.txt,50,1
1705,9.0118,4,mission-command/10145044.txt,50,2
1706,8.2996,4,mission-command/10145044.txt,45,1
1707,8.1896,4,mission-command/10145044.txt,45,2
1708,8.0974,4,mission-command/10145044.txt,40,1
1709,8.1392,4,mission-command/10145044.txt,40,2
1710,10.1867,4,mission-command/10145044.txt,40,3
1711,8.0725,4,mission-command/10145044.txt,35,1
1712,7.5137,4,mission-command/10145044.txt,35,2
1713,10.0503,4,mission-command/10145044.txt,35,3
1714,7.9975,4,mission-command/10145044.txt,30,1
1715,7.9466,4,mission-command/10145044.txt,30,2
1716,8.8861,4,mission-command/10145044.txt,30,3
1717,10.5344,4,mission-command/10145044.txt,30,4
1718,7.9055,4,mission-command/10145044.txt,28,1
1719,8.2276,4,mission-command/10145044.txt,28,2
1720,8.6073,4,mission-command/10145044.txt,28,3
1721,10.8078,4,mission-command/10145044.txt,28,4
1722,7.5431,4,mission-command/10145044.txt,26,1
1723,8.5364,4,mission-command/10145044.txt,26,2
1724,8.4851,4,mission-command/10145044.txt,26,3
1725,9.9011,4,mission-command/10145044.txt,26,4
1726,7.8041,4,mission-command/10145044.txt,24,1
1727,8.4721,4,mission-command/10145044.txt,24,2
1728,7.6834,4,mission-command/10145044.txt,24,3
1729,9.6374,4,mission-command/10145044.txt,24,4
1730,10.7563,4,mission-command/10145044.txt,24,5
1731,7.8106,4,mission-command/10145044.txt,22,1
1732,8.8092,4,mission-command/10145044.txt,22,2
1733,7.2105,4,mission-command/10145044.txt,22,3
1734,9.1518,4,mission-command/10145044.txt,22,4
1735,11.0226,4,mission-command/10145044.txt,22,5
1736,8.0094,4,mission-command/10145044.txt,20,1
1737,8.2667,4,mission-command/10145044.txt,20,2
1738,7.6,4,mission-command/10145044.txt,20,3
1739,8.7569,4,mission-command/10145044.txt,20,4
1740,10.0874,4,mission-command/10145044.txt,20,5
1741,10.5595,4,mission-command/10145044.txt,20,6
1742,7.8667,4,mission-command/10145044.txt,18,1
1743,8.3216,4,mission-command/10145044.txt,18,2
1744,8.1475,4,mission-command/10145044.txt,18,3
1745,7.6,4,mission-command/10145044.txt,18,4
1746,9.5614,4,mission-command/10145044.txt,18,5
1747,10.7778,4,mission-command/10145044.txt,18,6
1748,7.5386,4,mission-command/10145044.txt,16,1
1749,8.7953,4,mission-command/10145044.txt,16,2
1750,8.0672,4,mission-command/10145044.txt,16,3
1751,7.65,4,mission-command/10145044.txt,16,4
1752,8.7659,4,mission-command/10145044.txt,16,5
1753,9.5871,4,mission-command/10145044.txt,16,6
1754,11.9211,4,mission-command/10145044.txt,16,7
1755,7.7167,4,mission-command/10145044.txt,14,1
1756,8.4595,4,mission-command/10145044.txt,14,2
1757,9.3869,4,mission-command/10145044.txt,14,3
1758,7.074,4,mission-command/10145044.txt,14,4
1759,7.0547,4,mission-command/10145044.txt,14,5
1760,10.147,4,mission-command/10145044.txt,14,6
1761,9.3213,4,mission-command/10145044.txt,14,7
1762,12.3783,4,mission-command/10145044.txt,14,8
1763,8.1485,4,mission-command/10145044.txt,12,1
1764,8.2222,4,mission-command/10145044.txt,12,2
1765,8.7135,4,mission-command/10145044.txt,12,3
1766,8.2433,4,mission-command/10145044.txt,12,4
1767,7.4179,4,mission-command/10145044.txt,12,5
1768,8.1884,4,mission-command/10145044.txt,12,6
1769,9.8837,4,mission-command/10145044.txt,12,7
1770,9.4093,4,mission-command/10145044.txt,12,8
1771,11.2821,4,mission-command/10145044.txt,12,9
1772,10.2326,4,mission-command/10145044.txt,12,10
1773,8.6459,4,mission-command/10145044.txt,10,1
1774,8.5112,4,mission-command/10145044.txt,10,2
1775,7.9881,4,mission-command/10145044.txt,10,3
1776,8.6535,4,mission-command/10145044.txt,10,4
1777,7.6518,4,mission-command/10145044.txt,10,5
1778,7.549,4,mission-command/10145044.txt,10,6
1779,7.24,4,mission-command/10145044.txt,10,7
1780,10.2357,4,mission-command/10145044.txt,10,8
1781,9.4335,4,mission-command/10145044.txt,10,9
1782,10.7354,4,mission-command/10145044.txt,10,10
1783,11.7667,4,mission-command/10145044.txt,10,11
1784,9.2681,4,mission-command/10145044.txt,10,12
1785,7.182,5,mission-command/10145044.txt,123,1
1788,6.7905,5,mission-command/10145044.txt,100,1
1789,6.5864,5,mission-command/10145044.txt,90,1
1790,6.4344,5,mission-command/10145044.txt,80,1
1791,6.1912,5,mission-command/10145044.txt,70,1
1792,6.0394,5,mission-command/10145044.txt,60,1
1793,8.1719,5,mission-command/10145044.txt,60,2
1794,5.9691,5,mission-command/10145044.txt,50,1
1795,7.5695,5,mission-command/10145044.txt,50,2
1796,6.1018,5,mission-command/10145044.txt,45,1
1797,7.0532,5,mission-command/10145044.txt,45,2
1798,5.9728,5,mission-command/10145044.txt,40,1
1799,6.9028,5,mission-command/10145044.txt,40,2
1800,8.4182,5,mission-command/10145044.txt,40,3
1801,5.8407,5,mission-command/10145044.txt,35,1
1802,6.5525,5,mission-command/10145044.txt,35,2
1803,8.2061,5,mission-command/10145044.txt,35,3
1804,5.6633,5,mission-command/10145044.txt,30,1
1805,6.4321,5,mission-command/10145044.txt,30,2
1806,7.6434,5,mission-command/10145044.txt,30,3
1807,8.7309,5,mission-command/10145044.txt,30,4
1808,5.4203,5,mission-command/10145044.txt,28,1
1809,6.6608,5,mission-command/10145044.txt,28,2
1810,7.5056,5,mission-command/10145044.txt,28,3
1811,8.7974,5,mission-command/10145044.txt,28,4
1812,5.2689,5,mission-command/10145044.txt,26,1
1813,6.8503,5,mission-command/10145044.txt,26,2
1814,7.3005,5,mission-command/10145044.txt,26,3
1815,8.1429,5,mission-command/10145044.txt,26,4
1816,5.3668,5,mission-command/10145044.txt,24,1
1817,6.5922,5,mission-command/10145044.txt,24,2
1818,7.0743,5,mission-command/10145044.txt,24,3
1819,7.7673,5,mission-command/10145044.txt,24,4
1820,8.9137,5,mission-command/10145044.txt,24,5
1821,5.5117,5,mission-command/10145044.txt,22,1
1822,6.6624,5,mission-command/10145044.txt,22,2
1823,6.6188,5,mission-command/10145044.txt,22,3
1824,7.2859,5,mission-command/10145044.txt,22,4
1825,9.0398,5,mission-command/10145044.txt,22,5
1826,5.733,5,mission-command/10145044.txt,20,1
1827,6.2667,5,mission-command/10145044.txt,20,2
1828,6.1714,5,mission-command/10145044.txt,20,3
1829,7.667,5,mission-command/10145044.txt,20,4
1830,8.1302,5,mission-command/10145044.txt,20,5
1831,8.9305,5,mission-command/10145044.txt,20,6
1832,5.3176,5,mission-command/10145044.txt,18,1
1833,6.4444,5,mission-command/10145044.txt,18,2
1834,6.5475,5,mission-command/10145044.txt,18,3
1835,7.0667,5,mission-command/10145044.txt,18,4
1836,7.5965,5,mission-command/10145044.txt,18,5
1837,8.6667,5,mission-command/10145044.txt,18,6
1838,4.6984,5,mission-command/10145044.txt,16,1
1839,6.8676,5,mission-command/10145044.txt,16,2
1840,6.2639,5,mission-command/10145044.txt,16,3
1841,7.025,5,mission-command/10145044.txt,16,4
1842,7.3114,5,mission-command/10145044.txt,16,5
1843,7.9742,5,mission-command/10145044.txt,16,6
1844,9.7105,5,mission-command/10145044.txt,16,7
1845,4.3059,5,mission-command/10145044.txt,14,1
1846,6.5456,5,mission-command/10145044.txt,14,2
1847,7.6815,5,mission-command/10145044.txt,14,3
1848,5.7104,5,mission-command/10145044.txt,14,4
1849,6.8845,5,mission-command/10145044.txt,14,5
1850,8.1216,5,mission-command/10145044.txt,14,6
1851,7.7424,5,mission-command/10145044.txt,14,7
1852,10.086,5,mission-command/10145044.txt,14,8
1853,3.704,5,mission-command/10145044.txt,12,1
1854,6.8889,5,mission-command/10145044.txt,12,2
1855,6.9314,5,mission-command/10145044.txt,12,3
1856,6.2543,5,mission-command/10145044.txt,12,4
1857,6.4423,5,mission-command/10145044.txt,12,5
1858,7.8406,5,mission-command/10145044.txt,12,6
1859,7.756,5,mission-command/10145044.txt,12,7
1860,7.7849,5,mission-command/10145044.txt,12,8
1861,8.9744,5,mission-command/10145044.txt,12,9
1862,8.8533,5,mission-command/10145044.txt,12,10
1863,3.7678,5,mission-command/10145044.txt,10,1
1864,7.5356,5,mission-command/10145044.txt,10,2
1865,5.5453,5,mission-command/10145044.txt,10,3
1866,6.9967,5,mission-command/10145044.txt,10,4
1867,5.9617,5,mission-command/10145044.txt,10,5
1868,6.3896,5,mission-command/10145044.txt,10,6
1869,7.24,5,mission-command/10145044.txt,10,7
1870,8.0852,5,mission-command/10145044.txt,10,8
1871,7.8119,5,mission-command/10145044.txt,10,9
1872,8.5008,5,mission-command/10145044.txt,10,10
1873,9.6,5,mission-command/10145044.txt,10,11
1874,8.278,5,mission-command/10145044.txt,10,12
1875,16.1403,3,mission-command/9489831x.txt,73,1
1881,16.2802,3,mission-command/9489831x.txt,70,1
1882,15.8982,3,mission-command/9489831x.txt,60,1
1883,16.0436,3,mission-command/9489831x.txt,50,1
1884,15.9231,3,mission-command/9489831x.txt,45,1
1885,15.94,3,mission-command/9489831x.txt,40,1
1886,15.7581,3,mission-command/9489831x.txt,35,1
1887,16.912,3,mission-command/9489831x.txt,35,2
1888,15.3083,3,mission-command/9489831x.txt,30,1
1889,16.6635,3,mission-command/9489831x.txt,30,2
1890,15.6571,3,mission-command/9489831x.txt,28,1
1891,16.4649,3,mission-command/9489831x.txt,28,2
1892,15.6905,3,mission-command/9489831x.txt,26,1
1893,16.5944,3,mission-command/9489831x.txt,26,2
1894,15.9065,3,mission-command/9489831x.txt,24,1
1895,16.5341,3,mission-command/9489831x.txt,24,2
1896,16.6667,3,mission-command/9489831x.txt,24,3
1897,15.3118,3,mission-command/9489831x.txt,22,1
1898,16.7802,3,mission-command/9489831x.txt,22,2
1899,17.1608,3,mission-command/9489831x.txt,22,3
1900,15.1172,3,mission-command/9489831x.txt,20,1
1901,16.8781,3,mission-command/9489831x.txt,20,2
1902,15.8452,3,mission-command/9489831x.txt,20,3
1903,15.1856,3,mission-command/9489831x.txt,18,1
1904,16.804,3,mission-command/9489831x.txt,18,2
1905,16.1075,3,mission-command/9489831x.txt,18,3
1906,17.3416,3,mission-command/9489831x.txt,18,4
1907,15.5567,3,mission-command/9489831x.txt,16,1
1908,15.4664,3,mission-command/9489831x.txt,16,2
1909,17.5619,3,mission-command/9489831x.txt,16,3
1910,16.3176,3,mission-command/9489831x.txt,16,4
1911,15.8049,3,mission-command/9489831x.txt,14,1
1912,15.5117,3,mission-command/9489831x.txt,14,2
1913,17.0707,3,mission-command/9489831x.txt,14,3
1914,15.8993,3,mission-command/9489831x.txt,14,4
1915,17.5675,3,mission-command/9489831x.txt,14,5
1916,16.2547,3,mission-command/9489831x.txt,12,1
1917,15.5597,3,mission-command/9489831x.txt,12,2
1918,16.3273,3,mission-command/9489831x.txt,12,3
1919,16.7447,3,mission-command/9489831x.txt,12,4
1920,15.064,3,mission-command/9489831x.txt,12,5
1921,18.2614,3,mission-command/9489831x.txt,12,6
1922,16.1958,3,mission-command/9489831x.txt,10,1
1923,13.9957,3,mission-command/9489831x.txt,10,2
1924,15.6902,3,mission-command/9489831x.txt,10,3
1925,18.3474,3,mission-command/9489831x.txt,10,4
1926,16.4838,3,mission-command/9489831x.txt,10,5
1927,15.1895,3,mission-command/9489831x.txt,10,6
1928,18.5984,3,mission-command/9489831x.txt,10,7
1929,13.3386,4,mission-command/9489831x.txt,73,1
1935,13.4273,4,mission-command/9489831x.txt,70,1
1936,13.0683,4,mission-command/9489831x.txt,60,1
1937,13.0371,4,mission-command/9489831x.txt,50,1
1938,12.8412,4,mission-command/9489831x.txt,45,1
1939,12.7734,4,mission-command/9489831x.txt,40,1
1940,12.4429,4,mission-command/9489831x.txt,35,1
1941,14.4389,4,mission-command/9489831x.txt,35,2
1942,11.5634,4,mission-command/9489831x.txt,30,1
1943,14.5471,4,mission-command/9489831x.txt,30,2
1944,11.7714,4,mission-command/9489831x.txt,28,1
1945,14.3936,4,mission-command/9489831x.txt,28,2
1946,11.722,4,mission-command/9489831x.txt,26,1
1947,14.345,4,mission-command/9489831x.txt,26,2
1948,11.8125,4,mission-command/9489831x.txt,24,1
1949,14.4092,4,mission-command/9489831x.txt,24,2
1950,14.2456,4,mission-command/9489831x.txt,24,3
1951,11.1765,4,mission-command/9489831x.txt,22,1
1952,14.5932,4,mission-command/9489831x.txt,22,2
1953,14.8113,4,mission-command/9489831x.txt,22,3
1954,10.9678,4,mission-command/9489831x.txt,20,1
1955,14.4794,4,mission-command/9489831x.txt,20,2
1956,13.6497,4,mission-command/9489831x.txt,20,3
1957,10.8562,4,mission-command/9489831x.txt,18,1
