,complexity,length_of_chunk,std,variance
710,5,22,1.3800856309986302,1.9046363488888876
711,5,20,1.116857925909409,1.2473716266666666
712,5,18,1.5208014866756936,2.312837161875
713,5,16,1.4346881342298747,2.0583300424999993
714,5,14,1.4076986373510487,1.9816154535999995
715,5,12,1.466632936828056,2.1510121713888886
716,5,10,1.784463806507348,3.184311076734694
717,3,45,0.0,0.0
718,3,40,0.0,0.0
719,3,35,0.0,0.0
720,3,30,0.0,0.0
721,3,28,0.0,0.0
722,3,26,0.0,0.0
723,3,24,0.0,0.0
724,3,22,0.7936499999999995,0.6298803224999993
725,3,20,0.9044499999999989,0.8180298024999979
726,3,18,0.43574999999999875,0.18987806249999892
727,3,16,0.2674499999999984,0.07152950249999915
728,3,14,1.6129462173302613,2.601595499999999
729,3,12,2.8503537476367145,8.124516486666662
730,3,10,1.5829991329751252,2.5058862549999983
731,4,45,0.0,0.0
732,4,40,0.0,0.0
733,4,35,0.0,0.0
734,4,30,0.0,0.0
735,4,28,0.0,0.0
736,4,26,0.0,0.0
737,4,24,0.0,0.0
738,4,22,0.6625499999999995,0.43897250249999936
739,4,20,0.7042999999999999,0.4960384899999999
740,4,18,0.24880000000000013,0.061901440000000064
741,4,16,0.12380000000000013,0.015326440000000033
742,4,14,1.0886986798722385,1.1852648155555545
743,4,12,1.7581845997126315,3.091213086666666
744,4,10,1.2345802897645017,1.5241884918750008
745,5,45,0.0,0.0
746,5,40,0.0,0.0
747,5,35,0.0,0.0
748,5,30,0.0,0.0
749,5,28,0.0,0.0
750,5,26,0.0,0.0
751,5,24,0.0,0.0
752,5,22,0.5955000000000004,0.3546202500000004
753,5,20,0.5665500000000003,0.3209789025000004
754,5,18,0.3608500000000001,0.13021272250000007
755,5,16,0.5021499999999994,0.2521546224999994
756,5,14,0.7418294787588012,0.5503109755555547
757,5,12,1.6056440542314752,2.5780928288888885
758,5,10,0.6983282788202122,0.4876623850000001
759,3,60,0.0,0.0
760,3,50,0.0,0.0
761,3,45,0.0,0.0
762,3,40,0.0,0.0
763,3,35,0.0,0.0
764,3,30,1.1282000000000005,1.2728352400000011
765,3,28,0.5156000000000001,0.2658433600000001
766,3,26,0.27039999999999953,0.07311615999999974
767,3,24,0.6274000000000006,0.3936307600000008
768,3,22,0.4960999999999993,0.2461152099999993
769,3,20,1.3782639152208844,1.8996114200000012
770,3,18,1.0037934194289615,1.0076012288888871
771,3,16,0.9810586979834015,0.9624761688888871
772,3,14,0.7610040965724169,0.5791272350000004
773,3,12,1.643271214863815,2.700340285599999
774,3,10,2.09054383886639,4.3703735422222225
775,4,60,0.0,0.0
776,4,50,0.0,0.0
777,4,45,0.0,0.0
778,4,40,0.0,0.0
779,4,35,0.0,0.0
780,4,30,1.3091499999999998,1.7138737224999994
781,4,28,0.7312500000000002,0.5347265625000003
782,4,26,0.3252499999999996,0.10578756249999974
783,4,24,0.46804999999999986,0.21907080249999986
784,4,22,0.17044999999999977,0.029053202499999924
785,4,20,1.0485175344265831,1.099389020000001
786,4,18,1.0948342533106197,1.198662042222222
787,4,16,1.5387485976164743,2.3677472466666667
788,4,14,1.0620548958858014,1.1279606018750006
789,4,12,1.444540630927355,2.086697634400001
790,4,10,2.143838082349815,4.596041723333332
791,5,60,0.0,0.0
792,5,50,0.0,0.0
793,5,45,0.0,0.0
794,5,40,0.0,0.0
795,5,35,0.0,0.0
796,5,30,0.782,0.6115240000000001
797,5,28,0.4401999999999999,0.19377603999999993
798,5,26,0.22670000000000012,0.05139289000000006
799,5,24,0.2474999999999996,0.061256249999999804
800,5,22,0.15759999999999952,0.024837759999999848
801,5,20,0.48916625667217334,0.23928362666666655
802,5,18,0.5399536050028332,0.2915498955555556
803,5,16,0.6966996403679917,0.485390388888889
804,5,14,0.5297891201931199,0.280676511875
805,5,12,0.9751274903313923,0.9508736223999996
806,5,10,1.025274598041368,1.0511880013888888
807,3,50,0.0,0.0
808,3,45,0.0,0.0
809,3,40,0.0,0.0
810,3,35,0.0,0.0
811,3,30,0.0,0.0
812,3,28,0.0,0.0
813,3,26,0.0,0.0
814,3,24,1.4527,2.1103372900000004
815,3,22,1.318900000000001,1.7394972100000028
816,3,20,1.0431,1.08805761
817,3,18,1.5318499999999995,2.3465644224999984
818,3,16,1.0786852367581572,1.1635618400000018
819,3,14,1.078906422674779,1.164039068888889
820,3,12,1.5997793885017393,2.5592940918749987
821,3,10,1.2100584266885626,1.4642413959999991
822,4,50,0.0,0.0
823,4,45,0.0,0.0
824,4,40,0.0,0.0
825,4,35,0.0,0.0
826,4,30,0.0,0.0
827,4,28,0.0,0.0
828,4,26,0.0,0.0
829,4,24,1.0699500000000004,1.1447930025000008
830,4,22,1.3394000000000004,1.793992360000001
831,4,20,1.3653499999999994,1.8641806224999984
832,4,18,1.7618,3.10393924
833,4,16,1.0898430835063675,1.187757946666667
834,4,14,1.2901929493942625,1.6645978466666662
835,4,12,1.3812533484122314,1.9078608125000012
836,4,10,1.3004209210867075,1.6910945720000008
837,5,50,0.0,0.0
838,5,45,0.0,0.0
839,5,40,0.0,0.0
840,5,35,0.0,0.0
841,5,30,0.0,0.0
842,5,28,0.0,0.0
843,5,26,0.0,0.0
844,5,24,0.9901,0.9802980099999999
845,5,22,1.2243500000000003,1.4990329225000005
846,5,20,1.2897999999999996,1.663584039999999
847,5,18,1.5765500000000001,2.4855099025000005
848,5,16,1.1161574211950969,1.2458073888888888
849,5,14,1.181871501757559,1.3968202466666675
850,5,12,1.4183983766911188,2.011853955000001
851,5,10,1.231675017202184,1.517023348
